TAX,ADC,TS
11 28,9710 11297,1716186622.4258255959
11 19 28,10014 14302 11435,1716186622.4687578678
11 19 28,10032 14321 11559,1716186622.5117785931
11 19 28,9401 10650 10913,1716186622.5548291206
11 19 28,9294 10134 10845,1716186622.5977828503
11 19 28,8993  9790 10709,1716186622.6407995224
11 19 28,8823  9666 10651,1716186622.6837716103
11 19 28,8631  9539 10504,1716186622.7267975807
3 11 19 20 28 29,12415  8723  8061 14142 10867 13491,1716186622.7697932720
3 11 19 20 27 28 29,7106  8775  7589 13304 13877 10842 11862,1716186622.8128306866
3 11 19 20 27 28 29,5783  8803  6686 12475 12588 11011 11283,1716186622.8558218479
3 11 19 20 21 27 28 29,5586  8778  6437 12262 11512 12442 10914 11250,1716186622.8988287449
3 11 19 20 21 27 28 29 44,5359  8686  5821 12166 11065 12363 10673 11027 14342,1716186622.9418075085
3 11 19 20 21 27 28 29 44,5241  8696  5530 11914 10809 12053 10727 10967 13367,1716186622.9848763943
3 11 19 20 21 26 27 28 29 44,5161  8814  5241 11148 10691 12979 12149 10772 10856 12893,1716186623.0278658867
3 11 19 20 21 26 27 28 29 44,5102  8715  5032 10991 10439 12782 12127 10614 10716 12639,1716186623.0710313320
3 11 19 20 21 26 27 28 29 44,4657  8637  4656 10774 10466 10039 12054 10390 10447 12447,1716186623.1140203476
3 11 19 20 21 26 27 28 29 44,4162  8588  4364 10553 10249  7842 12089  9183 10469 12663,1716186623.1567616463
3 11 18 19 20 21 26 27 28 29 44,4077  8593 11218  4316 10393 10151  6620 11949  8516 10358  9371,1716186623.1998369694
3 10 11 18 19 20 21 26 27 28 29 44,3893 14874  7445  8296  3889  9538  9807  6563  9349  7297  9948 12561,1716186625.1777858734
3 11 18 19 20 21 26 27 28 29,3895  7397 10284  3928  9655  9907  9063  9391  7685  8389,1716186625.2207367420
3 11 19 20 21 26 27 28 29,4011  7939  4023 10026 10008 12625 11717  9288 10063,1716186625.2637343407
3 11 19 20 21 27 28 29,4598  7579  4070 10143 10214 11836 10070 10235,1716186625.3067731857
3 11 19 20 21 27 28 29,4888  8506  4366 10468 10426 11998 10073 10497,1716186625.3497235775
3 11 19 20 21 27 28 29,5118  8599  4837 10996 10837 12251 10145 11067,1716186625.3927562237
3 11 19 20 21 27 28 29,5450  8763  5509 11770 11187 12444 10552 11186,1716186625.4357390404
3 11 19 20 28,13166  8558  5999 12283 10362,1716186625.4787378311
11 19 20 28,8577  7119 14194 10381,1716186625.5216948986
11 19 28,8744  9294 10628,1716186625.5647194386
11 19 28,8933  9654 10948,1716186625.6077103615
11 19 28,9449 10671 11875,1716186625.6507139206
11,9007,1716186625.6936802864
11,9339,1716186625.7366685867
11,10027,1716186625.7797508240
