TAX,ADC,TS
11,9914,1716179034.0355830193
11,9617,1716179034.0785431862
11 28,9375 11998,1716179034.1215837002
11 28 29,9397 11912 12050,1716179034.1643159389
11 28 29,9272 11865 11661,1716179034.2076172829
11 20 28 29,9270 15767 11750 11715,1716179034.2506394386
3 11 19 20 28 29,13472  9566 11623 14686 11663 11535,1716179034.2937040329
3 11 19 20 28 29,9287  9665 10303 13994 11403 11217,1716179034.3364129066
3 11 19 20 21 28 29,8495  9537 10226 13202 12376 11421 11182,1716179034.3798139095
3 11 19 20 21 28 29,6252  9481  9973 12714 11561 11309 11057,1716179034.4228761196
3 11 19 20 21 28 29,6035  9264  9926 12627 11065 11294 10699,1716179034.4659104347
3 11 19 20 21 27 28 29,5925  9230  8118 12488 10984 14208 11164 10553,1716179034.5088903904
3 11 19 20 21 27 28 29 44,5650  9079  6713 11867 10722 13086 11067 10408 14456,1716179034.5519046783
2  3 11 19 20 21 27 28 29 44 45,16277  5610  9068  6267 11721 10552 12794 11124 10567 13769 12272,1716179034.5949268341
2  3 11 19 20 21 27 28 29 44 45,15797  5571  9044  5522 11302 10282 12901 11135 10662 13151 11915,1716179034.6379358768
2  3 11 19 20 21 27 28 29 44 45,15327  5455  8946  5144 10944 10110 12755 10984 10497 13266 11344,1716179034.6809258461
2  3 11 19 20 21 27 28 29 44 45,14808  5354  8905  4724 10644  9900 12544 10966  7339 12791 11285,1716179034.7239220142
2  3 11 19 20 21 26 27 28 29 44 45,14516  5332  9010  4686 10332  9894 14454 12511 11167  6559 10686 11186,1716179034.7668955326
2  3 11 19 20 21 27 28 29 37 44 45,14222  3783  8265  3923  9192  9599  9691 10421  6033 12095 12691 11179,1716179035.9715907574
3 11 19 20 21 27 28 29 44 45,3814  8784  3979  9326  9597 12130 10556  6003 13995 11549,1716179036.0145976543
2  3 11 19 20 21 23 27 28 29 44 45,14814  4217  8826  4252  9681  9746 14335 12537 10499  6372 14829 11557,1716179036.0575997829
2  3 11 19 20 21 23 27 28 29,15670  4913  8820  4414  9769  9893 13683 12461 10633  9465,1716179036.1005489826
3 11 19 20 21 23 27 28 29,5097  8852  4712 10040  9960 14113 12455 10818  9750,1716179036.1435692310
3 11 19 20 21 23 27 28 29,5243  8954  5299 10634  9956 14463 13167 10694 10168,1716179036.1865530014
3 11 19 20 21 23 28 29,5278  8958  6974 11082 10023 15583 10714 10172,1716179036.2295515537
3 11 19 20 21 28 29,5325  8887  9464 11901 10185 10749 10245,1716179036.2723560333
3 11 19 20 21 28 29,5721  9067  9790 12280 10407 11115 10410,1716179036.3154962063
3 11 19 20 21 28 29,6138  9388 10489 12633 10548 11122 10739,1716179036.3585140705
3 11 20 21 28 29,8977  9286 13289 11027 11227 11259,1716179036.4015429020
11 20 21 28 29,9393 13874 15404 11653 11494,1716179036.4443595409
11,8967,1716179036.4874897003
11,9293,1716179036.5304830074
11,10803,1716179036.5734894276
