TAX,ADC,TS
11 28,10727 11604,1716184190.7681791782
11 28,10457 11617,1716184190.8112053871
11 28,10474 11586,1716184190.8542122841
11 28,10002 11444,1716184190.8971273899
11 28,9855 11363,1716184190.9401853085
11 28,9666 11250,1716184190.9831800461
11 28,9489 10995,1716184191.0261795521
11 28,9300 10854,1716184191.0692310333
11 28,9283 10703,1716184191.1123006344
11 28,8973 10589,1716184191.1551017761
3 11 28,9973  9124 10813,1716184191.1981930733
3 11 19 20 28,9525  9258 12226 15055 10875,1716184191.2412285805
3 11 19 20 28 44,9246  9178 11821 14639 10990 15273,1716184191.2841174603
3 11 19 20 28 29 44,9027  9279 10772 13894 11236 12350 14929,1716184191.3271055222
3 11 19 20 28 29 44,8943  9198 10517 13766 11282 12055 14251,1716184191.3702111244
3 11 19 20 28 29 44,8849  9199 10232 13551 11300 11513 13196,1716184191.4132559299
3 11 19 20 28 29 44,6345  9203 10181 13245 11017 11214 13115,1716184191.4562337399
3 11 19 20 28 29 44,6217  9200  9503 12837 11077 11073 12973,1716184191.4992291927
3 11 19 20 26 28 29 34 44,6273  9287  9403 12553 11158 11100 10691 12765 13058,1716184191.5422253609
3 11 19 20 26 28 29 34 44,6224  9239  8813 12350 10904 11086 10785 12413 12743,1716184191.5852453709
3 11 19 20 26 27 28 29 34 44,5754  9171  8467 11955 10892 12949 10978 10689  9807 12607,1716184191.6282773018
3 11 19 20 26 27 28 29 34 44,5552  9146  8025 11559 10768 12673 10934 10500  9511 12301,1716184191.6711220741
3 11 19 20 26 27 28 29 34 44 45,5472  8927  7340 11388  8992 12432  8914 10354  9378 12414 12084,1716184191.7142536640
3 11 19 20 21 26 27 28 29 34 36 44,4990  8398  4487 10445  9999  8263 11659  8269 10080  8954 15927 12013,1716184193.8640859127
3 11 19 20 21 26 27 28 29 34 44,5047  8676  5045 10783 10205  8581 11805  8504 10217 10449 12231,1716184193.9071192741
3 11 19 20 21 26 27 28 29 34 44,5149  8747  5522 10920 10316  8764 11983  8635 10225 10068 12653,1716184193.9501039982
3 11 19 20 21 26 27 28 29 34 44,5315  8791  6072 11065 10773  9239 12102 10351 10278 11670 12854,1716184193.9930787086
3 11 19 20 21 26 27 28 29 34 44,5724  8893  7263 11210 10726 11083 12342 10462 10619 12731 13039,1716184194.0360934734
3 11 19 20 21 27 28 29 44,6033  8902  8038 11625 10918 12323 10341 10752 14047,1716184194.0791161060
3 11 19 20 21 27 28 29,6204  8881  9489 11874 11205 12768 10520 11087,1716184194.1221504211
3 11 19 20 21 28 29,8531  8789  9437 12298 11344 10353 11230,1716184194.1651127338
3 11 19 20 28 29,8736  8909  9754 12458 10466 11260,1716184194.2081408501
3 11 19 20 28 29,8931  8967  9860 13048 10619 11704,1716184194.2511103153
11 19 20 28,8921 11486 13529 10437,1716184194.2940788269
11 20 28,8997 14283 10441,1716184194.3370308876
11 28,8899 10762,1716184194.3800966740
11 28,8981 10914,1716184194.4230740070
11 28,9295 10953,1716184194.4659762383
11 28,9848 11181,1716184194.5090117455
11 28,10565 11276,1716184194.5520343781
28,11529,1716184194.5950133801
