TAX,ADC,TS
11,9025,1716179958.9870765209
11,9025,1716179959.0300285816
11,9005,1716179959.0731132030
11,8903,1716179959.1161262989
11,8767,1716179959.1592023373
11 28,9013 11771,1716179959.2021245956
11 28,9000 11051,1716179959.2450950146
11 28,8769 10665,1716179959.2880792618
11 28,8654 10505,1716179959.3311107159
11 19 28,8859 11174 10642,1716179959.3740940094
3 11 19 28,10028  9058  9793 10797,1716179959.4170644283
3 11 19 28,9680  8987  9601 10790,1716179959.4600791931
3 11 19 28,8393  8977  9559 10686,1716179959.5031151772
3 11 19 28,8182  8909  9652 10763,1716179959.5461835861
3 11 19 27 28,6168  9115  9791 13003 10981,1716179959.5891056061
3 11 19 20 27 28,6017  8999  9525 13946 12765 11007,1716179959.6322433949
3 11 19 20 27 28,5825  8917  9299 13883 12658 10938,1716179959.6752943993
3 11 19 20 27 28 29,5644  8766  8857 12484 12693 10794 11794,1716179959.7181901932
3 11 19 20 26 27 28 29,5591  8818  6617 12041 15136 12589 10795 11601,1716179959.7611293793
3 11 19 20 26 27 28 29,5468  8782  6120 11881 14427 12497 10856 11465,1716179959.8041839600
3 11 19 20 21 26 27 28 29 44,5359  8685  5613 11839 12433 14186 12439 10875 11263 13118,1716179959.8473205566
3 11 19 20 21 26 27 28 29 42 44,5272  8577  5412 11377 11345 14155 12384 10939 11266 14305 12975,1716179959.8903331757
3 11 19 20 21 26 27 28 29 42 44,5185  8606  5182 10998 11203 13949 12365 10835 11052 12609 12455,1716179959.9334037304
3 11 19 20 21 26 27 28 29 42 44,4751  8579  4776 10517 11059 13740 12266 10807 10909 12015 12424,1716179959.9761977196
3 11 19 20 21 26 27 28 29 42 44,4253  8580  4466 10245 10802 13311 12315  9839 10610 11571 12239,1716179960.0194156170
3 11 19 20 21 26 27 28 29 42 44,4190  8560  4360 10211 10647 13299 12399  9521 10454 11089 12339,1716179960.0624711514
3 10 11 18 19 20 21 26 27 28 29 44,4027 14816  8548  8127  4234  9819 10065 10554 11092  8604 10332 12545,1716179961.9542267323
3 11 18 19 20 21 26 27 28 29 44,4087  8499 10937  4293  9914 10198 10716 11240  9173 10432 14887,1716179961.9971823692
3 11 19 20 21 26 27 28 29,4866  8482  4292 10031 10256 10684 12075 10342 10526,1716179962.0401477814
3 11 19 20 21 26 27 28 29,4914  8489  4495 10107 10295 10792 12427 10475 10784,1716179962.0832688808
3 11 19 20 21 26 27 28 29,5015  8500  4731 10357 10460 11073 12599 10692 11018,1716179962.1262855530
3 11 19 20 21 27 28 29,5163  8443  5549 10645 10945 11669 10791 11427,1716179962.1692571640
3 11 19 20 27 28 29,5289  8481  6296 11017 12278 10523 11614,1716179962.2122175694
3 11 19 20 27 28,5504  8636  8919 12097 12297 10594,1716179962.2552092075
3 11 19 20 27 28,5737  8719  9251 12815 12697 10659,1716179962.2981691360
3 11 19 20 27 28,7741  8703  9624 16110 12865 10824,1716179962.3411500454
3 11 19 28,9273  8681  9299 10592,1716179962.3842127323
11 19 28,8621  9462 10523,1716179962.4273793697
11 28,8626 10507,1716179962.4703674316
11 28,8677 10633,1716179962.5132601261
11 28,9025 11017,1716179962.5563921928
11,8827,1716179962.5994145870
11,8976,1716179962.6423566341
11,9042,1716179962.6852197647
11,9629,1716179962.7459676266
