TAX,ADC,TS
11,10998,1716182660.2236912251
11,11179,1716182660.2666623592
11,10009,1716182660.3097100258
11,9778,1716182660.3525478840
11,9602,1716182660.3954918385
11,9353,1716182660.4384653568
11,8999,1716182660.4814810753
11 28,9203 14792,1716182660.5245077610
11 28,9163 12420,1716182660.5674498081
11 28,8873 11699,1716182660.6104640961
11 20 28,8838 15308 11702,1716182660.6534767151
11 20 28,8762 15030 11507,1716182660.6964893341
3 11 20 28,9924  8967 15027 11616,1716182660.7394640446
3 11 20 28,9387  8914 14117 11361,1716182660.7825059891
3 11 20 28,6422  8875 13696 11249,1716182660.8255057335
3 11 20 28,6251  8845 13194 11170,1716182660.8685100079
3 11 20 28,6058  8776 12408 10966,1716182660.9114639759
3 11 18 20 26 28,6139  8996 11361 12056 13838 10901,1716182660.9544925690
3 11 18 20 26 28 29,5751  8931 11142 11876 13452 10855 14279,1716182660.9974989891
3 11 18 19 20 26 27 28 29 36 44,5732  9057 11121 13752 11926 10969 12789 11404 12288 14938 14327,1716182661.0404992104
3 11 18 19 20 26 27 28 29 36 44,5324  9038 10963 10331 11684 10965 12517 11311 11446 14809 13873,1716182661.0834920406
3 10 11 18 19 20 26 27 28 29 36 44,5243 14858  9047 10829  9739 11644 10694 12052 11302 11165 14485 13431,1716182661.1265048981
3 10 11 18 19 20 26 27 28 29 36 44,5090 13165  9000 10766  9087 11341 10543 12197 11295 10912 14403 13088,1716182661.1694924831
3 10 11 18 19 20 26 27 28 29 36 44,5026  9820  9000  9354  7822 11255 10628 11722 11294 10724 14388 12903,1716182661.2125005722
3 10 11 18 19 20 26 27 28 29 36,4641  7645  8808  8952  5948 11019 10388 10967  8969 11400 13429,1716182663.2334430218
3 10 11 18 19 20 26 27 28 29 36,4859  8425  8722  9117  6187 11175 10426 11071 10868 11139 13838,1716182663.2764046192
3 10 11 18 19 20 26 27 28 36,4973  9345  8784  9482  6647 11123 10699 12020 10822 14753,1716182663.3194108009
3 10 11 18 19 20 27 28,5457 13269  8690 11016  9253 11602 11033 10544,1716182663.3624260426
3 10 11 18 19 20 27 28,5869 13755  8791 11302 14023 11944 11316 10725,1716182663.4054305553
3 11 18 20 27 28,5834  8679 11505 11989 15863 10861,1716182663.4483764172
3 11 20 28,5894  8611 12490 10979,1716182663.4913868904
3 11 20 28,8670  8711 14699 11256,1716182663.5343971252
3 11,9171 8634,1716182663.5773601532
11,8469,1716182663.6203143597
11,8625,1716182663.6633908749
11,8735,1716182663.7063210011
11,9093,1716182663.7492773533
11,9375,1716182663.7922344208
11,10030,1716182663.8353171349
11,10359,1716182663.8782930374
11,15534,1716182663.9213798046
