TAX,ADC,TS
19 45,11982 11695,1716193788.2063670158
19 45,11784 10703,1716193788.2492942810
19 45,10894 10124,1716193788.2923576832
19 45,10879 10334,1716193788.3353776932
11 18 19 45,12231 12564 10554  8684,1716193788.3783078194
11 18 19 45,9723 11461 10402  8462,1716193788.4213104248
11 18 19 45,9281 11105 10004  8417,1716193788.4643385410
11 18 19 45,9238 10978  9879  8268,1716193788.5073347092
11 18 19 45 53,9020 10744  9623  8332 13537,1716193788.5503165722
11 18 19 45 53,8890 10481  9438  8267 13068,1716193788.5933353901
11 18 19 45 53,8919 10381  9392  8326  9983,1716193788.6363475323
11 18 19 45 53,8844 10208  8582  8450  9631,1716193788.6793067455
11 18 19 28 45 53,8989 10078  7879 11247  8223  9314,1716193788.7222740650
11 18 19 28 45 53,8983 10074  6786 10940  8066  9219,1716193788.7653627396
10 11 18 19 20 28 45 53 61,16274  8875 10102  6632 15742 10825  8193  9469 10230,1716193788.8083288670
10 11 18 19 20 26 28 45 53 61,14280  8963  8175  6238 14979 14124 11098  8188  8876  8111,1716193788.8511917591
10 11 18 19 20 26 28 45 53 54 61,13618  8876  7275  6024 13256 13510 11009  8428  9133 13245  7961,1716193788.8941216469
10 11 18 19 20 21 26 28 45 53 54 61,12549  8925  7255  5955 13024 11824 13533 11127  8183  8798 12437  7745,1716193788.9371149540
10 11 18 19 20 21 26 28 45 53 54 61,11312  8904  6385  5405 12486 10837 13213 11178  7968  8603 11991  7589,1716193788.9801750183
10 11 18 19 20 21 26 27 28 45 53,8412  8750  5995  4681 11132 10576 10695 12989 10492  7602  7290,1716193791.3452622890
10 11 18 19 20 21 26 27 28 45 53,9708  8750  6303  4908 11257 10668 10815 12972 10605  7901  8158,1716193791.3882308006
10 11 18 19 20 21 26 27 28 45 53,10228  8926  7025  5158 11890 11855 10955 13392 11115  8136  8491,1716193791.4312582016
10 11 18 19 20 26 27 28 45 53,10445  8937  8079  5835 13373 11306 13234 11258  7927 12461,1716193791.4742107391
10 11 18 19 26 27 28 45,13885  8905  8072  6093 11328 13139 12009  7696,1716193791.5172095299
11 18 19 27 45,8767 10097  6289 13111  7791,1716193791.5602152348
11 18 19 27 45,8783 10299  6946 16279  7833,1716193791.6031839848
11 18 19 45,8827 10539  8818  7821,1716193791.6462106705
11 18 19 45,9024 10630  9330  8038,1716193791.6892077923
11 18 19 45,9377 10814  9586 10527,1716193791.7321951389
11 18 19,11620 11072  9846,1716193791.7752399445
18 19,10952  9513,1716193791.8181967735
