TAX,ADC,TS
28,11125,1716192650.9733543396
28,10804,1716192651.0162899494
28 34,10999 11952,1716192651.0594053268
28 34,10792 11495,1716192651.1024036407
27 28 34,11889 11011  9588,1716192651.1453688145
27 28 34,11839 11011  9391,1716192651.1882529259
27 28 34,11604 10923  8934,1716192651.2313337326
27 28 34,11500 10994  8967,1716192651.2743949890
27 28 29 34 35,11469 11075 12914  8241 16256,1716192651.3173995018
27 28 29 34 35 36,11429 11206 12695  8225 14550 14699,1716192651.3602898121
27 28 29 34 35 36,11299 11182 12267  8105 13888 11241,1716192651.4031884670
27 28 29 34 35 36,9841 10911 11990  7456 14488 10845,1716192651.4462232590
27 28 29 34 35 36,9847 10910 11866  7187 13320 10321,1716192651.4891428947
11 19 27 28 29 34 35 36,11083 14321  9815 10883 11516  7010 12778  9305,1716192651.5322158337
11 19 27 28 29 34 35 36 44,9523 13425  9533 10789 11302  6121 12875  8550 13041,1716192651.5752394199
11 19 27 28 29 34 35 36 44,9261 12488  9713 10956 11191  5833 12181  8534 12786,1716192651.6182444096
11 19 27 28 29 34 35 36 37 44,9117 11176  9715 10754 11001  5606 11829  7256 16337 12547,1716192651.6611621380
3 11 19 27 28 29 34 35 36 37 44,7951  9169  8485  8522 10882 11001  5209 10191  7311 13449 12567,1716192651.7042160034
3 11 19 23 27 28 29 34 35 36 37 44,6717  9120  8385 14359  8173 10918  9284  5119  9973  6965 13399 12535,1716192651.7472512722
3 11 19 23 27 28 29 34 35 36 37 44,5912  8956  7801 14348  8063 10909  8828  4959 10002  6782 13205 12534,1716192651.7902078629
3 11 19 23 27 28 29 34 35 36 37 44,5545  8673  7284 13035  6710 10320  5421  4570  7859  5057 12914 12509,1716192653.8972563744
3 11 19 23 27 28 29 34 35 36 37 44,9023  8824  9425 13382  6893 10275  5770  4927  7877  6046 12954 12751,1716192653.9402101040
11 19 23 27 28 29 34 35 36 37 44,8929  9687 13537  7541 10372  8719  5479  9218  6951 13375 13335,1716192653.9832291603
11 19 23 27 28 29 34 35 36 44,9200  9917 13853  8476 10650  9078  7018  9724  8341 13444,1716192654.0262246132
11 19 27 28 29 34 35 36,9157  9847 10297 10471  8994  6871 11893  8595,1716192654.0692117214
11 27 28 29 34 35 36,10085 10067 10478 10755  7720 13947 12183,1716192654.1122407913
26 27 28 29 34 35 36,11127 10380  9649 11150  8117 14670 13202,1716192654.1552438736
26 27 28 29 34 35 36,11514 10427  9257 11569  8353 15047 12843,1716192654.1985085011
27 28 29 34 35 36,10531 10825 11827  8651 16221 13337,1716192654.2414531708
27 28 34 36,10530 10922  9438 13391,1716192654.2841238976
27 28 34 36,10515 11001  9439 14172,1716192654.3272781372
27 28 34,10346 10831 10975,1716192654.3702988625
27 28,11934 10901,1716192654.4133644104
28,11105,1716192654.4561271667
28,11400,1716192654.4991960526
28,11820,1716192654.5422458649
