TAX,ADC,TS
11,10183,1716185185.0365648270
11,10264,1716185185.0797770023
11,10219,1716185185.1228373051
11,9661,1716185185.1657435894
11 28,9801 11973,1716185185.2086040974
11 28,9384 11384,1716185185.2517464161
11 28,9209 11181,1716185185.2947916985
11 19 28,9446 11376 11343,1716185185.3377850056
11 19 28,9178 10896 11079,1716185185.3807270527
11 19 20 28 29,9200 10189 15071 11321 11805,1716185185.4237766266
11 19 20 28 29,9057  9995 13837 11205 11462,1716185185.4667742252
11 19 20 21 28 29,9017  9876 13871 12187 11315 11210,1716185185.5098190308
3 11 19 20 21 27 28 29,10121  9224 10187 12764 11548 13432 11557 11148,1716185185.5528831482
3 11 19 20 21 27 28 29,6916  9119  8422 12143 11130 12942 11422 10829,1716185185.5958089828
3 11 19 20 21 27 28 29,6191  9041  7970 12117 10853 12654 11346 10926,1716185185.6388580799
3 11 19 20 21 27 28 29,5850  8973  6657 11719 10721 12423 11107 10680,1716185185.6817784309
3 11 19 20 21 27 28 29 44,5538  8803  5889 10885 10603  8911 11021 10632 14153,1716185185.7246060371
3 11 19 20 21 26 27 28 29 44,5503  8913  5637 10903 10620  9460  8611 11080 10602 13033,1716185185.7676835060
3 11 19 20 21 26 27 28 29 44,5380  8961  5297 10865 10611  8982  8515 11011 10489 12604,1716185185.8106520176
3 11 18 19 20 21 26 27 28 29 44,5326  8932 11116  5074 10550 10422  8860  9439 10875 10399 11607,1716185185.8536562920
3 11 18 19 20 21 26 27 28 29 44,5225  7966 10741  4814  9372 10333  8668 11353 10618 10304 11099,1716185185.8965647221
2  3 11 18 19 20 21 26 27 28 29,14349  4261  7728 10420  4312  8012  9984  8374  8305 10482  9965,1716185187.8745384216
2  3 11 18 19 20 21 26 27 28 29,13904  5109  8771 10840  4454  9735 10087 13003  9528 10572 10009,1716185187.9175889492
2  3 11 19 20 21 27 28 29,14059  5178  8618  4431 10077 10177 12127 10611 10040,1716185187.9604277611
2  3 11 19 20 21 27 28 29,14118  5388  8767  4842 10377 10382 12710 10559 10244,1716185188.0035784245
2  3 11 19 20 21 27 28 29,14539  5623  8846  5542 10714 10645 12450 10457 10277,1716185188.0465638638
2  3 11 19 20 21 27 28 29,15778  7967  9067  6778 11199 10992 12793 10748 10944,1716185188.0895984173
2  3 11 19 20 21 27 28 29,15833  9279  9235  9198 12010 11194 11316 11102 11327,1716185188.1324331760
11 19 20 21 27 28 29,9091 10021 12413 11415 11530 11433 11445,1716185188.1754093170
11 19 20 21 27 28,9119  9904 14527 11405 15871 11342,1716185188.2184970379
11 19 28,9221 10224 11203,1716185188.2615225315
11,8780,1716185188.3044686317
11,9225,1716185188.3474795818
11,9647,1716185188.3904604912
11,9919,1716185188.4334921837
