TAX,ADC,TS
11,10524,1716186703.0274634361
11 28,11139 12750,1716186703.0703430176
11 28,10126 11724,1716186703.1134493351
11 19 28,9916 10455 11439,1716186703.1563851833
11 19 20 28,9765 10244 16343 11257,1716186703.1995403767
11 19 20 28,9237  9721 13179 11047,1716186703.2425060272
11 19 20 28,9217  7779 12135 11186,1716186703.2854421139
11 19 20 28,9122  6806 11906 10950,1716186703.3284723759
11 19 20 28 29,9096  6667 11685 11175 12062,1716186703.3714516163
3 11 19 20 27 28 29,9667  9155  6092 11511 13090 11355 11613,1716186703.4144742489
3 11 19 20 27 28 29,7958  8925  5479 11070 12519 11079 11000,1716186703.4574048519
3 11 19 20 21 27 28 29,7847  8931  5362 11005 12746 12634 11081 10945,1716186703.5003657341
3 11 19 20 21 27 28 29,7548  8852  4781 10747 11131 12131 10962 10651,1716186703.5434651375
3 11 19 20 21 27 28 29,7353  8727  4401 10339 10851 12016 10795 10374,1716186703.5864851475
3 11 19 20 21 27 28 29 44,5443  8629  4199 10240 10744 11915 10574 10291 13133,1716186703.6294553280
3 11 19 20 21 26 27 28 29 44,5210  8655  4190 10002 10403 11148 12009 10440 10321 12480,1716186703.6723313332
3 11 19 20 21 26 27 28 29 36 44,5038  8556  3967  9843 10397 10674 11927 10502 10245 14035 12470,1716186703.7154908180
2  3 11 18 19 20 21 27 28 29 36,14854  4896  8555 11090  3895  9284  9925  8569 10101  9975 12551,1716186705.7797362804
3 11 19 20 21 27 28 29 36,5064  8473  3902  9550 10340  9505 10162 10102 13197,1716186705.8226537704
2  3 11 19 20 21 27 28 29,15658  5181  8509  3982  9761 10406 11870 10103 10180,1716186705.8656399250
2  3 11 19 20 21 27 28 29,15302  7006  8590  4488 10243 10784 12318 10302 10569,1716186705.9086067677
2  3 11 19 20 21 27 28 29,16381  7461  8753  4956 10838 11047 12520 10643 11151,1716186705.9516630173
3 11 19 20 21 28 29,7654  8827  5307 10883 15628 10690 11115,1716186705.9946601391
11 19 20 28,8671  6168 11543 10588,1716186706.0377721786
11 19 20 28,8763  8560 12250 10566,1716186706.0805993080
11 19 20 28,9049  9726 16010 10953,1716186706.1236162186
11 28,8913 10824,1716186706.1666522026
11 28,9620 11796,1716186706.2096235752
11,13068,1716186706.2524490356
