TAX,ADC,TS
11 19 28 44,9248 10229 11071 14949,1716193740.7604680061
11 19 28 44,9368 10305 11158 14619,1716193740.8037891388
11 19 28 44,9317 10243 11129 14407,1716193740.8466713428
11 19 28 44,9315 10141 11240 14021,1716193740.8897750378
11 19 28 44,9276 10324 11210 13869,1716193740.9327759743
11 19 28 44,9130 10080 11162 13845,1716193740.9758043289
11 19 20 28 44,9011 10058 15982 10999 13429,1716193741.0187973976
11 19 20 28 44,8870  9913 15212 10920 13286,1716193741.0617878437
11 19 20 28 44,8785  9849 14783 10808 13141,1716193741.1045804024
11 19 20 28 29 44,8787  9752 14574 10904 11794 13472,1716193741.1478049755
3 11 19 20 28 29 44,10237  8885  9903 13881 11042 11296 13389,1716193741.1908116341
3 11 19 20 28 29 44,9489  8846  9621 13630 10822 10879 13183,1716193741.2337963581
3 11 19 20 28 29 44,8212  8743  9541 13210 10707 10719 13270,1716193741.2766587734
3 11 19 20 28 29 44,8023  8756  8372 13042 10859  9108 13172,1716193741.3197498322
3 11 19 20 28 29 44,7726  8766  7555 13096 10797  8963 13028,1716193741.3629248142
3 11 19 20 28 29 44,7645  8699  7333 12906 10865  8993 11523,1716193741.4057576656
3 11 19 20 28 29 44,7588  8691  6813 12706 10935  8919 10178,1716193741.4487156868
3 11 19 20 21 28 29 44,5629  8732  6682 12543 12435 10854  9158  8620,1716193741.4917585850
3 11 19 20 21 28 29 44,5463  8635  6305 12366 11370 10854  8851  8455,1716193741.5347669125
3 11 19 20 21 28 29 42 44,5391  8105  5983 12260 11302 10755  7773 12340  7711,1716193741.5777668953
3 11 18 19 20 21 28 29 42 44,5342  8035 11712  5917 11990 10831 10364  7689 11974  7233,1716193741.6207022667
3 11 18 19 20 21 28 29 42 44,5307  7936 11498  5708 11801 10533  9749  7501 11358  6790,1716193741.6637761593
3 11 18 19 20 21 28 29 42 44 45,5305  7852 11100  5430 11655 10480  9575  7413  9435  6531 12969,1716193741.7067654133
3 11 18 19 20 21 28 29 42 44 45,5141  7874 10636  5169 11424 10403  9178  7426  8363  6103 12877,1716193741.7497448921
3 10 11 18 19 20 21 28 29 42 44 45,5161 15017  7827 10383  4906 11218 10247  9098  7260  7677  5113 12168,1716193741.7926881313
2  3 11 18 19 20 21 27 28 29 42 44,13353  4163  8457 10230  4320 10177  9802 12117  5663  6631  8995  4619,1716193744.0717999935
2  3 11 18 19 20 21 27 28 29 42 44,16030  4179  8481 10448  4726 10632  9851 11587  7155  6895 11692  4783,1716193744.1147880554
3 11 18 19 20 21 27 28 29 42 44,4130  8512 10516  4820 10828 10035 11356  7513  6754 14141  6074,1716193744.1577517986
3 11 18 19 20 21 27 28 29 44,5014  8520 13264  5022 10952 10372 11665  8331  7218  6543,1716193744.2006938457
2  3 11 19 20 21 27 28 29 44,13887  5121  8599  5099 11046 10511 11583  8857  7404  7368,1716193744.2437443733
2  3 11 19 20 21 27 28 29 44,13261  5206  8626  5205 11185 10618 11760 10654  8748  7705,1716193744.2867870331
2  3 11 19 20 21 28 29 44,14869  5364  8661  5258 11329 10916 10724  8810  8794,1716193744.3297920227
2  3 11 19 20 21 28 29 44,14735  5449  8702  5731 11978 11064 10777  9007 11927,1716193744.3726911545
2  3 11 19 20 28 29 44,15335  5511  8677  5976 12023 10811  8954 12299,1716193744.4157471657
3 11 19 20 28 29 44,7498  8745  6327 12158 10873  9227 12251,1716193744.4587755203
3 11 19 20 28 29 44,7595  8714  6790 12334 10921  9526 12357,1716193744.5017647743
3 11 19 20 28 29 44,8636  8766  7583 12732 11087  9670 12665,1716193744.5447869301
2  3 11 19 20 28 29 44,15589  9093  8882  9342 13678 11199 14303 12669,1716193744.5877842903
2 11 19 20 28 44,13880  8766  9535 15423 11135 12693,1716193744.6307597160
11 19 20 28 44,8873  9572 15346 11245 13269,1716193744.6737582684
11 19 28,9219  9820 11479,1716193744.7166440487
11 19 28,9113  9928 11377,1716193744.7596974373
11 28,8785 11108,1716193744.8026587963
11 28,8816 11070,1716193744.8457512856
11 28,8941 11058,1716193744.8886361122
