TAX,ADC,TS
28,11204,1716186923.4389667511
11 28,11328 12547,1716186923.4819333553
28,11294,1716186923.5679190159
11 28,10046 11556,1716186923.6110062599
11 28,9695 11484,1716186923.6538553238
2 11 28,14670  9649 11302,1716186923.6968512535
2 11 28,12867  9353 10991,1716186923.7399599552
2 11 19 21 28 29,13846  9610 11796 11800 11436 12344,1716186923.7829797268
2 11 19 20 21 28 29,14288  9450 10825 15528 11468 11451 11737,1716186923.8259973526
2 11 19 20 21 28 29 44,12734  9231 10602 14219 11193 11378 11338 13042,1716186923.8689737320
2 11 19 20 21 28 29 44,14654  8989 10098 12941 10943 11376 10879 12716,1716186923.9120080471
2  3 11 19 20 21 28 29 44,15111  8387  8995  9919 12379 10890 11155 10995 12652,1716186923.9549396038
3 11 19 20 21 27 28 29 44,5947  8867  9765 11955 10570 10124 11373 10699 12589,1716186923.9979622364
2  3 11 19 20 21 27 28 29 44,14291  5694  8748  9199 11776 10395  9977 10902 10410 12411,1716186924.0410075188
2  3 11 19 20 21 26 27 28 29 44,14239  5564  8900  8922 11357 10448 13342  9841 10779 10416 12158,1716186924.0839908123
2  3 10 11 19 20 21 26 27 28 29 44,14206  5551 14594  8884  7277 11161 10162 11191  9842 10743 10312  9378,1716186924.1269440651
2  3 10 11 18 19 20 21 27 28 29 44,12818  5030 10269  7799 10606  5660 10071  9745  9873 10105  8255 12265,1716186926.1479661465
2  3 10 11 19 20 21 27 28 29 44,12463  5194 13222  8605  6228 10450  9867  9811 10175  9943 12804,1716186926.1909794807
2  3 11 19 20 21 27 28 29 44,13702  5235  8611  8711 10969  9962  9735 10415 10006 12955,1716186926.2339289188
2  3 11 19 20 21 27 28 29,14679  5534  8690  9119 11399 10321 10007 10545 10234,1716186926.2769854069
2  3 11 19 20 21 28 29,13967  7842  8830  9402 11859 10454 10613 10424,1716186926.3199601173
2 11 19 20 21 28 29,13851  8759  9499 12949 10674 10630 10519,1716186926.3629503250
2 11 19 21 28 29,14491  9020  9927 11035 11117 11580,1716186926.4059042931
2 11 19 21 28 29,14795  9222 10425 11241 11550 11904,1716186926.4489574432
2 11 28,15669  9210 11156,1716186926.4917557240
11 28,9109 11081,1716186926.5349264145
11,9919,1716186926.5779492855
