TAX,ADC,TS
11,13431,1716187205.7589488029
11,13228,1716187205.8019835949
11,13098,1716187205.8448350430
11,10807,1716187205.8879570961
11,10436,1716187205.9309458733
11,9742,1716187205.9739420414
11,8781,1716187206.0169315338
11 19,9168 11044,1716187206.0599861145
11 19 28,9231 10583 11934,1716187206.1029601097
3 11 19 20 21 28,8446  9069  9966 14304 12740 11451,1716187206.1460065842
3 11 19 20 21 28,8047  9012  8601 13361 11319 11384,1716187206.1889894009
3 11 19 20 21 28 29,7809  9104  6829 12799 11313 11384 11766,1716187206.2319560051
3 11 19 20 21 28 29,5937  9029  6176 12323 11181 11060 11081,1716187206.2747976780
3 11 19 20 21 27 28 29,5722  8986  5747 12117 10828 12747 11180 10709,1716187206.3177812099
3 11 19 20 21 27 28 29,5491  8879  5144 11776 10702 12532 10925 10628,1716187206.3606967926
3 11 19 20 21 27 28 29,5234  8898  4855 11454 10715 12321 11018 10543,1716187206.4037373066
3 11 18 19 20 21 27 28 29 36,5041  8868 11208  4571 10995 10490 11955 10966 10362 13645,1716187206.4467606544
3 10 11 18 19 20 21 27 28 29 36,4398 14821  8905 11037  4484 10892 10617 11303 10744 10289 13162,1716187206.4897644520
2  3 10 11 18 19 20 21 27 28 29 36,14488  4242  9802  7715 10627  4025  8435  9997  8123 10490  9716 11534,1716187208.3817234039
2  3 10 11 18 19 20 21 27 28 29 36,15000  4341 11479  8002 10916  4228  9828 10149  8211 10543  9916 12525,1716187208.4246597290
2  3 10 11 19 20 21 27 28 29,14665  5265 13979  8831  4610 10235 10476  8407 10531 10104,1716187208.4677453041
2  3 11 19 20 21 27 28 29,14696  5307  8750  4735 10498 10617  8604 10627 10437,1716187208.5107083321
2  3 11 19 20 21 27 28 29,14991  5950  9019  5318 10995 10983 11037 11169 11450,1716187208.5536708832
2  3 11 19 20 21 27 28,15304  7957  9009  7226 11886 10979 14929 10873,1716187208.5966415405
2  3 11 19 20 21 28,15576  9388  9205 10029 12807 11551 11855,1716187208.6396837234
2 11 19 20,15440  9019 10249 13049,1716187208.6826868057
11,9173,1716187208.7256593704
11,10148,1716187208.7685985565
11,10751,1716187208.8116366863
11,11962,1716187208.8677508831
