TAX,ADC,TS
11,9579,1716179562.0152459145
11,9601,1716179562.0582377911
11 20,9839 14086,1716179562.1872289181
11 20,9622 13695,1716179562.2302272320
11 20 28,9508 13016 12086,1716179562.2732067108
11 20 28 29,9479 12716 11435 13229,1716179562.3161897659
11 20 21 28 29,9424 12378 14996 11201 11896,1716179562.3592841625
11 20 21 28 29,9314 12370 11897 11156 11860,1716179562.4022996426
11 19 20 21 28 29,9354 10217 12372 10932 11325 11491,1716179562.4452874660
3 11 19 20 21 28 29,8829  9410 10038 12048 10782 11309 11321,1716179562.4883046150
3 11 19 20 21 28 29,8223  9250  9906 11414 10509 11438 11185,1716179562.5312659740
3 11 19 20 21 28 29 44,6285  9251  9897 10990 10415 11267 11012 13659,1716179562.5745978355
3 11 19 20 21 28 29 44,6001  9167  8921 10794 10229 11321 10792 13117,1716179562.6171841621
3 11 19 20 21 28 29 44,5904  9058  7685 10429 10095 11198 10622 12735,1716179562.6601436138
3 11 19 20 21 27 28 29 44,5796  9038  7277 10308  9964 13136 11135 10760 12605,1716179562.7032804489
3 11 19 20 21 27 28 29 44,5545  8891  6367  9867 10077 12570 10806 10569 12293,1716179562.7463364601
3 11 19 20 21 27 28 29 44,5527  8875  6070  9930  9964 12787 10668 10545 12365,1716179562.7892477512
3 11 19 20 21 27 28 29 44,5499  8833  5280  9534  9933 12520  9730 10571 11347,1716179562.8321938515
3  4 11 19 20 21 27 28 29 36 44,5435 14226  7875  4920  9406  9767 12425  8239 10509 13265  7505,1716179562.8753190041
3  4 11 19 20 21 27 28 29 36 37 44,5407 11398  7873  4621  9356  9739 12280  7650 10289 13125 16321  5633,1716179562.9183053970
3  4 11 19 20 21 27 28 29 36 37 44,5297 10342  7776  4441  9303  9813 12289  6980 10034 13356 12859  5074,1716179562.9612953663
2  3  4 11 19 20 21 27 28 29 36 44,15855  5186 10056  7817  4805  9284  9792 11731  9506 10298 13743 16236,1716179564.5533754826
2  3  4 11 19 20 21 27 28 29,16175  5494 10526  7930  5248  9392  9754 12280 10191 10135,1716179564.5962715149
3  4 11 19 20 21 28 29,5543 14915  7881  5908  9633  9753 10129 10197,1716179564.6393857002
3 11 19 20 21 28 29,5601  8868  9610 10027  9855 10290 10387,1716179564.6823372841
3 11 19 20 21 28 29,5841  8933  9717 10617 10029 10340 10570,1716179564.7254498005
3 11 19 20 21 28 29,8449  9015 10003 11015 10275 10637 10841,1716179564.7683765888
11 20 21 28 29,8831 11587 10357 10574 10921,1716179564.8114376068
11 20 21 28 29,9274 11911 10748 11290 11794,1716179564.8543868065
11 20 21 28,9592 12685 10806 11637,1716179564.8973257542
11 20 21,9665 13227 10708,1716179564.9403736591
11 21,11135 10827,1716179564.9833645821
