TAX,ADC,TS
11,11239,1716179513.8396396637
11,9542,1716179513.8827126026
11,9134,1716179513.9258029461
11 28,9199 11775,1716179513.9687318802
11 28,8961 11260,1716179514.0116729736
11 28,8853 10745,1716179514.0546503067
3 11 28 29,9138  9091 11006 12052,1716179514.0977461338
3 11 19 21 28 29,7789  9241 10346 12749 11174 11874,1716179514.1408929825
3 11 19 20 21 28 29,6362  9183 10023 14578 12205 11109 11732,1716179514.1836845875
3 11 19 20 21 28 29,6044  9132  9823 13285 11452 11166 11391,1716179514.2267146111
3 11 19 20 21 28 29,5831  8965  9651 13234 11088 11001 11325,1716179514.2698695660
3 11 19 20 21 23 28 29,5573  8962  9271 12972 10892 15493 11022 11143,1716179514.3127181530
3 11 19 20 21 23 28 29,5461  8825  9210 11661 10821 13799 11094 11097,1716179514.3556945324
3 11 19 20 21 23 27 28 29 44,5451  8922  5627 11568 10721 13303 14820 11134 10876 13535,1716179514.3987426758
3 11 19 20 21 23 27 28 29 36 44,5023  8928  5425 11445 10627 13231 12876 11199 10880 13323 12623,1716179514.4417481422
3 11 19 20 21 23 27 28 29 36 44,4521  8810  4863 11385 10525 13005 12694 11113 10890 10927 12475,1716179514.4847443104
3 11 19 20 21 23 27 28 29 36 44 45,4359  8845  4649 11212 10285 12995 12229  9707 10945  9264 12559 11855,1716179514.5277578831
3 11 19 20 21 23 27 28 29 36 44 45,4295  8824  4499 10695 10006 12979 12260  9353 10836  9155 12269 11530,1716179514.5707256794
3  4 11 19 20 21 23 27 28 29 36 44,3834 16047  8523  3987  9711  9623 12872  9748  8860  9914  7831 12771,1716179516.1190776825
3 11 19 20 21 23 27 28 29 36 44,3951  8568  4171  9845  9658 12836 12101  8998  9965  8835 13021,1716179516.1620075703
3 11 19 20 21 23 27 28 29 36,4178  8723  4657 10394  9911 12948 12373 10621 10252 13484,1716179516.2050149441
3 11 19 20 21 23 27 28 29 36,4289  8751  4911 10416 10012 12901 12621 10755 10265 14116,1716179516.2480483055
3 11 19 20 21 23 28 29,4379  8763  5938 11042  9973 12925 10650 10285,1716179516.2910571098
3 11 19 20 21 23 28 29,4533  8753  9176 11903 10089 13158 10716 10560,1716179516.3340008259
3 11 19 20 21 23 28 29,5543  8825  9671 12382 10332 13369 10761 10818,1716179516.3770174980
3 11 19 20 21 28 29,5833  8761 15870 12738 10420 11045 10884,1716179516.4200208187
3 11 20 21 28 29,8829  8878 12834 10530 10885 11516,1716179516.4630739689
11 20 21 28,8782 13760 10427 10924,1716179516.5059921741
11 21 28,8867 10543 11217,1716179516.5490622520
11,8949,1716179516.5920064449
11,9193,1716179516.6350080967
11,9460,1716179516.6780300140
11,10047,1716179516.7209970951
