TAX,ADC,TS
28 44,11494 14921,1716191410.1429526806
11 28 44,12429 11978 15750,1716191410.1858894825
11 28 44,10324 11999 14078,1716191410.2288215160
11 28 44,9910 12027 13695,1716191410.2719516754
11 28 44,9824 12089 13275,1716191410.3149094582
11 28 44,9655 11891 13119,1716191410.3579320908
11 28 44,9558 11767 13311,1716191410.4009625912
11 19 28 44,9740 14335 12048 13253,1716191410.4439764023
11 19 20 28 44,9872 10923 16018 12008 13231,1716191410.4869372845
11 19 20 21 28 44,9939 10698 15839 13139 11891 13099,1716191410.5300369263
11 19 20 21 28 44,9709 10386 15827 12283 11656 12895,1716191410.5729250908
11 19 20 21 28 44,9315 10069 14793 11525 11368 12815,1716191410.6159882545
11 19 20 21 28 44,9281 10021 14039 11184 11302 12667,1716191410.6589391232
11 19 20 21 28 44,9103  9846 13535 10879 11213 12663,1716191410.7019505501
11 19 20 21 28 29 44,9194  7970 13015 10958 11117 13746 12896,1716191410.7446825504
11 19 20 21 28 29 44,9069  7482 13320 10983 11351 11886 12717,1716191410.7879440784
3 11 19 20 21 26 28 29 44,13682  9382  7017 13278 11011 10730 11422 12073 12646,1716191410.8309199810
3 11 19 20 21 26 28 29 44,12748  9401  6357 13175 10960  9589 11467 11613 12390,1716191410.8739125729
3 11 19 20 21 26 28 29 44,8372  9328  5672 13099 10886  9226 11190 11270 12167,1716191410.9167110920
3 11 19 20 21 26 28 29 34 44,7855  9371  5566 13093 10786  9281 11135 11095 12960 12735,1716191410.9599618912
3 11 19 20 21 26 28 29 34 44,7141  9225  5239 12339 10665  8980 11098 10725 12645 10757,1716191411.0029132366
3 11 19 20 21 26 28 29 34 44,6090  9029  4832 11992 10676  8791 11140 10769  9505  9274,1716191411.0459778309
3 11 19 20 21 26 28 29 34 44,5823  8975  4496 11609 10534  8605 11032 10666  9353  7619,1716191411.0889022350
3 11 19 20 21 26 27 28 29 34 44,5548  9014  4467 11410 10590  8551 13761 11065 10511  9330  6485,1716191411.1319470406
3 11 19 20 21 26 27 28 29 34 44,4879  8634  3722  9770  9727  8022 12347  6655  6903  9003  4490,1716191413.3249173164
3 11 19 20 21 26 27 28 29 34 36 44,4959  8679  3875  9854  9841  8066 12333  7722  7767  8892 15137  4609,1716191413.3680002689
3 11 19 20 21 26 27 28 29 34 44,5089  8705  4028 10018  9861  8215 12514  9138  8077  8985  5335,1716191413.4108474255
3 11 19 20 21 26 27 28 29 34 44,5139  8768  4359 10291  9957  8593 12696 10390 10197  9323  6015,1716191413.4538431168
3 11 19 20 21 26 27 28 29 34 44,5464  8887  4631 10756 10094  8765 12768 10643 10386 12509  7601,1716191413.4967699051
3 11 19 20 21 26 27 28 29 34 44,5631  9027  5067 11187 10416  9186 12929 10822 10885 12885 10135,1716191413.5398626328
3 11 19 20 21 26 27 28 29 44,8210  9161  5648 12083 10613  9607 12929 11025 11274 11583,1716191413.5828623772
3 11 19 20 21 26 27 28 29 44,13386  9049  6045 12409 10607 13846 12842 11099 11410 12063,1716191413.6258811951
11 19 20 21 26 27 28 29 44,9064  7495 13677 10753 13729 15429 11092 11736 12625,1716191413.6687223911
11 19 20 21 27 28 29 44,9133  9609 13658 10983 13030 11318 12066 13173,1716191413.7118177414
11 19 20 21 28,9073  9807 13215 10855 10961,1716191413.7548456192
11 19 20 21 27 28,9618 10322 15282 11263 13004 11105,1716191413.7977101803
11 20 28 29,9315 14287 11295 12751,1716191413.8407843113
11 28,9719 10778,1716191413.8837852478
11 28,10262 11510,1716191413.9268527031
11 28,9610 11423,1716191413.9697220325
11 28,9917 11985,1716191414.0128023624
28,10912,1716191414.0557701588
28,11227,1716191414.0988256931
28,12154,1716191414.1418488026
