TAX,ADC,TS
11,9857,1716190859.4678986073
11,9844,1716190859.5108637810
11,9791,1716190859.5538578033
11 28,9758 11862,1716190859.5966217518
11 28,9254 11133,1716190859.6399111748
11 19 28,9377 10583 11272,1716190859.6827871799
11 19 20 28,9066 10156 13269 11474,1716190859.7257075310
11 19 20 28,9056  9903 12207 11399,1716190859.7686867714
11 19 20 21 28,9105  8376 12047 12848 11301,1716190859.8117671013
2  3 11 19 20 21 27 28 29,12701  6764  9470  7334 11841 11766 14624 11712 12333,1716190859.8547885418
2  3 11 19 20 21 27 28 29,12238  6657  9448  6885 11826 11420 10877 11697 11862,1716190859.8977129459
2  3 11 19 20 21 27 28 29,11679  6218  9226  5837 11411 11179  9688 11455 11187,1716190859.9405934811
2  3 11 19 20 21 27 28 29 44,11362  5810  9175  5279 10933 10960  9192 11267 10730 13753,1716190859.9837968349
2  3 11 19 20 21 27 28 29 44,11118  5645  9003  4982 10607 10990  8986 11007 10782 12943,1716190860.0268530846
2  3 11 18 19 20 21 27 28 29 44,11025  4639  8633 10949  4742 10134 10655  8756 10895 10551 13073,1716190860.0698437691
2  3 11 18 19 20 21 26 27 28 29 44,10975  4546  8189 10850  4669  9954 10463 11210  8762 10801 10492 12698,1716190860.1127676964
2  3 11 18 19 20 21 26 27 28 29 44,10854  4099  4886  7126  3692  9128  9802  8410  7135  9946  9924 12887,1716190861.9616634846
2  3 11 18 19 20 21 26 27 28 29 44,11908  4157  7221 10345  3912  9290 10014 13217  8157 10074 10131 13335,1716190862.0045185089
2  3 11 18 19 20 21 27 28 29,11923  4214  7626 10420  3905  9390 10116  8193 10045 10210,1716190862.0476806164
2  3 11 18 19 20 21 27 28 29,14131  4330  7759 11145  4085  9716 10188  8278 10203 10388,1716190862.0907747746
2  3 11 19 20 21 27 28 29,14282  5224  7889  4354 10031 10406  8050 10411 10690,1716190862.1336991787
2  3 11 19 20 21 27 28 29,14219  5583  8856  4852 10375 10714  8431 10631 11286,1716190862.1765384674
2  3 11 19 20 21 27 28 29,13652  6060  9094  5630 10898 11166 10657 11028 11661,1716190862.2196817398
2  3 11 19 20 21 27 28,14718  6481  9264  6443 11244 11203 10938 10975,1716190862.2627065182
2 11 19 20 27 28,15502  9241  9915 12145 11300 11123,1716190862.3056342602
11 19 20 28,8945  9723 12527 11019,1716190862.3485059738
11 28,8891 11247,1716190862.3916301727
11,9687,1716190862.4346170425
11,9746,1716190862.4776098728
11,10085,1716190862.5368223190
