TAX,ADC,TS
11,10324,1716186863.8665773869
11 28,10064 11999,1716186863.9095678329
11 19 28,9502 10425 11597,1716186863.9525029659
11 19 28,9189  9807 11293,1716186863.9956223965
11 19 28,8900  9543 11021,1716186864.0386250019
11 19 28,8854  9616 10975,1716186864.0815503597
11 19 20 28 29,8809  7245 14026 11082 11919,1716186864.1246452332
3 11 19 20 28 29,8810  8941  6387 13291 11199 11418,1716186864.1676571369
3 11 19 20 28 29,7683  8937  5729 12169 11152 11255,1716186864.2106900215
3 11 19 20 21 27 28 29,5775  8925  5672 11832 11268 12847 11278 11038,1716186864.2536518574
3 11 19 20 21 27 28 29 44,5642  8810  5094 11826 11020 12620 11007 10597 13182,1716186864.2965376377
3 11 19 20 21 27 28 29 44,5522  8749  4883 11512 10736 12473 11181 10762 12515,1716186864.3396337032
3 11 19 20 21 27 28 29 44,5310  8679  4594 11034 10691 12427 11003 10714 12429,1716186864.3825893402
3 11 18 19 20 21 26 27 28 29 44,5261  8902 11566  4719 10812 10651 14138 12368 10864 10575 12517,1716186864.4256310463
3 11 18 19 20 21 26 27 28 29 36 44,5174  8779 11076  4515 10529 10560 11343 12282 10713 10344 16160 12223,1716186864.4684724808
3 11 18 19 20 21 26 27 28 29 36 44,4979  8713 10578  4232 10314 10314 10585 12102 10625 10169 12736 12416,1716186864.5116517544
3 11 18 19 20 21 26 27 28 29 36 44,4737  7485 10123  3823  7848  9962 10415  9799 10175  9970 11429 12693,1716186866.4895284176
3 11 18 19 20 21 27 28 29 36 44,4821  8428 10315  3947  9665 10180 12374 10241  9987 11913 12860,1716186866.5324950218
3 11 18 19 20 21 27 28 29 36,4991  8571 10728  4216  9983 10239 12368 10308 10116 15654,1716186866.5755217075
3 11 19 20 21 27 28 29 36,5071  8549  4349 10232 10431 12420 10318 10175 15663,1716186866.6185646057
3 11 19 20 21 27 28 29,5251  8695  4574 10478 10634 12503 10308 10451,1716186866.6615083218
3 11 19 20 21 27 28 29,7239  8756  5188 11203 11048 13146 10791 10911,1716186866.7045238018
3 11 19 20 21 28 29,7627  8812  5640 11716 11163 10888 11072,1716186866.7475726604
11 19 20 28,8533  9331 13077 11071,1716186866.7904689312
11 19 28,8690  9325 11088,1716186866.8334901333
11 19 28,8924 10878 11214,1716186866.8764755726
11,9251,1716186866.9194905758
