TAX,ADC,TS
11 28,10296 12087,1716195457.8539383411
11 19 28,10267 11132 12195,1716195457.8969483376
11 19 28,10181 10674 12164,1716195457.9398794174
11 19 20 28,9773 10170 15174 11761,1716195457.9829154015
11 19 20 28,9682 10000 14375 11593,1716195458.0259099007
11 19 20 28,9429  9712 13275 11431,1716195458.0690052509
11 19 20 28,9325  7663 12311 11262,1716195458.1118927002
11 19 20 28,9062  6130 11910 11033,1716195458.1549029350
11 19 20 28,9067  5614 11538 11032,1716195458.1979155540
11 19 20 21 28 36 44,9007  5576 11301 11502 11405 14718 13048,1716195458.2409567833
11 19 20 21 28 36 44,8903  5333 10963 11261 11278 14157 12823,1716195458.2839310169
3 11 19 20 21 27 28 29 36 44,6890  9094  5411 10879 11285 13763 11435 12681 14187 12764,1716195458.3269667625
3 11 19 20 21 26 27 28 29 36 44,5903  9133  5253 10691 11050 12714 13237 11409  9737 11994 12551,1716195458.3698818684
3 11 19 20 21 26 27 28 29 36 44,5559  8901  4904 10354 10814  9101 12891 11407  8979  9614 12454,1716195458.4129822254
3 11 19 20 21 26 27 28 29 36 44 45,5339  8774  4545  9765 10698  8723 12701 11142  8572  8698 12521 11988,1716195458.4559640884
3 11 19 20 21 23 26 27 28 29 36 44,5327  8814  4650  8549 10491 14484 13127 12500 10598 11122  9191 12921,1716195460.4767057896
3 11 19 20 21 27 28 36,7716  8690  4645  9983 10437 12575 10511 10938,1716195460.5198395252
11 19 20 21 27 28 36,8623  4734 10169 10684 12640 10764 13400,1716195460.5628178120
11 19 20 21 27 28 36,8739  5015 10351 10814 12683 10913 13767,1716195460.6058876514
11 19 20 21 28,8810  5101 10598 10931 11008,1716195460.6487014294
11 19 20 21 28,8969  5623 11055 11213 11249,1716195460.6917934418
11 19 20 28,9118  9869 11769 11426,1716195460.7348594666
11 19 20 28,9167  9943 13391 11494,1716195460.7778568268
11 19 20 28,9373 10344 14082 11667,1716195460.8206908703
11 28,9809 11817,1716195460.8637952805
11 28,10140 11696,1716195460.9963526726
