TAX,ADC,TS
19 27,9608 11690,1716192346.0572113991
19 27,9663 11613,1716192346.1002011299
19 27,9553 11561,1716192346.1432092190
19 27,9529 11508,1716192346.1861338615
19 27,9358 9255,1716192346.2292811871
11 19 27,11184  9143  9285,1716192346.2722358704
11 19 27,10299  9061  9174,1716192346.3151655197
11 19 27 28,10065  8989  9156 12039,1716192346.3582534790
10 11 19 27 28,14214  9868  8795  9146 11676,1716192346.4012718201
10 11 19 27 28,13736  9689  7230  9106 11250,1716192346.4442331791
10 11 19 26 27 28,13410  9583  6925 14886  8977 11135,1716192346.4873106480
10 11 19 26 27 28,13353  9522  5869  9861  8986 11100,1716192346.5302245617
10 11 19 26 27 28,13262  9281  5275  8748  8935 11071,1716192346.5732569695
10 11 19 21 26 27 28,13241  9304  5158 11798  7636  8894 11173,1716192346.6162281036
10 11 19 21 26 27 28 29,13210  9267  5063 11258  5629  8829 11229 12483,1716192346.6592609882
10 11 19 20 21 26 27 28 29,13078  9079  4884 15010 11045  5193  8699 11342 11602,1716192346.7023084164
2 10 11 19 20 21 26 27 28 29,15803 12354  9107  4802 14735 10922  5031  8687 11268 11328,1716192346.7452800274
2 10 11 19 20 21 26 27 28 29,15198 10891  8976  4642 14554 10818  4660  8603 11230 10842,1716192346.7882874012
2 10 11 19 20 21 26 27 28 29,14914  9555  8923  4325 14389 10717  4231  8319 10966 10922,1716192346.8313157558
2  3 10 11 19 20 21 26 27 28 29,15048 11353  8949  8954  4226 14117 10617  3995  8216 10606 10690,1716192346.8743193150
2  3  4 10 11 19 20 21 26 27 28 29,15790  9007  9554  6844  8844  3702 12259 10359  4089  8217 10663 10885,1716192348.9822700024
2 10 11 19 20 21 26 27 28 29,16084  8645  8752  4041 13428 10496  4557  8263 10710 11419,1716192349.0252265930
2 10 11 19 20 21 26 27 28 29,16266 11002  8903  4163 13270 10691  5269  8352 10684 11539,1716192349.0683894157
10 11 19 20 21 26 27 28 29,12131  8919  4449 13938 10825  6564  8455 11086 11834,1716192349.1114048958
10 11 19 20 21 26 27 28,13007  9110  4743 15218 11249 10986  8591 10995,1716192349.1542830467
10 11 19 27 28,13080  8975  4711  8428 10948,1716192349.1972677708
10 11 19 27 28,13258  9173  5146  8649 11192,1716192349.2402555943
10 11 19 27 28,13515  9343  6467  8894 11422,1716192349.2832987309
10 11 19 27 28,13798  9481  7273 12566 11701,1716192349.3262500763
11 19 27,9732  8750 12514,1716192349.3692407608
19 27,9241 12674,1716192349.4123151302
19 27,9605 9365,1716192349.4552786350
19 27,9757 9659,1716192349.4982790947
19 27,9838 11580,1716192349.5421562195
