TAX,ADC,TS
11,9317,1716191334.0273046494
11,9346,1716191334.0703244209
11,9247,1716191334.1133337021
11 28,9637 12106,1716191334.1562595367
11 19 28,9599 10369 11498,1716191334.1993751526
11 19 28,9160  9812 11031,1716191334.2422697544
11 19 28,9052  9608 11039,1716191334.2853362560
11 19 27 28,8909  9351 13092 10998,1716191334.3282537460
3 11 19 21 27 28,9538  9202  7565 11956 11922 11374,1716191334.3713874817
3 11 19 21 27 28,8606  9048  7119 11242 11704 11260,1716191334.4143555164
3 11 19 20 21 27 28 29,7615  9000  6607 16290 11127 11601 11334 12674,1716191334.4573755264
3 11 19 20 21 27 28 29,7549  8953  6174 15470 11028 11381 11436 12121,1716191334.5002450943
3 11 19 20 21 27 28 29,5744  8918  5674 13234 10731  9260 11214 11475,1716191334.5433599949
3 11 19 20 21 27 28 29,5490  8908  5411 12883 10872  9170 11017 11221,1716191334.5863196850
3 11 19 20 21 27 28 29 44,5354  8764  4995 12263 10714  8805 10813 10992 14643,1716191334.6293287277
3 11 19 20 21 26 27 28 29 44,5357  8832  5027 11628 10692 11212  8952 10930 10906 13293,1716191334.6722571850
3 11 19 20 21 26 27 28 29 36 44,5231  8771  4747 11708 10907  9165  8881 10875 10824 14749 12759,1716191334.7154130936
3 11 18 19 20 21 26 27 28 29 36 44,4532  8769 11587  4657 11420 10682  8993  8884  9802 10564 14157 12571,1716191334.7583818436
2  3 11 18 19 20 21 26 27 28 29 36,12493  4302  7874 10790  4112 10215 10256  8903  8176  9111 10203 12329,1716191336.9512610435
2  3 11 18 19 20 21 27 28 29 36,12419  4396  8461 10984  4161 10384 10235  8302  9576 10128 12676,1716191336.9943127632
2  3 11 19 20 21 27 28 29,12564  5144  8552  4155 10566 10149  8205 10265 10704,1716191337.0373442173
2  3 11 19 20 21 27 28 29,12788  5471  8620  4517 10890 10482  8487 10273 10865,1716191337.0802800655
2  3 11 19 20 21 27 28 29,12950  7280  8768  5054 11407 10610  8910 10441 11175,1716191337.1231839657
2  3 11 19 20 21 27 28,13328  7614  8819  5606 12177 10565 10951 10710,1716191337.1662580967
2  3 11 19 20 21 27 28,13419  9089  8927  6520 13478 10921 11146 10870,1716191337.2092766762
2 11 19 21 27 28,14195  8972  9340 11173 11312 10888,1716191337.2521066666
11 19 28,8769  9349 10729,1716191337.2951653004
11 28,9015 11605,1716191337.3382532597
11,9067,1716191337.3812503815
11,9263,1716191337.4242029190
11 28,10055 11811,1716191337.4670836926
