TAX,ADC,TS
28,12549,1716178734.0494320393
28,14865,1716178734.0923173428
28,15451,1716178734.1353909969
28,12377,1716178734.2214796543
28,11993,1716178734.2643330097
28,11835,1716178734.3074727058
28,11624,1716178734.3504581451
28,11479,1716178734.3934855461
11 28,12112 11625,1716178734.4362475872
11 19 28,10170 11827 11828,1716178734.4794139862
11 19 28,10020 11386 11589,1716178734.5224542618
11 19 28,9785 11231 11369,1716178734.5653607845
11 19 28,9598 10577 11077,1716178734.6082379818
11 19 28,9504 10196 11161,1716178734.6514208317
11 19 28 29,9556 10139 11275 12214,1716178734.6943311691
11 19 28 29,9354  9875 11186 11839,1716178734.7374377251
3 11 19 27 28 29,10183  9715 10322 13490 11569 11883,1716178734.7803504467
3 11 19 20 27 28 29,6714  9769 10174 15180 13047 11703 11751,1716178734.8232965469
3 11 19 20 27 28 29,6529  9691 10021 14482 12780 11686 11551,1716178734.8663849831
3 11 19 20 27 28 29 44 45,6272  9553  9271 13727 12621 11394 11231 13967 15023,1716178734.9094266891
3 11 19 20 27 28 29 44 45,6161  9557  9299 12797 12602 11524 11269 13497 14545,1716178734.9525318146
3 11 19 20 21 27 28 29 44 45,5959  9460  8708 12493 12547 12540 11426 11338 13558 14941,1716178734.9954354763
3 11 19 20 21 27 28 29 44 45,5918  9392  8463 12626 11579 12340 11466 11328 12796 14873,1716178735.0383861065
3 11 19 20 21 27 28 29 44 45,5823  9280  7212 12489 11260 12376 11455 11069 12599 14710,1716178735.0813207626
3 11 19 20 21 27 28 29 36 44 45,5704  9286  6854 11808 11185 12218 11535 11100 14147 12611 14370,1716178735.1244013309
3 11 19 20 21 27 28 29 36 44 45,5586  9244  6283 11384 11075 12052 11443 10881 13567 12754 13713,1716178735.1672754288
3 11 19 20 21 27 28 29 36 44 45,5454  9135  5873 10946 10989 12095 11383 11007 13347 12671 13341,1716178735.2104289532
3 11 19 20 21 27 28 29 36 44 45,5391  9067  5224 10626 10853 11995 11430 10873 12734 11821 13837,1716178735.2534880638
3 11 18 19 20 21 27 28 29 36 44 45,5155  8796 10748  4273  9691  9918 11921 10503 10216 10850 10151 10701,1716178736.9730663300
3 11 18 19 20 21 27 28 29 36 44 45,5294  8808 10966  4410 10106  9971 12095 10557 10271 11022 11999 10698,1716178737.0160644054
3 11 19 20 21 27 28 29 36 44 45,5215  8796  4478 10292 10089 12205 10656 10259 11499 12550 11184,1716178737.0590605736
3 11 19 20 21 27 28 29 36 44 45,5290  8873  5042 10549 10177 12348 10719 10319 12155 12726 11290,1716178737.1021327972
3 11 19 20 21 27 28 29 36 44 45,5366  8916  5351 10804 10220 12249 10950 10491 12459 12847 11818,1716178737.1450729370
3 11 19 20 21 27 28 29 36 44 45,5504  8970  5713 11177 10356 12037 11119 10604 13126 13771 13430,1716178737.1880571842
3 11 19 20 21 27 28 29 36,5805  9113  6348 11719 10586 12293 11105 10803 14929,1716178737.2310461998
3 11 19 20 21 27 28 29,5946  9132  6984 12170 10772 12272 11050 10802,1716178737.2740178108
3 11 19 20 21 27 28 29,6218  9290  8188 13353 10805 12499 11006 11078,1716178737.3170278072
3 11 19 20 21 27 28 29,6563  9398  9198 14157 11187 12668 10925 11315,1716178737.3600265980
11 19 27 28 29,9146  9419 12991 11090 11397,1716178737.4029994011
11 19 28 29,9155  9299 10988 11591,1716178737.4459524155
11 19 28,9381  9756 11251,1716178737.4889614582
11 19 28,9604  9916 11356,1716178737.5319623947
11 19 28,9959 10231 11619,1716178737.5749897957
11 28,12502 11314,1716178737.6179609299
28,11180,1716178737.6609861851
28,11285,1716178737.7039554119
28,11620,1716178737.7469286919
28,12042,1716178737.7899346352
