TAX,ADC,TS
28,14870,1716177135.4819502831
28,13038,1716177135.5250549316
28 42,12184 12870,1716177135.5679645538
28 42,11850 12567,1716177135.6110858917
28 42,11690 12397,1716177135.6540267467
28 42,11653 12281,1716177135.6971042156
28 42,11724 10005,1716177135.7401654720
28 42,11724  9425,1716177135.7830946445
28 42,11495  9364,1716177135.8260807991
28 42,11520  9217,1716177135.8692839146
28 42,11394  8546,1716177135.9120767117
11 28 42,15250 11326  8506,1716177135.9549953938
11 28 42,12371 11441  8473,1716177135.9979660511
11 28 42,10819 11234  8373,1716177136.0409584045
11 20 28 42,10994 16090 11237  8349,1716177136.0839185715
11 20 28 42,11070 15986 11189  8366,1716177136.1269989014
11 20 28 42 61,11147 15563 11229  8437 10082,1716177136.1700768471
11 20 28 42 61,11119 15843 11445  8542  7307,1716177136.2130596638
11 20 28 29 42 61,10578 15223 11382 13205  8500  7270,1716177136.2560446262
11 20 28 29 42 44 54 61,10411 14805 11401 12257  8505 14797 15489  7572,1716177136.2990596294
11 20 28 29 42 44 54 61,10319 14308 11541 12426  8511 13789 15565  7432,1716177136.3419685364
11 20 28 29 42 44 54 61,10124 14137 11439 12354  8543 13655 15789  7605,1716177136.3850300312
11 20 28 29 42 44 47 54 61,10073 14134 11486 12439  8456 13377 15135 15725  7647,1716177136.4279959202
11 20 28 29 42 44 47 54 61,10090 13970 11524 12407  8482 13393 14810 15821  7613,1716177136.4709868431
11 20 28 29 42 44 47 54 61,10041 13978 11425 12378  8956 15741 14532 15831  7567,1716177136.5140659809
11 20 27 28 29 36 42 44 45 47 54 61,9963 13918 13725 11484 12409 16267  8967 13614 13663 14473 15949  7776,1716177136.5571067333
11 20 27 28 29 36 42 44 45 47 54 61,9971 13690 11449 11600 12547 16253  8976 13346 14926 14430 15040  7858,1716177136.6001708508
11 20 27 28 29 36 42 44 45 47 54 61,10100 13434 11452 11558 12677 16067  8992 13215 16244 11180 15890  7696,1716177136.6431505680
11 20 28 29 42 44 45 47 53 54 55 61,9954 12236 11117 11127  8767 12651 12068 11182 11258 13099  7477 14856,1716177139.7821290493
11 20 28 29 42 44 45 47 53 54 55 61,9712 12285 11299 11658  9135 12934 12307 14653 11497 13741  7763  8146,1716177139.8251290321
11 20 28 29 36 42 44 47 53 54 55 61,10097 12664 11308 11887 14619  9235 13423 15195 12767 13553  9284  7998,1716177139.9112119675
11 20 28 29 36 42 53 54 55 61,10313 12969 11294 11903 14633  8514 12533 12975 10076  7770,1716177139.9539661407
11 20 28 29 36 42 53 54 55 61,10378 13152 11280 11915 14777  8551 12579 13306 10384  7790,1716177139.9971790314
11 20 28 29 36 42 53 54 55 61,10073 13160 11347 11999 14674  8460 12651 13383 11064  7802,1716177140.0400884151
11 20 28 29 36 42 53 54 55 61,10235 13439 11460 12117 14719  9041 12689 13397 11353  7882,1716177140.0831766129
11 20 28 29 36 42 53 54 55 61,10256 13587 11348 12006 14829  9026 12709 13397 11321  7792,1716177140.1261255741
11 20 28 29 42 53 54 55 61,10483 13466 11199 12303  9079 12737 13574 11392  7896,1716177140.1691327095
11 20 28 29 42 53 54 61,10744 14120 11430 12431  8973 12697 13375 14195,1716177140.2121627331
11 20 28 29 42 53 54,10779 14766 11375 12607  8420 12670 13485,1716177140.2550795078
11 20 28 29 42,12114 14563 11533 12914  8657,1716177140.2980029583
11 20 28 42,14537 15865 11146  8653,1716177140.3411033154
20 28 42,16254 11054  8525,1716177140.3840560913
28 42,11069  8655,1716177140.4270884991
28 42,11360  8544,1716177140.4698307514
28 42,11430  8949,1716177140.5130963326
28 42,11635  8079,1716177140.5560584068
28 42,11820  9751,1716177140.5991292000
28 42,11858 10382,1716177140.6420149803
28 42,12227 13574,1716177140.6851241589
28,12155,1716177140.7280540466
28,11931,1716177140.7711322308
28,12027,1716177140.8140611649
28,11857,1716177140.8570640087
28,11822,1716177140.9000470638
28,12087,1716177140.9859702587
28,11769,1716177141.0290696621
28,11612,1716177141.0720729828
28 42,11404 13407,1716177141.1150369644
28,11459,1716177141.1580398083
28,11151,1716177141.2010395527
28 44,12177 13746,1716177141.2440488338
28,11695,1716177141.2870225906
28 42,11683 11525,1716177141.3300132751
