TAX,ADC,TS
11,11014,1716187233.4754550457
11,10007,1716187233.5184593201
11,9117,1716187233.5614535809
11 20,8761 16344,1716187233.6043667793
11 19 20 28,9091 10799 16108 11876,1716187233.6474170685
3 11 19 20 28,8541  9281 10243 13176 11623,1716187233.6905164719
3 11 19 20 21 28,7906  9063  9658 12992 11411 11422,1716187233.7334849834
3 11 19 20 21 28 29,5894  9056  9342 13133 11353 11120 11822,1716187233.7763583660
2  3 11 19 20 21 27 28 29,14198  5886  9051  7607 12384 11129 13075 11306 11127,1716187233.8194975853
2  3 11 19 20 21 27 28 29,13685  5617  9002  6174 11820 10842 12742 10959 10769,1716187233.8624854088
2  3 11 19 20 21 27 28 29,13891  5435  8926  5341 11349 10763 12393 10843 10592,1716187233.9054384232
2  3 11 19 20 21 27 28 29,13479  4549  8858  4938 10996 10574 12119 10673 10621,1716187233.9485805035
2  3 10 11 18 19 20 21 26 27 28 29,13696  4504 14165  8969 11370  4725 10904 10585 13530 11770 10681 10327,1716187233.9915471077
2  3 10 11 18 19 20 21 27 28 29 36,12984  4268 13378  7787 10745  4049  9853 10041  7896 10579  9970 12389,1716187235.8834915161
2  3 11 19 20 21 27 28 29,12282  4328  7921  4320 10123 10242  8075 10693 10202,1716187235.9264302254
2  3 11 19 20 21 27 28 29,12477  4486  8072  4762 10390 10483  8663 10653 10512,1716187235.9694628716
2  3 11 19 20 21 27 28 29,12971  5499  8810  5346 10839 10783 14180 10841 11172,1716187236.0123608112
2  3 11 19 20 21 27 28,13789  5950  9003  7126 11573 10999 12842 10875,1716187236.0554721355
2  3 11 19 20 21 28,13823  7873  9032  9607 12008 11133 11038,1716187236.0984418392
2 11 19 20,14704  8922 12526 12283,1716187236.1413888931
2 11,16003  8722,1716187236.1842992306
11,9901,1716187236.2273902893
11,12473,1716187236.2703719139
11,12818,1716187236.3133707047
11,16185,1716187236.3563184738
