TAX,ADC,TS
11,9189,1716191246.7031359673
11,9199,1716191246.7461953163
11 28,9580 12250,1716191246.7892222404
11 28,9245 11464,1716191246.8321957588
11 28,9021 11352,1716191246.8751821518
11 28,8801 10996,1716191246.9181997776
3 11 19 28,9770  9373 10309 11327,1716191246.9611685276
3 11 19 28,8595  9421 10333 11252,1716191247.0041756630
3 11 19 27 28,8235  9511 10379 13974 11359,1716191247.0472121239
3 11 19 20 27 28 29,6366  9464 10159 15330 12759 11454 13065,1716191247.0901997089
3 11 19 20 27 28 29,6250  9392 10147 14298 11746 11788 11998,1716191247.1332087517
3 11 19 20 21 27 28 29,6206  9383  9985 14017 13678  9906 11721 12095,1716191247.1762669086
3 11 19 20 21 27 28 29,6087  9356 10047 13558 13230  9529 11866 11953,1716191247.2192609310
3 11 19 20 21 27 28 29,5848  9167  8139 13192 13453  9217 11679 11358,1716191247.2622673512
3 11 19 20 21 27 28 29,5584  9057  7023 12197 13863  9093 11359 10972,1716191247.3051142693
3 11 19 20 21 27 28 29,4751  8980  6145 12046 11768  8898 11304 10889,1716191247.3482127190
3 11 19 20 21 26 27 28 29 44,4623  9009  5645 11865 11062 11273  8885 11092 10768 14447,1716191247.3912155628
3 11 19 20 21 26 27 28 29 44,4499  8941  5465 11762 10912 11198  8896 11000 10681 13486,1716191247.4342498779
3 11 19 20 21 26 27 28 29 44,4330  8897  5112 11409 10651 10804  8625 10764 10685 12787,1716191247.4771695137
3 11 18 19 20 21 26 27 28 29 34 44,4328  8817 11208  4881 11199 10641  9285  8654 10798 10470 12393 12755,1716191247.5202565193
3 11 18 19 20 21 26 27 28 29 34 44,4283  7906 10962  4691 11039 10527  8919  8553 10735 10393 11902 12231,1716191247.5632092953
3 11 18 19 20 21 26 27 28 29 36,4077  7752 10861  4219  9955 10087  9181  7671 10608  9919 12207,1716191249.5412628651
3 11 18 19 20 21 27 28 29 36,4083  7897 12166  4230 10304 10146  8166 10512 10133 12670,1716191249.5841314793
3 11 19 20 21 27 28 29,4198  8627  4315 10454 10271  8258 10467 10271,1716191249.6271095276
2  3 11 19 20 21 27 28 29,15127  4340  8744  5022 10930 10655  8472 10655 10768,1716191249.6700375080
2  3 11 19 20 21 27 28 29,15604  4700  8966  6170 11193 11024  8965 10840 11190,1716191249.7131659985
2  3 11 19 20 21 27 28 29,15674  5642  9031  7288 11481 11140  9063 10903 11177,1716191249.7561554909
3 11 19 20 21 27 28 29,5889  9205  9615 11812 11500 10996 10879 11850,1716191249.7991371155
3 11 19 20 21 27 28,7944  9210 10098 14527 11609 11153 11244,1716191249.8420872688
3 11 19 27 28,9279  9258 10223 11447 11178,1716191249.8851194382
11 28,8825 10837,1716191249.9282028675
11 28,9143 11529,1716191249.9710445404
11,9122,1716191250.0140621662
11,10122,1716191250.0571088791
11,10173,1716191250.1001679897
