TAX,ADC,TS
11 19,9582 10107,1716191849.8856739998
10 11 19,13017  9684 10024,1716191849.9285480976
10 11 19,14260  9398  9948,1716191849.9716079235
10 11 19,12044  9556  9839,1716191850.0146503448
10 11 19,12105  9141  8771,1716191850.0576291084
10 11 19 28,11500  9202  8539 12264,1716191850.1006166935
10 11 19 28,10629  9235  7634 11983,1716191850.1436402798
10 11 19 28,10359  9175  6521 11583,1716191850.1866743565
10 11 19 21 28,10398  9167  6321 11881 11521,1716191850.2296390533
10 11 19 21 28,10029  9051  5489 11361 11298,1716191850.2726483345
10 11 19 21 28,9378  9001  4991 11015 11214,1716191850.3156414032
10 11 19 21 28 29,9118  8989  4808 10993 11107 12070,1716191850.3586528301
10 11 19 21 28 29 44,8646  8880  4563 10919 11116 11516 14150,1716191850.4016637802
10 11 19 21 27 28 29 44,8690  8881  4749 10918 12785 11329 11283 13485,1716191850.4447648525
10 11 19 20 21 27 28 29 44,8206  8235  4524 14671 10850 12595 11383 10901 12970,1716191850.4877667427
10 11 19 20 21 27 28 29 44,7911  8074  4375 13657 10754 12350 11231 10763 12815,1716191850.5307118893
3 10 11 19 20 21 27 28 29 44,7939  8047  8050  4400 12729 10505 12413 11232 10811 12625,1716191850.5737383366
3 10 11 19 20 21 27 28 29 44,7466  6882  7909  4131 12273 10233 12271 11019 10653 12441,1716191850.6166675091
3 10 11 19 20 21 27 28 29 44,5786  6323  7798  3985 12200 10246 12113 10842 10408 10426,1716191850.6597023010
3 10 11 19 20 21 26 27 28 29 36 44,5442  5993  7677  4080 12212 10266 11470 12418 11167 10389 14343  8493,1716191850.7027702332
3 10 11 19 20 21 26 27 28 29 36 44,5279  5601  6465  3849 11994 10127  9407 12075 11165 10275 14331  7357,1716191850.7457189560
3 10 11 19 20 21 26 27 28 29 36 44,4211  3904  4192  3327 10193  9812  8741  8911 10283  9537 12127  9295,1716191852.8100752831
3 10 11 19 20 21 26 27 28 29 36 44,4259  4083  5540  3428 10420 10038  8863  9273 10357  9736 12747 11997,1716191852.8530931473
3 10 11 19 20 21 27 28 29 36 44,4335  4136  5737  3457 10579  9924 11247 10391  9842 13097 12686,1716191852.8960399628
3 10 11 19 20 21 27 28 29 44,5273  4658  6459  3740 11249  9990 12316 10419  9980 12853,1716191852.9390690327
3 10 11 19 20 21 27 28 29 44,5560  5113  7533  3918 11929 10056 12607 10665 10201 13403,1716191852.9820790291
3 10 11 19 20 21 27 28 29,7980  5535  7556  4167 12350 10285 12680 10729 10506,1716191853.0251028538
10 11 19 20 21 27 28 29,6956  7615  4559 13145 10347 12381 10946 10610,1716191853.0680060387
10 11 19 20 21 28 29,7357  7612  4587 15048 10630 11065 11195,1716191853.1110548973
10 11 19 21 28 29,7469  7667  4604 10797 11228 11354,1716191853.1540558338
10 11 19 21 28,7396  8681  5354 11088 11272,1716191853.1970210075
10 11 19 21 28,8911  8773  6126 11233 11263,1716191853.2400341034
10 11 19 28,8823  8863  6310 11231,1716191853.2830548286
10 11 19 28,9066  8862  8132 11412,1716191853.3260986805
10 11 19,8378 9005 8797,1716191853.3690345287
10 11 19,8451 9127 9038,1716191853.4118802547
10 11 19,8437 9010 9169,1716191853.4550392628
10 11 19,10825  9379  9988,1716191853.4981102943
