TAX,ADC,TS
11,10663,1716186105.2295544147
11,9387,1716186105.2726271152
11 28,9387 12107,1716186105.3155345917
11 28,8879 11222,1716186105.3585934639
11 19 28,8894 10059 11034,1716186105.4015512466
11 19 20 28,8833  9946 14738 10961,1716186105.4445497990
3 11 19 20 21 28 29,8135  9124 10160 12874 11665 11332 12458,1716186105.4876580238
2  3 11 19 20 21 28 29,16079  7909  8941  9963 12491 11332 11349 11668,1716186105.5306146145
2  3 11 19 20 21 28 29,16040  5988  8999  8041 11955 11215 11227 11182,1716186105.5735867023
2  3 11 19 20 21 27 28 29,15950  5741  8972  7452 11779 10826 12725 11371 10736,1716186105.6166350842
2  3 11 19 20 21 27 28 29,15854  5592  8855  6682 11443 10843 12572 11169 10896,1716186105.6596310139
2  3 11 18 19 20 21 27 28 29 44,15860  5491  8784 12438  6069 11197 10690 12544 10946 10633 13599,1716186105.7025988102
2  3 11 18 19 20 21 27 28 29 36 44,15890  4581  8762 11060  5598 10763 10541 12243 11016 10540 13597 12845,1716186105.7456183434
3 11 18 19 20 21 26 27 28 29 36 44,4312  8954 10975  5190 10704 10626  9599 12552 11148 10537 13148 12759,1716186105.7886476517
3 11 18 19 20 21 26 27 28 29 36,3918  7741 10572  4478 10197 10075 13542 11793 10485  9997 11420,1716186107.6804454327
3 11 18 19 20 21 27 28 29 36,4259  8581 10886  5237 10574 10180 11883 10624 10349 12437,1716186107.7236158848
3 11 19 20 21 27 28 29,4444  8689  5549 10857 10425 12439 10558 10599,1716186107.7666008472
3 11 19 20 21 27 28 29,5357  8835  6186 10834 10750 12590 10516 10534,1716186107.8096263409
3 11 19 20 21 28 29,5619  8755  9294 11732 11003 10689 10829,1716186107.8524143696
3 11 19 20 21 28 29,7828  8986  9692 12156 11297 10772 11574,1716186107.8956444263
3 11 19 20 21 28,13659  9002  9734 11938 11188 10993,1716186107.9385924339
11 19 20 28,8943  9831 13222 11325,1716186107.9815881252
11 28,9012 11293,1716186108.0244448185
11,8980,1716186108.0674862862
11,10007,1716186108.1105380058
11,11299,1716186108.1535842419
11,11179,1716186108.1964294910
