TAX,ADC,TS
11 28,10642 12173,1716195309.6208724976
11 28,9781 11565,1716195309.6638360023
11 28,9587 11420,1716195309.7068195343
11 28,9174 11174,1716195309.7498207092
11 19 28,9325 12176 11379,1716195309.7927932739
11 19 20 28,9197 11324 14870 11202,1716195309.8358619213
11 19 20 28,9139 10501 14163 11311,1716195309.8788375854
11 19 20 28,8942  9770 14178 11104,1716195309.9218385220
11 19 20 28,8826  9707 13436 11058,1716195309.9648349285
11 19 20 28,8789  9366 12981 11062,1716195310.0078132153
3 11 19 20 21 27 28,10622  8915  9566 12929 12183 15019 10959,1716195310.0508382320
3 10 11 19 20 21 27 28,10584 13726  7979  7852 12392 11062 12728 10814,1716195310.0939872265
3 10 11 19 20 21 27 28 29 44,9279 13570  7953  7730 12235 11035 12589 10955 12366 13235,1716195310.1368064880
3 10 11 19 20 21 27 28 29 44,5790 13358  7860  6711 11759 10880 12373 10837 11504 12761,1716195310.1798689365
3 10 11 19 20 21 27 28 29 44,5347 13231  7689  5759 11436 10826 12204 10782 11034 12710,1716195310.2228534222
3 10 11 19 20 21 26 27 28 29 44,5261 13192  7771  5512 11254 10561 13632 12363 10681 10916 12689,1716195310.2658925056
3 10 11 19 20 21 26 27 28 29 44,5204 13186  7667  5153 11074 10523 10004 12629 10658 10642 12715,1716195310.3088419437
3 10 11 19 20 21 26 27 28 29,4959 11484  7588  4417 10245 10130 13547  9821 10284 10546,1716195312.2010829449
3 10 11 19 20 21 27 28 29,5081 13032  7584  4811 10432 10328 12150 10302 10639,1716195312.2439522743
3 10 11 19 20 21 27 28 29,5338 13072  7636  6043 10795 10543 12319 10452 11199,1716195312.2870528698
3 10 11 19 20 21 27 28 29,7233 13151  7736  6430 10896 10617 12545 10499 12381,1716195312.3300800323
3 10 11 19 20 21 28,9175 13354  7852  9413 11445 10866 10576,1716195312.3730680943
11 19 20 21 28,8711  9640 11899 11225 10641,1716195312.4160606861
11 19 20 28,8648  9741 13106 10664,1716195312.4589536190
11 20 28,8726 13378 10696,1716195312.5019962788
11 20 28,8940 14851 10966,1716195312.5450618267
11,9237,1716195312.5880532265
11,9689,1716195312.6309769154
