TAX,ADC,TS
11 19 20 21 27 29 34 36 42 44 45 46,11576  9621 12609 11472 12730  9407 13019  9713  5102  5120  7603 11662,1716177076.8990337849
11 19 20 21 27 29 34 36 42 44 45 46,11064  9618 12496 11498 12705  9399 13017  9669  5088  5109  7627 11514,1716177076.9419567585
11 19 20 21 27 29 34 36 42 44 45 46,11351  9712 12519 11380 12716  9395 13069  9443  5103  5067  7119 11193,1716177076.9851694107
11 19 20 21 27 29 34 36 42 44 45 46,11626  9655 12374 11339 12762  9407 13104  9614  5057  5114  7306 10071,1716177077.0280759335
11 19 20 21 27 28 29 34 36 42 44 45,9556 10002 12896 11097 13029 13026 10929 13236 10288  5752  6601  9824,1716177082.7037537098
11 19 20 21 27 28 29 34 36 42 44 45,9619 10124 12727 11272 14650 12994 10913 13338 10252  5771  6917  9855,1716177082.7467529774
11 19 20 21 27 28 29 34 36 42 44 45,9778 10423 12883 11424 15660 13023 10940 13177 10263  5822  7103 10174,1716177082.7896449566
11 19 20 21 27 28 29 34 36 42 44 45,9734 15524 12759 11629 14006 13022 10857 13135 10189  6195  8215 10970,1716177082.8327095509
11 19 20 21 27 28 29 34 36 42 44 45,10062 13953 12971 14709 13992 13007 10890 13267 10366  6456  8305 11270,1716177082.8756265640
11 19 20 21 27 28 29 34 36 42 44 45,10468 13972 13210 12669 14057 13040 10975 13281 10374  6552  8618 11832,1716177082.9186763763
11 19 20 21 28 29 34 36 42 44 45,10792 14378 13238 16215 12929 10904 13235 10314  6363 10299 15769,1716177082.9616932869
11 20 28 29 34 36 42 44,10406 13071 12861 10746 13132 10133  6693 10570,1716177083.0046913624
11 20 28 29 34 36 42 44,10595 13277 12900 10617 13207 10061  7010 10631,1716177083.0476765633
11 20 28 29 34 36 42 44,10576 13178 12822 10601 13267 10068  7174 11628,1716177083.0906844139
11 20 28 29 34 36 42 44,10730 13079 12743 10610 13177 10149  7148 11583,1716177083.1489033699
