TAX,ADC,TS
28,11475,1716184169.2674252987
28,11463,1716184169.3103215694
28,11540,1716184169.3533256054
11 28,11243 11844,1716184169.3963623047
11 28,9783 11499,1716184169.4393858910
11 28,9580 11357,1716184169.4822850227
11 28,9498 11151,1716184169.5253186226
11 28,9247 10914,1716184169.5683064461
11 28,9215 10721,1716184169.6113519669
11 19 28,9300 10790 10869,1716184169.6544234753
3 11 19 28 29,9788  9441 10194 11195 12600,1716184169.6973483562
3 11 19 28 29,9390  9491 10043 11150 12130,1716184169.7403821945
3 11 19 28 29 44,9102  9315  9979 11104 11740 14314,1716184169.7834036350
3 11 19 28 29 44,8123  9305 10172 11302 11858 13689,1716184169.8264119625
3 11 19 20 28 29 44,6238  9298 10015 14657 11341 11418 14077,1716184169.8692746162
3 11 19 20 28 29 44,6033  9139  9942 14199 11130 11262 13292,1716184169.9122645855
3 11 19 20 28 29 44,5825  9060  9662 13827 10962 11012 12785,1716184169.9553849697
3 11 19 20 21 27 28 29 44,5830  9083  8946 13858 11831 12871 11305 11049 12926,1716184169.9983279705
3 11 19 20 21 26 27 28 29 44,5931  9211  9030 13406 11492 11267 12784 11327 11065 12853,1716184170.0412526131
3 11 19 20 21 26 27 28 29 42 44,5761  9171  8778 13377 11256 11225 12628 11159 10846 12917 12893,1716184170.0844070911
3 11 19 20 21 26 27 28 29 36 42 44,4749  9236  7865 12755 11116 11041 12548 10979 10714 14789 12660 12952,1716184170.1273190975
3 11 19 20 21 26 27 28 29 36 42 44,4567  8993  6856 12058 10807 10799 12316 10893 10670 14317 12563 12788,1716184170.1703608036
3 11 19 20 21 26 27 28 29 36 42 44,4535  8970  6483 11890 10704 10735 12223 10799 10502 14341 12614 11665,1716184170.2133157253
3 11 19 20 21 26 27 28 29 34 36 44,3975  8657  4885 10986 10477 10275 12643 10658 10196 12313 12351 11985,1716184172.4492726326
3 11 19 20 21 26 27 28 29 36 44,3991  8683  5105 10776 10350 10178 12544 10619 10067 14752 12221,1716184172.4922554493
3 11 19 20 21 26 27 28 29 36 44,4167  8711  5381 10881 10535 10306 12200 10593 10236 16346 12769,1716184172.5352578163
3 11 19 20 21 27 28 29 44,4628  8753  6095 11679 10670 12346 10787 10374 13179,1716184172.5782513618
3 11 19 20 21 27 28 29 44,5457  8832  7210 11924 10805 12371 10915 10636 13003,1716184172.6212592125
3 11 19 20 21 27 28 29,5638  8906  8185 11890 11069 11960 10983 10696,1716184172.6642808914
3 11 19 20 21 27 28 29,5895  8951  9424 13656 11398 11749 10825 11145,1716184172.7072107792
3 11 19 20 28 29,7617  8910  9453 13990 10819 11054,1716184172.7502131462
3 11 19 28 29,7754  8939  9550 10806 10988,1716184172.7932164669
11 19 28 29,8917  9692 10939 11553,1716184172.8362953663
11 19 28,9066  9941 10897,1716184172.8791825771
11 28,8912 10863,1716184172.9221985340
11 28,9023 11014,1716184172.9652125835
11 28,9581 11396,1716184173.0082411766
11 28,10140 11530,1716184173.0511837006
11 28,15613 11480,1716184173.0942258835
