TAX,ADC,TS
11,8968,1716191265.9633216858
11,8987,1716191266.0063624382
11 28,9414 12266,1716191266.0493638515
11 19 28,9625 12570 12118,1716191266.0923781395
11 19 28,9115 10327 11682,1716191266.1354188919
11 19 28,9025 10097 11416,1716191266.1783995628
11 19 28,8912  9745 11050,1716191266.2214570045
11 19 28,8805  9662 11005,1716191266.2643270493
3 11 19 20 28,8079  8926  9706 16019 11083,1716191266.3075857162
3 11 19 20 28,6748  8814  9518 14152 11128,1716191266.3504223824
3 11 19 20 28 29,5711  8837  9448 13598 11288 12396,1716191266.3935298920
3 11 19 20 21 28 29 44,5690  8817  8918 13430 11540 11396 11932 14004,1716191266.4365785122
3 11 19 20 21 27 28 29 44,5584  8882  7253 12783 11450 14254 11483 11280 13467,1716191266.4795117378
3 11 19 20 21 27 28 29 44,5413  8903  6493 12611 11218 12908 11330 11085 13092,1716191266.5225343704
3 11 19 20 21 27 28 29 44,5262  8773  6028 12083 11095 12743 11160 10728 12667,1716191266.5655605793
3 11 19 20 21 26 27 28 29 44,5180  8816  5627 11651 10940 11491 12538 11226 10708 12696,1716191266.6083691120
3 11 18 19 20 21 26 27 28 29 44,5097  8908 11481  5563 11304 10709 11157 12626 10928 10668 12909,1716191266.6515202522
3 11 18 19 20 21 26 27 28 29 44,4365  8864 10903  5302 11292 10634 10966 12545 10949 10479 10889,1716191266.6945621967
3 11 18 19 20 21 26 27 28 29 44,4271  8788 10714  4911 10995 10495 10791 12210 10628 10557  9967,1716191266.7374386787
3 11 18 19 20 21 26 27 28 29 34 44,4190  7765 10496  4619 10758 10371 10631 12185 10528 10225 11948  6872,1716191266.7804553509
3 11 18 19 20 21 26 27 28 29 34 44,4093  7655 10233  4469 10589 10245 10395 12155 10485 10210 11576  5906,1716191266.8235623837
2  3 11 18 19 20 21 26 27 28 29 44,14647  4100  8689 10510  4522 10803 10187 10230 12045 10306 10316 13415,1716191268.8874936104
3 11 19 20 21 26 27 28 29 44,4271  8809  5589 11504 10814 11296 11522 10917 10823 13921,1716191268.9305357933
3 11 19 20 21 27 28 29,4142  8762  5741 11583 10865 11454 10933 10833,1716191268.9734127522
3 11 19 20 21 27 28 29,4467  8788  6389 11951 10989  9388 10867 11297,1716191269.0163276196
3 11 19 20 21 27 28 29,5386  8958  8178 12700 11285  9492 11195 11417,1716191269.0594904423
3 11 19 20 21 27 28 29,5751  9143  9354 13753 11541 14849 11378 11906,1716191269.1025538445
3 11 19 20 28 44,5697  9038  9580 14466 10911 14185,1716191269.1454365253
3 11 19 20 28,9215  9612 10267 15160 11238,1716191269.1884548664
11 19 20 28,9524 10305 13609 11442,1716191269.2314844131
11 20 28,9481 13754 11507,1716191269.2744588852
11 28,9681 11570,1716191269.3173768520
11 28,10773 11767,1716191269.3602364063
11 28,10535 11720,1716191269.4034841061
28,11733,1716191269.4465067387
