TAX,ADC,TS
27,13295,1716193019.0043022633
27 44,12779 13701,1716193019.0473561287
27 44,12908 13416,1716193019.0903387070
27 44,12697 13045,1716193019.1333737373
27 44,12575 12653,1716193019.1763658524
27 44,12330 12429,1716193019.2193503380
27 44,12179 12629,1716193019.2623305321
11 19 27 44,15083 11406 12549 12799,1716193019.3053233624
11 19 21 27 44,10350 11137 12009 12877 12477,1716193019.3483827114
11 19 21 27 44,9565 10620 11073 12792 12481,1716193019.3913402557
11 19 21 27 44,9371 10731 10799 12827 12362,1716193019.4343142509
11 19 21 27 44,9230 10401 10726 12534 12189,1716193019.4773361683
11 19 21 27 44,8977  9965 10519 12299 12267,1716193019.5203480721
11 19 21 27 28 44,8930  9879 10594 12428 12478 12207,1716193019.5633633137
11 19 21 27 28 44,8827  9633 10260 12228 11509 12144,1716193019.6063668728
11 19 21 27 28 44,8684  9507 10058 12154 11055 12005,1716193019.6493546963
11 19 21 27 28 44,8491  9219  9488 10365 10776 11906,1716193019.6923236847
3 11 19 21 26 27 28 44,9303  8742  7341  9370  9997 10234 10580  9683,1716193019.7353537083
3 11 19 21 26 27 28 44,7913  8644  7139  9036  9602 10100 10458  9719,1716193019.7783575058
3 11 19 20 21 26 27 28 44,5469  8585  6276 15984  9107  8550  9908 10488  9495,1716193019.8213679790
3 10 11 19 20 21 26 27 28 44,5394 12722  8089  6096 15606  9013  8443  9884 10507  9449,1716193019.8643867970
3 10 11 19 20 21 26 27 28 44,5231 12128  7848  5887 15499  8912  8303  9749 10537  9309,1716193019.9073581696
3 10 11 19 20 21 26 27 28 44 52 61,5065 11779  7738  5583 13249  8840  8180 10003 10531  8909 14916  8070,1716193019.9503622055
3 10 11 19 20 21 26 27 28 44,4837  9338  6669  3995 10756  7482  7697  7287 10085  8387,1716193021.5842814445
3 10 11 19 20 21 26 27 28 44,4899  9369  6868  4131 10859  7496  7709  7210  9946  9321,1716193021.6272759438
3 10 11 19 20 21 26 27 28 44,4923 11806  7484  4488 11923  8562  7869  7342 10132  9515,1716193021.6702439785
2  3 10 11 19 20 21 26 27 28 44,16182  5089 11890  7519  4890 13554  8770  8180  7352 10231 11779,1716193021.7132627964
2  3 11 19 20 21 26 27 28 44,16374  5150  7569  4990 14563  8702  8228  9603 10345 12012,1716193021.7562725544
3 11 19 21 26 27 28 44,7286  7615  5806  8653  9156  9817 10660 11771,1716193021.7992424965
3 11 19 21 27 28 44,10461  8385  6123  8615  9725 11106 11817,1716193021.8422307968
11 19 21 27 28 44,8322  7181  8705  9751 11182 11940,1716193021.8852667809
11 19 21 27 28 44,8479  9151  8648  9157 11235 12349,1716193021.9282391071
11 19 21 26 27 44,9195  9919  8825 10982  7847 13734,1716193021.9712800980
11 19 21 26 27 44,9904 10316  9408 11203  7485 13436,1716193022.0142064095
11 19 21 27 44,9752 10147 10649  7541 13329,1716193022.0572526455
11 19 21 27 44,10421 10699 11321  8554 13525,1716193022.1002163887
19 21 27 44,10413 11440  9690 13279,1716193022.1432089806
21 27 44,11350  9253 13933,1716193022.1862208843
27,9211,1716193022.2291808128
27,9025,1716193022.2721598148
27,9146,1716193022.3151504993
27,9623,1716193022.3581702709
27,9997,1716193022.4011650085
