TAX,ADC,TS
11,10288,1716186226.2859959602
11,10181,1716186226.3290290833
11,10194,1716186226.3720459938
11 28,10166 13423,1716186226.4151549339
11 28,9594 11388,1716186226.4581279755
11 28,9313 10938,1716186226.5011479855
11 19 28,9399 10845 11043,1716186226.5439832211
11 19 20 28,9261 10269 13966 11082,1716186226.5870959759
11 19 20 28,8964  9942 13118 11098,1716186226.6301846504
3 11 19 20 28,9507  9001  9810 12623 11011,1716186226.6731679440
3 11 19 20 27 28 29,8086  9121  9980 12400 13196 11259 12489,1716186226.7160775661
3 11 19 20 21 27 28 29,7850  9011  9972 12488 14237 12725 11351 12041,1716186226.7591404915
3 11 19 20 21 27 28 29,7700  9017  9932 11807 11705 12641 11336 11515,1716186226.8022034168
3 11 19 20 21 27 28 29,5805  8965  7957 11491 11213 12414 11063 11103,1716186226.8450779915
3 11 19 20 21 27 28 29,5546  8863  6684 11285 10963 12316 10951 10680,1716186226.8881888390
3 11 19 20 21 27 28 29,5448  8821  6334 11058 10737 11732 10967 10423,1716186226.9311711788
3 11 19 20 21 27 28 29 44,5330  8694  5921 10965 10431 11380 10723 10500 13239,1716186226.9741983414
3 10 11 19 20 21 26 27 28 29 44,5266 12320  8796  5370 10882 10495 13344 11774 10572 10428 12716,1716186227.0172188282
3 10 11 19 20 21 26 27 28 29 44,5148  9841  8869  5109 10727 10492  9358 11936 10511 10320 12413,1716186227.0602197647
3 10 11 19 20 21 26 27 28 29 36 44,4113  8842  8775  4910  9391 10349  9001  9575 10598 10247 15257 12343,1716186227.1030886173
2  3 10 11 19 20 21 26 27 28 29 36,13463  4051  7957  8610  4435  6971  9982 13046  7441  9414  9912 12449,1716186229.1241466999
2  3 10 11 19 20 21 27 28 29 36,13600  4270  8527  8632  4525  8597 10134  7478 10182  9847 16100,1716186229.1671414375
2  3 10 11 19 20 21 27 28 29,13746  5201 10678  8695  4960 10016 10367  9080 10301 10254,1716186229.2101457119
2  3 11 19 20 21 27 28 29,13963  5277  8666  5670 10337 10605 11673 10127 10513,1716186229.2531378269
2  3 11 19 20 21 27 28 29,13903  5635  8804  6679 10656 11076 12657 10511 11073,1716186229.2961411476
2  3 11 19 20 21 27 28 29,13714  7448  8840  8956 10925 11167 12193 10610 11256,1716186229.3391075134
2  3 11 19 20 21 28,14196  7889  8851  9419 11418 11147 10539,1716186229.3822245598
2 11 19 20 28,14560  8781  9620 12377 10559,1716186229.4251661301
2 11 19 20 28,15272  9116 10253 13561 10851,1716186229.4680638313
11 28,8932 11253,1716186229.5111491680
11,9108,1716186229.5541951656
11,9651,1716186229.5970571041
11,10741,1716186229.6401612759
