TAX,ADC,TS
11,9360,1716186833.5378525257
11,9345,1716186833.5808081627
11,9393,1716186833.6237998009
11 28,9806 12410,1716186833.6668229103
11 28,9307 11803,1716186833.7098221779
11 28,9189 11695,1716186833.7527449131
11 28,9126 11497,1716186833.7957673073
11 28,8964 11235,1716186833.8388140202
11 19 20 28,8938 11557 15531 11413,1716186833.8818218708
11 19 20 28,8909 10583 14275 11183,1716186833.9248321056
11 19 20 21 28,8865  9916 13859 12206 11209,1716186833.9678330421
11 19 20 21 28,8896  9708 13519 11221 10977,1716186834.0108413696
11 19 20 21 28,8750  7678 13033 10840 11086,1716186834.0537915230
11 19 20 21 28 29 44,8700  7669 12581 10935 11178 11914 13597,1716186834.0969536304
11 19 20 21 28 29 44,8604  7114 12107 10845 11071 11937 12957,1716186834.1398119926
11 19 20 21 28 29 44,8580  6378 11944 10746 10971 11789 12876,1716186834.1828019619
3 11 19 20 21 26 27 28 29 44,9168  8809  6303 11449 10659 11303 13386 11178 11286 12598,1716186834.2258143425
3 11 19 20 21 26 27 28 29 44,7630  8748  5983 11118 10636 10736 12780 11120 11057 12506,1716186834.2688012123
3 11 19 20 21 26 27 28 29 44,5406  8724  5315 10834 10521 10271 12575 10921 10782 12505,1716186834.3118085861
3 11 19 20 21 26 27 28 29 44 45,5324  8712  4933 10756 10520 10174 12490 10879 10672  8866 11464,1716186834.3548083305
3 10 11 19 20 21 26 27 28 29 36 44,5053 12606  8573  4438 10203 10120 10770 11176 10270 10371 14658 12860,1716186836.4188656807
3 11 19 20 21 27 28 29,7381  8527  4664 10467 10306 12368 10310 10764,1716186836.4617156982
3 11 19 20 21 27 28 29,11392  8485  5173 10656 10410 12421 10291 10714,1716186836.5047254562
11 19 20 21 27 28 29,8449  6048 10859 10415 12639 10360 11040,1716186836.5477144718
11 19 20 21 28,8423  8885 11374 10639 10710,1716186836.5907022953
11 19 20 21 28,8546  9530 12055 10807 10741,1716186836.6337192059
11 19 20 21 28,8718  9647 13169 10867 11023,1716186836.6767694950
11 19 20 21 28,8739 10064 13423 11194 11482,1716186836.7196872234
11 28,8655 11142,1716186836.7626757622
11 28,9077 11514,1716186836.8056972027
11,8915,1716186836.8486657143
11,9669,1716186836.8917469978
11,9697,1716186836.9346809387
