TAX,ADC,TS
28,11907,1716183951.2907168865
28,11976,1716183951.3337683678
28,11852,1716183951.3767073154
28,11750,1716183951.4197843075
28,11500,1716183951.4627163410
28,11345,1716183951.5058815479
28,11282,1716183951.5488455296
11 28,10426 11529,1716183951.5917873383
11 28,10043 11414,1716183951.6349127293
11 28,9739 11167,1716183951.6777744293
11 28,9538 11162,1716183951.7206783295
11 19 28 42,9522 12730 11052 14885,1716183951.7637741566
11 19 20 28 42,9558 13119 15330 10969 13003,1716183951.8067770004
11 19 20 28 42 45,9418 12044 15226 10979 12812 12217,1716183951.8497772217
11 19 20 28 42 45,9343 11519 14865 11023 12727 12241,1716183951.8927829266
11 19 20 28 29 42 45,9261 11139 14633 11134 12463 12675 12208,1716183951.9357366562
11 19 20 28 29 42 45,9267 11087 14293 11140 12416 12443 11846,1716183951.9787740707
11 19 20 28 29 42 45,9020 10344 13350 11096 11970 12454  9995,1716183952.0217792988
3 11 19 20 27 28 29 42 45,13383  9196 10306 13308 13045 11239 11724 12458  8667,1716183952.0648045540
3 11 19 20 27 28 29 42 45,13276  9092 10234 13380 12864 11253 11521 12521  8122,1716183952.1078674793
3 11 19 20 26 27 28 29 42 45,7712  9357 10100 13111 14457 12797 11079 11293 12131  7177,1716183952.1507494450
3 11 19 20 26 27 28 29 42 45,7522  9165  9884 13094 13995 12653 10956 10980 11973  7012,1716183952.1937839985
3 11 19 20 26 27 28 29 42 44 45,7395  9130  9552 12667 12708 12489 11059 10857 11929 15772  7019,1716183952.2366836071
3 11 19 20 26 27 28 29 42 44 45 54,7276  9067  9382 12006 12270 12471 10978 10882 11877 15145  7236 12581,1716183952.2798130512
3 10 11 19 20 21 26 27 28 29 42 45,6611 11082  8827  5594  9817 10912  8738 10117  8771  7675 12471  7034,1716183954.3868703842
3 11 19 20 21 26 27 28 29 42 45,6814  8717  6080 10398 11243  8965 10076 10333  7990 12465  7704,1716183954.4298496246
3 11 19 20 26 27 28 29 42 45,6900  8681  6205 10364 10909 10069 10254  9433 12398  7752,1716183954.4727847576
3 11 19 20 27 28 29 42 45,7046  8593  6568 10851  9987 10226 10474 12611  7884,1716183954.5158121586
3 11 19 20 27 28 29 42 45,7143  8677  7046 11303 10065 10417 10551 16089  8333,1716183954.5588209629
3 11 19 20 27 28 29 45,7621  8797  8855 12102 12354 10591 11199 12051,1716183954.6018486023
3 11 19 20 27 28 29 45,10554  8855  9174 12570 12398 10781 11168 12174,1716183954.6448593140
11 19 20 27 28 29 45,8910  9735 13345 12556 10777 11568 12237,1716183954.6878130436
11 19 20 27 28,8933  9951 14307 13065 10712,1716183954.7307803631
11 19 20 28,8913 10028 15816 10623,1716183954.7738411427
11 19 20 28,9139 10184 16370 10653,1716183954.8169066906
11 19 28,9074 14300 10840,1716183954.8598105907
11 28,9282 10797,1716183954.9028215408
11 28,9762 11133,1716183954.9458034039
28,10908,1716183954.9886693954
28,11062,1716183955.0317449570
28,11255,1716183955.0748059750
28,11323,1716183955.1178357601
28,11304,1716183955.1607453823
28,11161,1716183955.2056319714
