TAX,ADC,TS
28 44,11311 13887,1716195135.7305514812
28 44,11771 13231,1716195135.7734465599
28,11294,1716195135.8594300747
28,10735,1716195135.9024026394
28 44,11353 13461,1716195135.9454596043
11 19 28 44,11967 11900 12220 13016,1716195135.9884741306
11 28 44,11172 11942 13322,1716195136.0314414501
11 19 28 44,11128 12082 12365 13428,1716195136.0744812489
11 19 28 44,10744 11524 12233 12925,1716195136.1176722050
11 19 28 44,10269 10671 11840 12844,1716195136.1604864597
11 19 28 44,10108 10585 11666 11472,1716195136.2034533024
11 19 28 44,9825 10135 11402 10942,1716195136.2465217113
11 19 28 44,9461  9815 11077  9183,1716195136.2894375324
3 11 19 28 44,13760  9573  9844 11080  8983,1716195136.3325095177
3 11 19 28 44,9292  9423  9590 10987  8841,1716195136.3754706383
3 11 19 28 29 44,8869  9410  9607 11001 13724  8867,1716195136.4184656143
3 11 19 28 29 36 44,8033  9245  9598 10922 12732 15766  8563,1716195136.4614212513
3 11 19 28 29 36 44 45,7806  9261  9467 10887 12491 12873  8583 11409,1716195136.5045118332
3 11 19 28 29 36 42 44 45,7356  9242  9544 11046 12540 12952 12941  7613 10263,1716195136.5474622250
3 11 19 20 28 29 36 42 44 45,5843  9218  9156 15911 11084 12347 12233 12399  6861 10146,1716195136.5904653072
3 11 19 20 28 29 36 42 44 45,5474  9184  9105 15471 11055 12342 12035 12244  6319  8567,1716195136.6336143017
3 11 19 20 28 29 36 42 44 45 53,5321  9236  8887 14986 10981 12288 11629 12215  5858  8255 14971,1716195136.6765451431
3 10 11 19 20 28 29 36 42 44 45 53,4900 13570  9269  8850 14154 11002 12053 10120 11959  5700  7214 13538,1716195136.7195150852
3 10 11 19 20 28 29 36 42 44 45 53,4737 13344  9220  8804 14135 11050 11991  8800 11723  5469  7057 13574,1716195136.7624921799
3 10 11 19 20 28 29 36 42 44 45,4123 12860  8789  8166 12659 10469 11006  7399 10799  5415  7153,1716195139.1276261806
3 10 11 19 20 28 29 36 42 44 45,4381 13011  8840  8404 13688 10458 11190  8876 11423  5847  8440,1716195139.1706104279
3 10 11 19 20 28 29 36 42 44 45,4575 13254  8933  8802 13606 10698 11330 11615 14863  6328 10282,1716195139.2135856152
3 10 11 19 20 28 29 36 44,4875 13361  8961  9030 14171 10791 11412 11989  6180,1716195139.2565431595
3 11 19 28 29 36 44,4852  8854  9056 10655 11388 12243  6704,1716195139.2993366718
3 11 19 28 29 36 44,5582  8950  9353 10831 11448 12401  7511,1716195139.3423590660
3 11 19 28 29 44,7407  9028  9374 10961 11539  7826,1716195139.3853204250
3 11 19 28 29 44,9630  9151  9599 10995 11716  9021,1716195139.4283638000
11 19 28 44,9062  9653 10975 11790,1716195139.4713227749
11 19 28 44,9355 10015 11220 12427,1716195139.5143408775
11 19 28 44,9609 10159 11468 12511,1716195139.5573055744
11 19 28 44,9992 10311 11560 12841,1716195139.6003401279
11 19 28 44,10099 10497 11616 13445,1716195139.6433298588
11 19 28 44,10527 10882 11886 12689,1716195139.6863682270
44,12637,1716195139.7293484211
44,12999,1716195139.7724306583
