TAX,ADC,TS
11,13215,1716187269.9919214249
11,10450,1716187270.0348856449
11,9531,1716187270.0778849125
11 20,9086 15166,1716187270.1209862232
11 19 20 28,9352 13171 15338 12003,1716187270.1639368534
11 19 20 28,8969 10770 14625 11260,1716187270.2069084644
3 11 19 20 28 29,9035  9225  8600 13962 11394 12293,1716187270.2499005795
3 11 19 20 27 28 29,8560  9231  8409 13569 12605 11339 11302,1716187270.2929205894
3 11 19 20 21 27 28 29,6011  9115  7607 12552 15444 11576 11060 10783,1716187270.3360800743
3 11 19 20 21 27 28 29,5742  8973  6783 12106 11541 11942 11023 10800,1716187270.3789458275
3 11 19 20 21 27 28 29,5439  8865  5967 11747 11178 10348 11024 10738,1716187270.4219529629
3 11 19 20 21 27 28 29,5250  8807  5139 11576 10843  9025 10814 10521,1716187270.4648251534
3 11 18 19 20 21 27 28 29 36,5219  8834 11324  5063 11236 10575  8949 10980 10392 14885,1716187270.5079822540
3 11 18 19 20 21 26 27 28 29 36 44,4411  8853 11089  4809 11057 10562 11097  9024 10734 10219 14605 13325,1716187270.5509734154
3 11 18 19 20 21 26 27 28 29 36 44,4210  8104 10806  4569 10522 10507  8997  8981 10076 10207 13682 12656,1716187270.5939362049
3 10 11 18 19 20 21 27 28 29 36,3993 15348  7550 10403  3925  9521  9866  7304  9362  9779  9816,1716187272.3568041325
3 11 18 19 20 21 27 28 29 36,4067  7485 10763  4005  9669 10028  7343 10414  9803 10042,1716187272.3999626637
3 11 19 20 21 27 28 29,4177  7653  4277  9946 10181  8400 10270  9957,1716187272.4429225922
3 11 19 20 21 27 28 29,4396  8618  4717 10462 10542  8649 10376 10253,1716187272.4859461784
3 11 19 20 21 27 28 29,5348  8813  5184 11076 10954  8903 10556 10702,1716187272.5288207531
3 11 19 20 21 27 28 29,5718  9120  6651 11862 11117 11235 11174 11381,1716187272.5719203949
3 11 19 20 21 28,6867  9515 10282 13385 11920 11630,1716187272.6149132252
3 11 20 21 28,8583  9731 14125 11783 12001,1716187272.6579053402
3 11 20 21,9488  9547 14010 16045,1716187272.7008962631
11,9434,1716187272.7439084053
11,10677,1716187272.7868697643
11,13267,1716187272.8298857212
