TAX,ADC,TS
28,12150,1716193249.9418847561
28,12027,1716193249.9849166870
28,11879,1716193250.0278770924
28,11995,1716193250.0708730221
20 28,16367 11699,1716193250.1138403416
20 28,15646 11573,1716193250.1569137573
20 28,14382 11498,1716193250.1999268532
20 28,13941 11401,1716193250.2430799007
20 28,13231 11267,1716193250.2860746384
20 28,12869 11165,1716193250.3289046288
20 28,12595 11071,1716193250.3720829487
20 28,12223 11026,1716193250.4150729179
11 19 20 28,10628 11577 12297 11244,1716193250.4580538273
11 19 20 28,10047 11353 12106 11136,1716193250.5009200573
11 19 20 28 35,9669 10791 11999 11027 14670,1716193250.5440285206
11 19 20 28 35,9470 10051 11807 11150 14181,1716193250.5870385170
11 19 20 28 35,9223  9772 11555 10931 13595,1716193250.6300690174
11 19 20 27 28 35,9051  9666 11164 12139 10930 13583,1716193250.6730413437
11 19 20 27 28 35,9005  9563 10987 11903 10803 13087,1716193250.7160356045
11 19 20 27 28 35 36 44,8884  9516  8946 11911 11051 12195 14503 13587,1716193250.7590558529
11 19 20 27 28 35 36 44,8813  9431  7625 11740 11131 11474 13901 13437,1716193250.8020873070
11 19 20 21 27 28 35 36 44,8970  8466  7608 14269 11723 11175 11206 14006 13137,1716193250.8450334072
11 19 20 21 27 28 35 36 44,8872  6387  7507 11486 11712 10893 10105 13767 12989,1716193250.8880689144
11 19 20 21 27 28 35 36 44,8002  5713  7231 10838 11490 10850  9534 13721 12994,1716193250.9310445786
11 19 20 21 27 28 35 36 42 44,7951  5158  7040 10649 11387 10759  9274 13509 12446 12863,1716193250.9740788937
3 11 19 20 21 27 28 35 36 42 44,11266  6328  4761  6964 10447  9480 10742  9004 13629 12367 12720,1716193251.0171012878
3 11 19 20 21 27 28 35 36 42 44,9287  4677  4601  6465 10380  6863 10686  7878 13597 12304 12575,1716193251.0599474907
1  3 11 19 20 21 23 27 28 29 35 36,16320  5185  3363  3732  4746  8632 12709  5370  5836 11092  6081 11966,1716193253.3390226364
1  3 11 19 20 21 23 27 28 29 35 36,16349  7157  3611  3919  4905  8631 12917  5462  7023 11207  6146 12273,1716193253.3820574284
3 11 19 20 21 23 27 28 35 36,8515  4256  4046  4756  8628 13028  6134  8565  6267 12253,1716193253.4250802994
3 11 19 20 21 27 28 35 36 44,8772  5565  4221  4871  8675  6239  9915  6369 12430 14043,1716193253.4680645466
3 11 19 20 21 27 28 35 36 44,10298  6665  4439  5783  8854  6459 10007  6761 13419 15475,1716193253.5110244751
11 19 20 21 27 28 35 36 44,7744  4645  6559  9322  6618 10150  6947 13260 14059,1716193253.5541162491
11 19 20 21 27 28 35 36 44,7793  5538  6784 10567  7472 10329  8354 13535 14422,1716193253.5971000195
11 19 20 21 27 28 35 44,8563  8808  7216 10879  7955 10329  8532 14073,1716193253.6401176453
11 19 20 21 27 28 35 44,8782  9669  7422 11245  7935 10537  8839 14024,1716193253.6830139160
11 19 20 21 27 28 35,8767  9852  8599 11507  8439 10709  8861,1716193253.7260401249
11 19 20 27 28 35,9074 10024 10329 12333 10812  9826,1716193253.7690174580
11 19 20 27 28 35,9345 10215 10633 11400 10842 11753,1716193253.8120799065
11 19 20 28 35,9406 10268 10683 10815 12418,1716193253.8550293446
11 19 20 28 35,9592 10339 11030 11048 13564,1716193253.8981056213
11 20 28,9661 11277 11186,1716193253.9410588741
11 20 28,13373 11402 11354,1716193253.9840769768
20 28,11510 11325,1716193254.0270016193
20 28,12703 11492,1716193254.0700254440
20 28,13325 11342,1716193254.1130282879
20 28,13685 11371,1716193254.1560373306
20 28,12795 11601,1716193254.1989793777
20 28,13709 12079,1716193254.2420611382
20,14299,1716193254.2850432396
