TAX,ADC,TS
11,13272,1716187256.2730982304
11,10647,1716187256.3159596920
11,10201,1716187256.3590431213
11,9519,1716187256.4020266533
11 20 28,9136 15529 12094,1716187256.4450769424
11 19 20 28,9286 10397 15063 11734,1716187256.4881308079
11 19 20 28,9185 10139 13551 11525,1716187256.5311765671
2  3 11 19 20 21 28,14118  9401  9217 10056 13614 11487 11478,1716187256.5740768909
2  3 11 19 20 21 28 29,14258  8175  9191  9119 12829 11409 11177 12337,1716187256.6170716286
2  3 11 19 20 21 27 28 29,14426  7997  9125  8243 12431 11291 13290 11364 11522,1716187256.6601443291
2  3 11 19 20 21 27 28 29,14143  6077  9222  7282 12368 11164 12584 11373 11129,1716187256.7031078339
2  3 11 19 20 21 27 28 29,13166  5830  9074  6095 11595 10887 11773 11127 10864,1716187256.7461235523
2  3 11 19 20 21 27 28 29,13160  5569  8984  5559 11350 10842 10787 10907 10629,1716187256.7890944481
2  3 11 19 20 21 27 28 29,12871  5373  8915  5237 10929 10723  8871 10751 10569,1716187256.8321213722
2  3 10 11 19 20 21 26 27 28 29 44,12837  4635 15145  8953  4817 10410 10633 13504  8470 10659 10417 14100,1716187256.8749971390
2  3 10 11 19 20 21 27 28 29,13832  4365 13590  8030  4360  9876 10114  8198 10462  9938,1716187258.8958938122
2  3 10 11 19 20 21 27 28 29,13811  5352 13822  8193  4551 10089 10335  8381 10507 10373,1716187258.9388959408
2  3 11 19 20 21 27 28 29,13738  5567  8263  5154 10518 10589  8716 10844 10664,1716187258.9819567204
2  3 11 19 20 21 27 28,14006  7532  8943  6527 11109 11012 10885 11180,1716187259.0248765945
2  3 11 19 20 21 27 28,14494  8357  9084  9753 11541 11225 11891 11205,1716187259.0678908825
2 11 19 20 21 28,14293  9074 10084 12613 11579 11710,1716187259.1108300686
2 11 20,13992  8970 12511,1716187259.1538376808
11,9311,1716187259.1968114376
11,11052,1716187259.2397933006
