TAX,ADC,TS
11,14509,1716182141.9256446362
11,10636,1716182141.9684014320
11,10444,1716182142.0115809441
11,10312,1716182142.0546116829
11,10202,1716182142.0976052284
11,9764,1716182142.1403133869
11,9567,1716182142.1835937500
11,9162,1716182142.2265501022
11,9133,1716182142.2695546150
11,8966,1716182142.3123936653
3 11,9796 9343,1716182142.3556489944
3 11 19 28,9423  9618 10909 13284,1716182142.3986897469
3 11 19 28,9164  9579 10568 12602,1716182142.4415514469
3 11 19 28,6543  9577 10254 11958,1716182142.4844086170
3 11 19 28,6125  9310  9800 11272,1716182142.5276126862
3 11 19 28,6035  9084  9644 11112,1716182142.5706160069
3 11 19 28,5917  9085  9674 10959,1716182142.6135940552
3 11 19 20 28,5433  8986  9700 13907 10907,1716182142.6563363075
3 11 19 20 27 28,5317  8899  9765 13693 12964 11053,1716182142.6995954514
3 11 19 20 27 28,5272  8873  9541 12689 12668 10985,1716182142.7426240444
3 11 19 20 26 27 28,5234  8950  8715 12213 11096 12050 11127,1716182142.7856185436
3 11 19 20 26 27 28,5109  8803  8565 11803 10609 12130 11093,1716182142.8283798695
3 11 19 20 26 27 28 29,5031  8781  8527 11305 10444 12466 11131 11994,1716182142.8716313839
3 11 19 20 26 27 28 29 44,5033  8808  8289 11096 10300 11797 11357 11702 13479,1716182142.9146306515
3 11 19 20 26 27 28 29 44,4922  8778  7297 10867 10198 12226 11209 11614 13319,1716182142.9576072693
3 11 19 20 26 27 28 29 44,4736  7967  6709 10589 10179 12130 11086 11193 13375,1716182143.0004248619
3 11 19 20 26 27 28 29 42 44,4709  7755  6305 10432 10099 12017 11072 11128 12749 13140,1716182143.0436275005
3 11 19 20 26 27 28 29 36 42 44,4271  7696  5973 10354 10168 11686 11074 10802 16202 12014 12600,1716182143.0866043568
3 10 11 19 20 26 27 28 29 36 42 44,3759 11254  7733  5591  9423 10070 12115  8912 10856 12632 11812 12674,1716182143.1296155453
3 10 11 19 20 26 27 28 29 36 42 44,3519 10580  7608  5206  9303 10123 11264  8767 10782 12645  9212 12479,1716182143.1724445820
3 10 11 19 20 26 27 28 29 36 42 44,3389 10327  7613  5072  9214 10059 11109  8682 10764 12419  8813 12374,1716182143.2156207561
1  3 10 11 19 20 21 26 27 28 29 36,15854  3287  9096  6268  4475 10048 10523 10049 10604  8723 11029 15899,1716182144.9355628490
3 10 11 19 20 21 26 27 28 29,3671 12929  7399  4918 10347 10446 10145 11082 10458 11583,1716182144.9786050320
3 10 11 19 20 21 26 27 28,3817 13256  7458  5464 10276 10293 10139 11035 10303,1716182145.0216174126
3 10 11 19 20 21 26 27 28,4081 13501  7395  5777 10733 10501 10287 11307 10419,1716182145.0643446445
3 11 19 20 21 26 27 28,4112  8644  6450 11192 10654 10548 11957 10809,1716182145.1075451374
3 11 19 20 21 26 27 28,4474  8591  7260 11850 10773 15242 12013 11114,1716182145.1505899429
3 11 19 20 21 27 28,4985  8591  7647 12180 11329 12149 11018,1716182145.1935775280
3 11 19 20 27 28,5086  8614  8333 13542 12633 11126,1716182145.2363684177
3 11 19 28,5050  8647  9170 10936,1716182145.2793445587
3 11 19 28,5189  8731  9358 11417,1716182145.3225822449
3 11 19,5800 8671 9374,1716182145.3655838966
3 11 19,6104 8898 9489,1716182145.4084665775
3 11 19,6680 9082 9785,1716182145.4515297413
3 11,9088 8953,1716182145.4946117401
11,8738,1716182145.5375821590
11,9115,1716182145.5805702209
11,9193,1716182145.6234943867
11,9585,1716182145.6665458679
11,14061,1716182145.7095928192
