TAX,ADC,TS
11,12287,1716185145.4642143250
11,10415,1716185145.5072999001
11,9935,1716185145.5502729416
11 28,9548 11887,1716185145.5931944847
11 19 28,9452 10187 11398,1716185145.6362838745
11 19 28,9463  9973 11275,1716185145.6792676449
11 19 28,9103  9637 11033,1716185145.7222318649
2 11 19 28,15357  9068  9629 10936,1716185145.7652218342
2  3 11 19 28,15267 10149  9172  9674 10895,1716185145.8082828522
2  3 11 19 20 21 28 29,15383  9599  9206  9097 15736 12674 11380 13186,1716185145.8512694836
2  3 11 19 20 21 28 29,13911  8403  9189  7005 14754 11469 11422 12279,1716185145.8942835331
2  3 11 19 20 21 27 28 29,13139  6314  9207  6447 14251 11241 12126 11335 11615,1716185145.9372854233
2  3 11 19 20 21 27 28 29,12937  6167  9155  6037 13970 11278 11002 11443 11480,1716185145.9803018570
2  3 11 19 20 21 27 28 29,13431  5834  8951  5512 12929 10863 10398 11071 11045,1716185146.0233530998
2  3 11 19 20 21 27 28 29,13500  5587  8858  4977 12155 10745  9438 10951 10619,1716185146.0662143230
2  3 11 19 20 21 27 28 29 44,13431  5487  8798  4824 11817 10613  9436 10822 10549 13709,1716185146.1092522144
2  3 11 19 20 21 26 27 28 29 44,13358  5458  8922  4865 11704 10656  9523  9324 10723 10757 12769,1716185146.1522846222
2  3 11 19 20 21 26 27 28 29 44,12998  5256  8873  4598 11334 10523  9100  8453 10572 10569 12542,1716185146.1953475475
2  3 11 19 20 21 26 27 28 29 34 44,12180  5180  8864  4492 11210 10532  9171  9990 10546 10561 12106 12566,1716185146.2381629944
2  3 11 19 20 21 26 27 28 29 44,15467  4145  8618  4040 10335 10010 11520  9429 10470  8479 12936,1716185148.2162282467
2  3 11 19 20 21 27 28 29,15620  5018  8589  4142 10437 10043  9556 10557  9345,1716185148.2591750622
2  3 11 19 20 21 27 28 29,15143  5072  8668  4339 10732 10203 12632 10404 10369,1716185148.3021693230
2  3 11 19 20 21 27 28 29,14555  5389  8666  4518 11153 10501 12399 10376 10706,1716185148.3451819420
2  3 11 19 20 21 27 28 29,13554  5615  8780  4960 11374 10843 12639 10621 11020,1716185148.3882005215
2  3 11 19 20 21 28 29,12728  7551  8893  5543 11883 10840 10556 11274,1716185148.4310438633
2  3 11 19 20 21 28,13454  8066  8923  7527 12856 10984 10662,1716185148.4741473198
2  3 11 19 20 21 28,13498  9269  8966  9475 15456 11005 10713,1716185148.5171091557
2 11 19 28,15666  8773  9339 10623,1716185148.5599746704
2 11 19 28,16330  9292  9675 11039,1716185148.6030628681
11 19 28,9624 10130 11393,1716185148.6461472511
11 28,9573 11713,1716185148.6891465187
11 28,11235 12269,1716185148.7321636677
11,10537,1716185148.7753093243
11,10788,1716185148.8261921406
