TAX,ADC,TS
28 44,11086 15819,1716193751.4573631287
28 44,11070 14766,1716193751.5002849102
28 44,11308 15239,1716193751.5432856083
28 44,11210 13919,1716193751.5862970352
28 44,11263 14454,1716193751.6292519569
28 44,11393 13513,1716193751.6722505093
28 44,11372 13263,1716193751.7152619362
28 44,11306 13182,1716193751.7583479881
28 44,11233 12881,1716193751.8012597561
28 44 45,10998 12995 12771,1716193751.8442833424
28 44 45,11126 13044 12487,1716193751.8872678280
28 44 45,11094 10921 12869,1716193751.9302830696
11 28 29 44 45,11505 11843 13222 10173 12517,1716193751.9733541012
11 28 29 44 45,11020 11812 12649  8945 11848,1716193752.0163495541
11 28 29 44 45,10407 11269 12148  7994 11477,1716193752.0594980717
11 28 29 44 45 53,10036 11122 11559  7562  8543 13607,1716193752.1025185585
2 11 28 29 44 45 53,14111  9993 10990 11326  7210  8161 10989,1716193752.1453649998
2 11 28 29 44 45 53,13582  9787 10884 11146  6430  7647 10371,1716193752.1882879734
2 11 28 29 44 45 53,13743  9493 10662 10854  6090  7607  9342,1716193752.2312850952
2  3 11 28 29 44 45 53,14806 10107  9335 10542 10730  5732  7799  7883,1716193752.2743139267
2  3 11 28 29 42 44 45 53,13058  9530  9344 10457  8259 13143  5475  7701  7189,1716193752.3173894882
2  3 11 18 28 29 37 42 44 45 53,13342  9385  9275 15536 10605  7971 16373 12847  5025  7041  6904,1716193752.3603351116
2  3 11 18 28 29 37 42 44 45 53,12597  8175  9194 13444 10499  7845 13347 12630  4936  7055  6896,1716193752.4033868313
2  3 11 18 28 29 36 37 42 44 45 53,12064  7939  9133 13067 10123  7800 14360 13232 12282  4602  6854  6888,1716193752.4464256763
2  3 11 18 20 28 29 36 37 44 45 53,11296  7547  8816 12956 13558  9215  7247 13520 13331  4993  7280  7045,1716193754.8546278477
2  3 11 18 20 28 29 36 37 44 45 53,11355  7815  9035 13372 14044 10119  7869 13647 13567  5141  7301  7626,1716193754.8975818157
2  3 11 18 20 28 29 36 44 45 53,11564  8045  9014 14187 15686 10199  7783 13869  5503  7325 11302,1716193754.9406397343
2  3 11 28 29 44 45,11499  9133  9108 10305 11096  5878  7242,1716193754.9836568832
2  3 11 28 29 44 45,11934 10388  9200 10393 11289  6225  7412,1716193755.0265817642
2 11 28 29 44 45,14863  9285 10503 11478  7153  9654,1716193755.0696024895
11 28 29 44 45,9808 10602 11659  8418 11875,1716193755.1126129627
11 28 44 45,10069 10773  8674 12149,1716193755.1556646824
11 28 44 45,10487 10783 10250 11872,1716193755.1985921860
28 44 45,10610 11089 11926,1716193755.2415978909
28 44 45,10763 11793 11978,1716193755.2845752239
28 44,10733 12663,1716193755.3275146484
28 44,10775 13663,1716193755.3705809116
28 29 44,11460 12378 12979,1716193755.4135835171
28 44,10793 10998,1716193755.4566080570
28 44,10902 13789,1716193755.4995753765
19 20 28,14897 15550 11307,1716193755.5425958633
