TAX,ADC,TS
11,10858,1716184833.3821964264
11 28,10919 13243,1716184833.4252893925
11 28,9948 11833,1716184833.4682648182
11 20 28,9899 15750 11673,1716184833.5112655163
11 20 28,9766 14105 11567,1716184833.5542180538
11 20 28,9246 12408 11169,1716184833.5972075462
2 11 20 28,15359  9122 11842 11086,1716184833.6402895451
3 11 19 20 28 29,9865  9398 10994 11960 11332 12169,1716184833.6832830906
2  3 11 19 20 28 29,16313  8494  9246 10418 11661 11252 11802,1716184833.7262077332
2  3 11 19 20 21 28 29,16309  8109  9217 10164 11529 13559 11302 11579,1716184833.7691490650
3 11 19 20 21 27 28 29,6167  9155 10110 11345 11539 13132 11237 11257,1716184833.8123075962
2  3 11 19 20 21 27 28 29,16330  5999  9087  9289 11029 11223 12667 11135 10814,1716184833.8552627563
3 11 19 20 21 27 28 29,5665  8989  9062 10722 10809 12558 10945 10507,1716184833.8982331753
3 11 19 20 21 27 28 29 44,5408  8896  7357 10369 10652 12217 10864 10598 13303,1716184833.9413146973
3 11 19 20 21 27 28 29 44,5196  7835  6779 10163 10451 12095 10540 10502 13025,1716184833.9842622280
2  3 11 18 19 20 21 26 27 28 29 44,13919  5409  7958 14656  6364 10086 10402 11447 12368  9371 10311 12572,1716184834.0272269249
2  3 11 18 19 20 21 26 27 28 29 44,14090  4778  7959 11049  5929  9993 10335 10917 10130  9149 10281 12535,1716184834.0702683926
2  3 11 18 19 20 21 27 28 29,14815  5123  7652 10536  4728  9613 10069  9141  8903 10033,1716184836.0482292175
2  3 11 18 19 20 21 27 28 29,14719  5230  7755 11504  5555  9804 10195 11175 10279 10237,1716184836.0911188126
2  3 11 19 20 21 27 28 29,14343  5336  7717  6649  9972 10581 12536 10301 10367,1716184836.1342077255
2  3 11 19 20 21 27 28 29,14241  5591  8710  8862 10428 10766 12470 10546 10704,1716184836.1771755219
2  3 11 19 20 21 27 28 29,14535  7631  8918  9776 11024 11224 12877 10926 11504,1716184836.2201256752
2  3 11 19 20 21 28 29,14966  7992  9039  9947 11100 11432 11050 11630,1716184836.2630360126
2  3 11 19 20 28,15347  8577  9035  9979 11073 10847,1716184836.3062155247
2 11 20 28,15596  8909 11573 11039,1716184836.3491890430
11 20 28,9240 13182 11123,1716184836.3921785355
11,9085,1716184836.4351236820
11,10227,1716184836.4781672955
