TAX,ADC,TS
44,12541,1716193024.9811797142
27 44,13312 12442,1716193025.0241401196
27 44,13216 12443,1716193025.0672714710
11 19 27 44,11419 13731 13295 12434,1716193025.1102254391
11 19 27 44,10448 12846 13424 12339,1716193025.1532552242
11 19 27 44,9836 11273 13382 12375,1716193025.1961750984
11 19 27 44,9505 10487 13322 12273,1716193025.2392148972
11 19 27 44,9433  9776 13420 12297,1716193025.2821650505
11 19 27 44,9386  9572 13355 12216,1716193025.3251609802
11 19 27 44,9314  9540 13248 12035,1716193025.3681719303
11 19 27 44,9203  9274 13189 12256,1716193025.4111888409
11 19 27 44,9176  9214 13268  8415,1716193025.4541957378
11 19 27 44,9155  9202 13191  8325,1716193025.4971587658
11 19 27 35 44,9055  9114 13121 14179  8079,1716193025.5401773453
11 19 27 35 44,8997  9046 13048 13314  8029,1716193025.5831592083
11 19 27 35 44,8964  9044 12905 12765  7933,1716193025.6261768341
11 19 27 35 44,7935  9057 12937 11633  7997,1716193025.6691527367
11 19 27 28 35 44,7823  8588 12979 11695 11364  7918,1716193025.7121767998
11 19 27 28 35 44,7702  8519 12773 11383 11223  7917,1716193025.7551779747
11 19 27 28 35 44,7677  7539 12678 11144 11225  7094,1716193025.7981488705
11 19 27 28 35 44,7575  6358 12671 11020 11179  6787,1716193025.8411545753
11 19 27 28 35 44,6767  6271 12692 11121  9453  6468,1716193025.8841896057
11 19 27 28 35 44,6381  5838 12737 10891  9311  5318,1716193025.9274246693
11 19 20 27 28 35 44,6235  5274 14933 12736 10807  9068  5041,1716193025.9704322815
4 11 19 20 27 28 35 44,12563  5861  4996 13345 12767 10788  8863  4973,1716193026.0134670734
3  4 11 19 20 27 28 35 44 61,8884 12229  5517  4725 12808 12657 10677  8415  5077  7187,1716193026.0563166142
3  4 11 19 20 27 28 35 36 44 61,8750 11535  5171  4428 12566  8070 10761  7809 15058  4739  6676,1716193026.0994489193
3  4 11 19 20 27 28 35 36 44 61,8673 11613  4884  4168 12611  8006 10574  7511 14131  4227  6459,1716193026.1424999237
3  4 11 19 20 27 28 35 36 44 61,8493 11801  4731  4046 12020 11026 10543  7294 13855  4127  6460,1716193026.1854302883
3  4 11 19 20 27 28 35 36 44 61,8497 11772  4551  3924 11592 10900 10495  7046 13119  3962  6378,1716193026.2282619476
3  4 11 19 20 27 28 35 36 44 61,6387 11739  4046  3935 11613 10857 10384  6712 12714  3853  6186,1716193026.2713749409
3  4 11 19 20 27 28 35 36 44 52 61,5154 11776  3940  3821 11294 10740 10427  6633 11780  3939 13137  6266,1716193026.3144664764
3  4 11 19 20 27 28 35 36 44 61,4262 10303  2973  3185 10699  6231 10058  4931 11433  3886  6408,1716193028.2063596249
3  4 11 19 20 27 28 35 36 44,4855 10216  3202  3315 10690  6371 10059  5119 11222  4215,1716193028.2494211197
3  4 11 19 20 27 28 35 36 44,7159 10253  3883  3366 10975  6451 10283  5665 12462  4256,1716193028.2923207283
3  4 11 19 20 27 28 35 36 44,8296 10424  4266  3480 10929  6783 10335  6234 13193  4719,1716193028.3353166580
3  4 11 19 20 27 28 35 36 44,8357 10628  4504  3611 11037  7276 10474  6730 13523  4911,1716193028.3783919811
3  4 11 19 20 27 28 35 36 44,8469 10851  4915  3802 11468  7485 10602  7198 13679  5606,1716193028.4213609695
3  4 11 19 20 27 28 35 36 44,8649 11074  5045  3957 11431  7466 10614  8031 13953  5980,1716193028.4642748833
4 11 19 20 27 28 35 44,10698  5207  4058 11791  7487 10623  9040  6219,1716193028.5073413849
4 11 19 20 27 28 35 44,10778  6014  4444 12503  7587 10699  9500  6761,1716193028.5502853394
4 11 19 27 28 35 44,10443  6343  4972  7664 10659 11341  7708,1716193028.5933289528
4 11 19 27 28 35 44,10458  7596  5362  8411 12814 11327  7778,1716193028.6363677979
4 11 19 27 35 44,10294  7731  5724  8390 11423  7965,1716193028.6791923046
4 11 19 27 35 44,11542  8001  7874  8601 11499  8122,1716193028.7223923206
11 19 27 28 35 44,8830  8461  7719 11375 11579  8399,1716193028.7653892040
11 19 27 28 35 44,8995  9303  8859 11204 11767 11977,1716193028.8082644939
11 19 27 28 35 44,9071  9282  8934 11169 11698 12369,1716193028.8513112068
11 19 27 28 35,9169  9364  9062 11227 11772,1716193028.8943810463
11 19 27 28 35,9313  9396  9089 11263 11973,1716193028.9372985363
11 19 27 28 35,9420  9407  9117 11282 14725,1716193028.9803528786
11 19 27 35,9407  9384  9212 14067,1716193029.0232019424
11 19 27,9270  8474 10378,1716193029.0662891865
11 19 27,9323  5098 12092,1716193029.1092610359
11 19 27,9483  5873 12782,1716193029.1522240639
11 19 27,9528  9092 12967,1716193029.1952943802
11,8867,1716193029.2382755280
11,10450,1716193029.2812449932
11,10400,1716193029.3241996765
11,10644,1716193029.3672721386
