TAX,ADC,TS
11,10275,1716179392.4296140671
11,9555,1716179392.4725723267
11,9478,1716179392.5156195164
11,8947,1716179392.5586814880
11 28 29,9608 12594 12189,1716179392.6019458771
11 28 29,9238 11830 11530,1716179392.6448707581
11 21 28 29,9064 15504 11402 11433,1716179392.6877570152
11 20 21 28 29,8973 14766 16045 11157 10978,1716179392.7306544781
3 11 19 20 21 28 29,12849  9296 10846 13734 15508 11411 11239,1716179392.7736878395
3 11 19 20 21 28 29,8687  9311 10058 13255 14848 11091 11057,1716179392.8166947365
3 11 19 20 21 28 29,8496  9344  9969 12281 13375 11167 10663,1716179392.8599541187
3 11 19 20 21 28 29,8267  9173  9783 11958 13114 11244 10836,1716179392.9027628899
3 11 19 20 21 28 29,7971  9098  9741 11532 13668 11296 10694,1716179392.9457266331
3 11 19 20 21 28 29 44,5859  8938  9292 11432 11211 11218 10381 13317,1716179392.9886946678
3 11 19 20 21 28 29 44,5740  8874  6032 11135 10734 10956 10501 12573,1716179393.0317056179
3 11 19 20 21 28 29 44,5622  8838  5273 11064 10350 10943 10309 12517,1716179393.0746688843
3 11 19 20 21 27 28 29 44,5393  8817  4731 10528 10110 12935 10926  9124 12254,1716179393.1177361012
3 11 19 20 21 27 28 29 44,5304  7827  4506 10286  9988 12588 10870  8870 12153,1716179393.1607205868
3 10 11 19 20 21 27 28 29 44,5289 15724  7260  4468  8323  9924 12562  9828  8296  6782,1716179393.2036917210
3 10 11 18 19 20 21 27 28 29 44,5355 14773  6552 11217  4453  8295  9823 12502  8985  7655  5610,1716179393.2467861176
3 10 11 18 19 20 21 27 28 29 36 44,5232 14680  5203 10738  4410  8073  9816 12323  7361  7386 13119  5158,1716179393.2897584438
3 10 11 18 19 20 21 27 28 29 36 44,5210 14749  4762 10535  4256  7975 10020 12361  7231  7316 11288  4536,1716179393.3327119350
2  3 11 19 20 21 23 27 28 29 44,15887  5226  7658  4478  8026  9720 15855 12729 10539  9674 13071,1716179394.7948837280
2  3 11 19 20 21 23 28 29,15899  5355  7706  4691  9856  9770 15673 10634  9920,1716179394.8378901482
3 11 19 20 21 28 29,5533  7852  5186 10056  9811 10613  9904,1716179394.8809185028
3 11 19 20 21 28 29,5538  7903  9472 10737  9946 10671  9975,1716179394.9238848686
3 11 19 20 21 28 29,5981  8859  9613 11578 10184 10618 10331,1716179394.9668855667
3 11 19 20 21 28 29,7879  8953  9982 12165 10313 10908 10455,1716179395.0098896027
3 11 20 21 28 29,8038  8982 12671 10391 10781 10577,1716179395.0528948307
11 20 21 28 29,8874 13106 10817 11457 11168,1716179395.0958676338
11 21 29,8880 10709 11230,1716179395.1388726234
11 21,9159 10943,1716179395.1818497181
11,9186,1716179395.2248868942
11,9767,1716179395.2677750587
11,9851,1716179395.3108582497
11,9995,1716179395.3539292812
