TAX,ADC,TS
11,13741,1716179767.7253279686
11 28,10316 12123,1716179767.7682731152
11 28,9714 11678,1716179767.8114931583
11 28,9252 11355,1716179767.8544602394
11 28,9139 11259,1716179767.8973982334
11 28,8998 11194,1716179767.9402310848
11 28,8799 10862,1716179767.9834468365
11 28,8717 10643,1716179768.0264039040
11 28 44,8709 10546 14527,1716179768.0695021152
11 19 20 28 29 44,9077 10154 15028 11156 11951 14125,1716179768.1124534607
11 19 20 28 29 44,8995  9985 13629 11023 11718 13602,1716179768.1554646492
11 19 20 28 29 44,8999  9917 13211 11046 11536 13341,1716179768.1984605789
3 11 19 20 28 29 44,12064  9100  9902 12529 10905 11195 12893,1716179768.2414326668
3 11 19 20 28 29 44,6746  9080  9810 11839 11168 10929 12729,1716179768.2845034599
3 11 19 20 28 29 44,5978  9026  9626 11775 11202 10765 12611,1716179768.3274869919
3 11 19 20 28 29 44,5822  8869  9517 11448 11048 10652 12599,1716179768.3704450130
3 11 19 20 28 29 44,5727  8805  7436 11146 10739 10335 12323,1716179768.4134850502
3 11 19 20 27 28 29 44,5549  8703  7464 10839 15275 10655 10331 12599,1716179768.4564645290
3 11 19 20 21 27 28 29 44 45,5531  8671  7490 10804 14313 13145 10553 10512 12607 11906,1716179768.4995145798
3 11 19 20 21 27 28 29 42 44 45,5435  8623  6743 10412 13658 12607 10631 10398 12808 11923  8536,1716179768.5425772667
3 11 19 20 21 23 27 28 29 42 44 45,5447  8642  5986 10422 10996 14204 12585 10575 10382 12553 10684  7142,1716179768.5855371952
3 11 19 20 21 23 27 28 29 42 44 45,5325  8626  5826 10200 10481 13695 12400 10564 10460 12489 10519  7160,1716179768.6284842491
3 11 19 20 21 23 27 28 29 42 44 45,5294  8674  5650  9978 10399 13558 12350 10462 10349 12113  7913  7319,1716179768.6715209484
3 10 11 19 20 21 23 27 28 29 44 45,4187 15673  8539  4672  9193  9686 12939 12105 10321 10008 10792  9994,1716179770.3915445805
3 10 11 19 20 21 23 27 28 29 44,5187 15908  8675  6723  9914 10040 13252 12441 10258 10164 12132,1716179770.5204660892
3 11 19 20 21 23 27 28 29 44,5367  8599  7555 10308 10193 13722 12562 10406 10226 12235,1716179770.5634710789
3 11 19 20 21 23 27 28 29 44,5440  8584  9098 10755 10322 15854 12652 10521 10340 12455,1716179770.6065118313
3 11 19 20 21 27 28 29 44,5533  8685  9503 10986 10333 13065 10655 10451 12808,1716179770.6495075226
3 11 19 20 21 28 29 44,5723  8732  9574 11803 10486 10678 10691 13423,1716179770.6924037933
3 11 19 20 21 28 29,13340  8919  9798 12212 10804 10880 11032,1716179770.7354974747
11 19 20 21 28 29,8701  9700 13518 10994 10547 11012,1716179770.7785074711
11 19 20 21 28 29,8766  9883 13264 11475 10687 11528,1716179770.8214993477
11 19 28,8680  9599 10449,1716179770.8643505573
11 28,8512 10424,1716179770.9072618484
11 28,8874 10704,1716179770.9504761696
11 28,9107 10764,1716179770.9934711456
11 28,9478 11046,1716179771.0364122391
11 28,10016 11071,1716179771.0796058178
28,12003,1716179771.1226043701
