TAX,ADC,TS
11,8960,1716186574.6463081837
11,8932,1716186574.6893858910
11,8940,1716186574.7323069572
11,8735,1716186574.7753281593
11 28,9055 11145,1716186574.8183436394
11 28,8797 10735,1716186574.8613362312
11 19 20 28,8867 13695 14901 10817,1716186574.9042739868
11 19 20 28,8779 10357 13164 10958,1716186574.9474303722
3 11 19 20 28,8477  8865  9887 12320 10885,1716186574.9904904366
3 11 19 20 21 28 29,7953  8879  9777 11774 11556 10935 12004,1716186575.0333642960
3 11 19 20 21 28 29,5859  8793  9537 11574 11172 10962 11804,1716186575.0762729645
3 11 19 20 21 28 29,5681  8685  9469 11124 10810 10922 11327,1716186575.1193792820
3 11 19 20 21 27 28 29 36,5592  8694  9416 10982 10701 12703 10921 11195 14639,1716186575.1623849869
3 11 18 19 20 21 27 28 29 36,5440  8582 10863  8954 10669 10716 12397 10934 10714 14403,1716186575.2054579258
3 11 18 19 20 21 27 28 29 36,5311  8708 10635  7721 10546 10688 12357  9696 10539 13323,1716186575.2482831478
3 11 18 19 20 21 27 28 29 36 44,5196  8621 10469  6229 10277 10544 12222  9509 10588 12857 12938,1716186575.2914206982
3 11 18 19 20 21 26 27 28 29 36 44,4407  7736 10424  5574 10037 10405 13234 12110  9174 10498 12924 12932,1716186575.3343634605
3 11 18 19 20 21 26 27 28 29 36 44,4080  7551  7915  5428  8986  9934  9193 12239  8089 10409 11071 13001,1716186577.3551616669
3 11 18 19 20 21 27 28 29 36 44,4984  8465 10441  6418 10386 10172 12180  9464 10380 11866 13199,1716186577.3981342316
3 11 18 19 20 21 27 28 29 36,4996  8507 10895  7105 10546 10274 12256  9597 10384 12155,1716186577.4411373138
3 11 19 20 21 27 28 29,5109  8467  9107 10702 10557 12271 10322 10656,1716186577.4841439724
3 11 19 20 21 27 28 29,5247  8522  9187 10778 10504 12359 10319 11087,1716186577.5271399021
2  3 11 19 20 21 28 29,14780  5653  8622  9453 10903 10861 10193 11435,1716186577.5701072216
3 11 19 20 21 28,7669  8725  9652 11934 10982 10341,1716186577.6130974293
2 11 19 20 28,15380  8639  9750 12725 10285,1716186577.6561324596
11 20 28,8599 15799 10473,1716186577.6990969181
11 28,8791 10902,1716186577.7420630455
11,8687,1716186577.7850830555
11,8872,1716186577.8280820847
11,8879,1716186577.8710873127
11,9165,1716186577.9141371250
