TAX,ADC,TS
44,13135,1716193198.5474495888
44,12627,1716193198.5903162956
44,12327,1716193198.6333765984
44,12332,1716193198.6765019894
44,12885,1716193198.7195541859
21 27 44,12798 12905 12831,1716193198.7627243996
21 27 44,13020 12415 12870,1716193198.8055672646
21 27 44,13246 12281 12959,1716193198.8484649658
20 21 27 44 45,15179 12343 12292 13350  9506,1716193198.8916013241
19 20 21 27 44 45,12791 14479 11817 13212 13358  9370,1716193198.9346454144
19 20 21 27 44 45,11822 14089 11783 13412 13087  8633,1716193198.9774861336
19 20 21 27 44 45,10789 13194 11411 12783 13139  7794,1716193199.0204539299
19 20 21 27 44 45,10768 12337 11195 12612 12943  7415,1716193199.0635116100
19 20 21 27 44 45,10258 11940 11077 12328 12946  7333,1716193199.1066076756
19 20 21 27 44 45,10206 11420 10905  8178 12847  7089,1716193199.1495685577
19 20 21 27 44 45,10058 11084 10824  8123 12850  7175,1716193199.1923537254
19 20 21 27 34 44 45,10079 11016 10716  8061 12429 12555  6731,1716193199.2356150150
19 20 21 27 34 44 45 53,9783 10584 10678  7887 12101 12561  6645 15353,1716193199.2786357403
19 20 21 27 34 44 45 53,9613 10282 10561  7614 11977 12393  6571 13326,1716193199.3214342594
19 20 21 27 34 44 45 53,9575  9342 10430  7535 11893 12472  6615 10059,1716193199.3643801212
19 20 21 27 34 44 45 52 53,9546  9740 10337  7445  9443 12440  6519 13290  8863,1716193199.4073987007
19 20 21 27 34 44 45 52 53,9432  8267 10108  7348  9024 12431  6547 10820  7442,1716193199.4503352642
19 20 21 27 28 34 44 45 52 53,9351  7752 10042  7286 12270  8779 12477  6394  9238  7030,1716193199.4933664799
11 19 20 21 27 28 34 42 44 45 52 53,9801  9379  7686 10106  7203 11695  8554 13613 12335  6412  8683  6475,1716193199.5363936424
11 19 20 21 27 28 34 42 44 45 52 53,9168  9236  6863 10102  6910 11285  7295 12330 12360  6258  7868  6255,1716193199.5793733597
11 19 20 21 27 28 34 42 44 45 52 53,9106  9175  6502 10159  5997 10907  6877 12163 12074  6131  7815  5698,1716193199.6223773956
11 19 20 21 27 28 34 42 44 45 52 53,8968  9035  5873  9901  5727 10717  6534 12031 10949  6062  7374  5461,1716193199.6654312611
11 19 20 21 27 28 34 42 44 45 52 53,8496  8525  3945  9449  4274 10219  5266 11991  8913  5846  5744  4968,1716193201.5574028492
11 19 20 21 27 28 34 42 44 45 52 53,8730  8713  4314  9520  4671 10528  5722 12320 11305  5967  6431  5302,1716193201.6003143787
11 19 20 21 27 28 34 42 44 45 52 53,8886  8773  4466  9512  4947 10778  5826 14981 11767  6039  7165  5815,1716193201.6433756351
11 19 20 21 27 28 34 44 45 52 53,9053  8831  5343  9483  5255 11006  5901 11917  6068  7707  6000,1716193201.6864953041
19 20 21 27 28 34 44 45 52 53,8807  5522  9496  5509 11219  7220 11941  6197  7975  6491,1716193201.7293043137
19 20 21 27 28 34 44 45 52 53,8900  5613  9555  5887 11612  8304 12351  6289  8800  7218,1716193201.7722935677
19 20 21 27 34 44 45 52 53,8901  7360  9552  6058  8894 12621  6547 13989  8350,1716193201.8155105114
19 20 21 27 34 44 45 53,9119  8189  9515  6488 11459 12904  7930 10577,1716193201.8586995602
19 20 21 27 34 44 45 53,9620  9143  9617  7945  9063 13341 10952 11538,1716193201.9016287327
19 20 21 27 28 34 45 53,10142  9023  9992  8301 11796 10019 10508 11138,1716193201.9446134567
19 20 21 27 28 34 44 45,10569 10530 10123  8255 11722 10974 13563 11691,1716193201.9876358509
20 21 27 28 44,11186  9890 11023 11173 12754,1716193202.0304465294
20 21 27 28 44,11218  9709 10782 11057 12747,1716193202.0736184120
20 21 27 28 44,11307  9853 10815 11173 12858,1716193202.1165993214
20 21 27 28 42,10845  9976 16297 10821 12944,1716193202.1596031189
20 28 42,16215  7196 13037,1716193202.2025601864
28 29 36 44,11711 12081 14458 12391,1716193202.2455477715
28,10918,1716193202.3315627575
28 44,10828 12652,1716193202.3744127750
28,11191,1716193202.4603612423
28,11106,1716193202.9334506989
28,11269,1716193202.9766323566
20 28,14609 12478,1716193203.0254085064
