TAX,ADC,TS
11,9235,1716182574.1861388683
11,9165,1716182574.2291064262
11,9147,1716182574.2721815109
11,8790,1716182574.3151948452
3 11,10018  9290,1716182574.3581802845
3 11,8878 9238,1716182574.4011600018
3 11 19,8601  9415 12412,1716182574.4442176819
3 11 19,7037  9311 10153,1716182574.4871439934
3 11 19,6293  9212 10013,1716182574.5301728249
3 11 19,5907 8991 9679,1716182574.5731711388
3 11 19 28,5809  8993  9750 12296,1716182574.6161673069
3 11 19 28,5749  8852  9319 11630,1716182574.6591885090
3 11 19 28,5811  8868  9321 11363,1716182574.7021203041
3 11 19 20 27 28,5743  8862  8547 13777 14565 11196,1716182574.7451908588
3 11 19 20 27 28,5570  8828  7105 13148 13220 11089,1716182574.7883067131
3 11 19 20 27 28,5457  8799  6698 12558 12843 10971,1716182574.8314423561
3 11 19 20 26 27 28,5023  8805  6012 11357 14479 12711 11134,1716182574.8744099140
3 11 19 20 26 27 28,4799  8737  5506 11098 14054 12767 11098,1716182574.9175291061
3 11 18 19 20 26 27 28 34,4833  8778 13960  5535 10941 14268 12762 11189 13081,1716182574.9603726864
3 11 18 19 20 26 27 28 29 34 44,4442  8823 13044  5203 10815 13924 12056 11215 12053  9886 15289,1716182575.0033774376
3 11 18 19 20 21 26 27 28 29 34 44,4224  8845 11472  5100 10749 14827 12975 12466 11444 11921  9947 14773,1716182575.0463261604
3 11 18 19 20 21 26 27 28 29 34 44,4035  8794 11126  4876 10666 14157 12158 11802 11394 12126  9845 13825,1716182575.0894620419
3 11 18 19 20 21 26 27 28 29 34,3663  8444 10154  4062  9886 10570  8684  7901  9594 11102  9332,1716182576.9811053276
3 11 18 19 20 21 26 27 28 29 34,3756  8500 10541  4147  9953 10455 10534  8558 10527 11549  9805,1716182577.0241124630
3 11 18 19 20 21 26 27 28 29 34,3779  8543 10644  4244 10481 10574 10645  8500 10389 12051 12081,1716182577.0670711994
3 11 18 19 20 21 26 27 28,3987  8576 10988  4435 10525 10503 10620 10027 10444,1716182577.1101260185
3 11 19 20 21 26 27 28,4205  8658  4653 10863 10801 10843 11221 10653,1716182577.1530792713
3 11 19 20 27 28,4216  8554  5002 10965 10907 10732,1716182577.1959898472
3 11 19 20 27 28,4346  8618  5381 12434 12221 11040,1716182577.2390766144
3 11 19 20 27 28,4509  8715  6057 13073 12602 11252,1716182577.2821667194
3 11 19 28,5435  8770  8157 11348,1716182577.3250596523
3 11 19 28,5583  8842  9293 12150,1716182577.3680675030
3 11 19,5855 8819 9447,1716182577.4110791683
3 11 19,7834 8989 9752,1716182577.4540946484
3 11 19,8246 9095 9785,1716182577.4970431328
11,8685,1716182577.5401082039
11,9175,1716182577.5830094814
11,9209,1716182577.6260445118
11,9347,1716182577.6690762043
11,10223,1716182577.7120358944
