TAX,ADC,TS
28,10621,1716187098.3618147373
28,10602,1716187098.4044158459
28,10550,1716187098.4474997520
28,10387,1716187098.4905254841
11 28,10605 10691,1716187098.5335211754
11 28,10044 10622,1716187098.5762541294
11 28,9610 10567,1716187098.6195178032
11 19 28,9809 13342 10655,1716187098.6625356674
11 19 28,9804 12721 10678,1716187098.7055218220
11 19 28,9492 11966 10565,1716187098.7483367920
11 19 28 44,9210 11333 10523 14369,1716187098.7915534973
11 19 28 44,9203 11282 10659 13466,1716187098.8345065117
11 19 27 28 44,9374 11373 11369 10897 13027,1716187098.8775401115
11 19 20 27 28 44,9193 11097 15905 11324 10824 12722,1716187098.9204113483
11 19 20 27 28 44,9005 10879 15383 11540 10681 12677,1716187098.9635446072
11 19 20 27 28 44,8874 10489 14653 10932 10585 12567,1716187099.0065066814
3 11 19 20 21 26 27 28 44,6591  9101  9882 13911 12112 13263 10985  9639 12479,1716187099.0495188236
3 11 19 20 21 26 27 28 44,6305  8959  9751 13612 11098 12779 10879  9326 12570,1716187099.0923128128
3 11 19 20 21 26 27 28 44 53,5795  8895  9441 13503 10735  9650 10949  8134 12597 12011,1716187099.1355955601
3 11 19 20 21 26 27 28 29 44 53,5591  8831  9367 13395 10546  8529 10879  7178 12247 12648 11239,1716187099.1785886288
3 10 11 19 20 21 26 27 28 29 36 44,5427 11776  8791  8618 11298 10268 12509 10337  4442 10999  7853 12290,1716187101.4575951099
3 11 19 20 21 26 27 28 29 36 44,5531  8718  9009 11578 10490 12771 10463  5091 11098  8747 12263,1716187101.5004382133
3 11 19 20 21 26 27 28 29 36 44,5758  8777  9058 11947 10828 13027 10576  6077 11268 15104 12453,1716187101.5435087681
3 11 19 20 21 27 28 44,6335  8799  8996 12534 11095 10493  8966 12804,1716187101.5865433216
11 19 20 27 28 44,8626  9421 12854 10455 10402 14595,1716187101.6294832230
11 19 20 27 28,8755  9703 14319 10578 10461,1716187101.6724421978
11 19 20 27 28,8891  9841 16252 10696 10598,1716187101.7154774666
11 19 27 28,9093  9992 10906 10665,1716187101.7585108280
11 19 27 28,9281 14745 11157 10821,1716187101.8015534878
11 27 28,9106 15213 10618,1716187101.8443408012
11 28,9153 10865,1716187101.8875453472
11 28,9357 10992,1716187101.9305696487
28,10727,1716187101.9735803604
28,10685,1716187102.0165498257
28,10847,1716187102.0595433712
28,10832,1716187102.1025240421
