TAX,ADC,TS
11,12902,1716183390.3950650692
11 28,10701 12571,1716183390.4380407333
11 28,9458 11294,1716183390.4810969830
11 28,9261 11118,1716183390.5240514278
11 28,9126 11084,1716183390.5670578480
11 28,9029 10911,1716183390.6100561619
11 20 28 29,9074 14078 11126 12201,1716183390.6531174183
3 11 19 20 28 29,9932  9208 14707 13037 11240 11954,1716183390.6961207390
3 11 19 20 28 29,9552  9308 11311 12076 11128 11517,1716183390.7390918732
3 11 19 20 27 28 29,9192  9281 10753 11847 13050 11371 11271,1716183390.7821183205
3 11 19 20 27 28 29,6295  9223  9879 11620 12529 11386 11053,1716183390.8251271248
3 11 19 20 27 28 29,6106  9149  9751 11073  9333 11421 10688,1716183390.8681328297
3 11 19 20 27 28 29,5819  9062  9379 10772  9024 11340 10697,1716183390.9111263752
3 11 19 20 21 26 27 28 29 44,5439  9187  8829 10621 11802 11003  8689 11223 10779 12747,1716183390.9541122913
3 11 19 20 21 26 27 28 29 44,4706  9104  6733 10158 11442 10594  8935 10985 10655 12573,1716183390.9971652031
3 11 19 20 21 26 27 28 29 34 44,4582  9036  6259 10043 11206  9163 11446 10968 10548 12279 12433,1716183391.0401544571
3 11 19 20 21 26 27 28 29 34 44,4399  8914  5773  9877 10882  8771  8284 10882 10662 11889  9738,1716183391.0830969810
3 11 18 19 20 21 26 27 28 29 34 44,4355  8337 11074  5737  9777 10570  8878  8399 10961 10527  9541  8489,1716183391.1260895729
3 11 18 19 20 21 26 27 28 29 36 44,4227  7604 14067  4755  9580 10436  8397  8191 10269  8616 14073 12980,1716183393.0610868931
3 11 19 20 21 26 27 28 29 36,4337  7709  5261  9717 10607  8815  8293 10465 10207 13883,1716183393.1039474010
3 11 19 20 21 27 28 29 36,4444  8701  5818 10012 10772  8264 10407 10431 16276,1716183393.1469974518
3 11 19 20 21 27 28 29 36,4575  8732  6146 10259 10789  8308 10528 10400 16285,1716183393.1899752617
3 11 19 20 21 27 28 29,5787  8836  8568 10909 11228  8680 10783 10882,1716183393.2329559326
3 11 19 20 21 27 28 29,5927  9012  9541 11070 11366  8813 10964 11165,1716183393.2759737968
3 11 19 20 27 28 29,8992  9246 10172 11597  9368 11162 11210,1716183393.3190028667
3 11 19 20 27 28,9599  9213 10120 12718 14375 11237,1716183393.3619749546
11 27 28,9016 14526 11309,1716183393.4048628807
11 28,8949 11128,1716183393.4479165077
11 28,9050 11135,1716183393.4908781052
11,9686,1716183393.5338885784
