TAX,ADC,TS
44,15247,1716193995.2881681919
44,15715,1716193995.3310859203
44,15689,1716193995.3741111755
44,15439,1716193995.4170556068
28,12229,1716193995.9760725498
28,11893,1716193996.0190691948
28,11579,1716193996.0620331764
28,11419,1716193996.1050324440
28,11414,1716193996.1479880810
28,11246,1716193996.1910791397
28,11276,1716193996.2340316772
28,11113,1716193996.2768826485
28,11125,1716193996.3200414181
28,10925,1716193996.3630666733
28,10891,1716193996.4059383869
28,10817,1716193996.4489908218
28 42,10758 12708,1716193996.4920465946
28 42,10906 12402,1716193996.5350720882
28 42,10882 12095,1716193996.5780754089
28 42 44,10733 12666 13577,1716193996.6211125851
11 28 42 44,10561 11259 12621 13600,1716193996.6641368866
11 28 42 44,10199 11273 12481 13264,1716193996.7069511414
11 28 42 44,9983 11190 12220 12973,1716193996.7500517368
11 28 42 44,9752 10947 12200 12910,1716193996.7930345535
11 19 28 42 44,9825 15103 11011 12100 12761,1716193996.8360333443
11 19 28 42 44,9972 12515 11054 11110 12661,1716193996.8790681362
11 19 28 42 44 45,9726 10208 10941 11764 12557 12362,1716193996.9221198559
11 19 28 42 44 45,9628  9936 11039 11010 12504 12359,1716193996.9650647640
11 19 28 42 44 45,9716 10053 11090 10853 12448  8644,1716193997.0080568790
11 19 28 42 44 45,9646 10153 11155 11094 12242  8309,1716193997.0511357784
11 19 28 42 44 45,9623  9985 11108 11535 12266  8062,1716193997.0940563679
11 19 28 42 44 45,9517  9837 11146 11498 12125  6988,1716193997.1369731426
11 19 28 42 44 45,9328  9799 11028 11394 12262  6825,1716193997.1800074577
11 19 20 28 42 44 45,9241  8381 15811 10915 11315 12059  6781,1716193997.2230670452
11 19 20 28 42 44 45,9192  8030 15226 10907 11422 12207  6664,1716193997.2660610676
11 19 20 28 42 44 45,9137  7912 15026 10889 11537 12060  6593,1716193997.3090572357
11 19 20 27 28 42 44 45 53,9105  8036 14174 15804 10732 11739 12132  6694 15721,1716193997.3520610332
11 19 20 27 28 42 44 45 53,8981  7878 13466 15426 10606 11722 11985  6652 14735,1716193997.3951272964
11 19 20 27 28 42 44 45 53,9047  7832 13183 13211 10662 11891 12010  6779 12999,1716193997.4381012917
3 11 19 20 27 28 29 34 42 44 45 53,13374  9171  7106 12626 12840 10720 12268 14091 12067  9721  6902 11424,1716193997.4811277390
3 11 19 20 27 28 29 34 42 44 45 53,7853  9180  7609 12917 10954 10380 11404 13160 11629  9484  8897 13181,1716194000.2328600883
3 11 19 20 27 28 34 42 44 45 53,7845  9118  7302 12893 10982 10292 13326 11666  9625  8857 14853,1716194000.2758302689
3 11 19 20 27 28 42 44 45,8181  9245  8398 13081 10946 10346 11507  9708  7166,1716194000.3187983036
3 11 19 20 27 28 42 44 45,13473  9326  9551 13411 11212 10310 11521 12268  7511,1716194000.3618316650
11 19 20 27 28 42 44 45,9036 10511 13643 12692 10138 11647 12199  7250,1716194000.4048039913
11 19 20 27 28 42 44 45,9069 11063 13853 12776 10186 11636 12299  7701,1716194000.4478359222
11 19 20 27 28 42 44 45,9152 11422 14187 13001 10259 11649 12250  6835,1716194000.4908146858
11 20 28 42 44 45,9163 14500 10333 11679 12324  7820,1716194000.5338430405
11 20 28 42 44 45,9281 15350 10378 11341 12387 10140,1716194000.5767364502
11 19 20 28 42 44 45,9754 12623 16063 10674 12095 13046  8727,1716194000.6198410988
11 19 28 42 44 45,10005 12298 10838 12009 12867 12437,1716194000.6628570557
11 19 28 42 44 45,9918 10534 10791 11876 12744 12512,1716194000.7057933807
11 28 42 44 45,9693 10580 11171 12836 10515,1716194000.7487180233
11 28 42 44,9852 10675 11969 12755,1716194000.7917613983
11 28 42 44,10034 10731 12130 12795,1716194000.8347563744
11 28 42,10878 10714 15891,1716194000.8777227402
28 42,10291 15207,1716194000.9207272530
28,10634,1716194000.9637145996
28,10595,1716194001.0067133904
28,10581,1716194001.0497002602
28,10719,1716194001.0927174091
28,10842,1716194001.1357216835
28,10836,1716194001.1787116528
28,10919,1716194001.2217035294
28,10971,1716194001.2646954060
28,11058,1716194001.3077058792
28,12011,1716194001.7737357616
28,12056,1716194001.8166234493
28,11878,1716194001.8597228527
28,11846,1716194001.9027435780
28,11304,1716194001.9456219673
44,15994,1716194002.0306751728
44,15658,1716194002.0736513138
