TAX,ADC,TS
11,16059,1716190633.9860885143
11,15192,1716190634.0290052891
11,14469,1716190634.0720427036
11,10734,1716190634.1151149273
11,9864,1716190634.1581137180
11 28,10346 13112,1716190634.2010607719
11 28,9521 11608,1716190634.2442235947
11 28,8959 11333,1716190634.2870302200
3 11 19 28,9956  9497 11406 11369,1716190634.3300547600
3 11 19 20 27 28 29,8540  9499 10824 15391 11614 11781 12350,1716190634.3729631901
3 11 19 20 27 28 29,8028  9348 10463 14760 11350 11675 11550,1716190634.4160840511
3 11 19 20 21 27 28 29,6127  9258 10164 13179 12005 11236 11661 11159,1716190634.4590549469
3 11 19 20 21 27 28 29,5970  9171 10090 12702 11501 10241 11390 11238,1716190634.5020449162
3 11 19 20 21 27 28 29,5823  9057  9773 12282 11223  9502 11443 10948,1716190634.5450227261
3 11 19 20 21 27 28 29,5528  8917  8622 12128 10944  8956 11230 10852,1716190634.5880737305
3 11 19 20 21 27 28 29 36,5483  8922  7414 11850 10835  8850 11085 10678 14997,1716190634.6310758591
3 11 19 20 21 27 28 29 36,4580  8837  6538 11625 10671  8620 10984 10655 13955,1716190634.6740260124
3 11 18 19 20 21 26 27 28 29 36 44,4459  9015 11453  6291 11528 10969 13304  8694 10986 10535 13621 14097,1716190634.7170219421
3 11 18 19 20 21 26 27 28 29 36 44,4325  8944 11190  5763 11292 10788  9263  8850 10934 10657 13317 13473,1716190634.7600650787
3 11 18 19 20 21 26 27 28 29 36 44,4211  8845 10732  5101 11035 10361  8706  8600 10932 10518 12864 10300,1716190634.8031029701
3 11 18 19 20 21 26 27 28 29 36,3997  8559 10575  4089  9950 10097 12785  7924 10646 10161 11344,1716190636.6520652771
3 11 18 19 20 21 27 28 29 36,4063  8499 10776  4307 10069 10214  8040 10682 10131 12095,1716190636.6950719357
3 11 18 19 20 21 27 28 29 36,4349  8697 15642  4996 10637 10318  8290 10721 10409 12892,1716190636.7380685806
3 11 19 20 21 27 28 29 36,5100  8629  5264 10692 10519  8349 10745 10478 13776,1716190636.7809863091
3 11 19 20 21 27 28 29,5408  8758  7022 11355 10860  8714 10861 10682,1716190636.8240926266
3 11 19 20 21 27 28 29,5614  8822  9094 11674 11102  8981 11038 10805,1716190636.8671083450
3 11 19 20 21 27 28 29,7969  9000  9947 12538 11360 10885 11222 11510,1716190636.9099731445
3 11 19 20 21 28 29,9622  9232 10397 14567 11584 11612 11596,1716190636.9529116154
11 20 28,8779 13936 11200,1716190636.9959421158
11 20 28,9313 14594 11210,1716190637.0389745235
11 28,9404 11848,1716190637.0819487572
11,9875,1716190637.1250112057
11,9620,1716190637.1678757668
