TAX,ADC,TS
11 28,9841 11191,1716186928.4817140102
11 28,9289 10842,1716186928.5247974396
11 28,9079 10720,1716186928.5678889751
11 28,8944 10672,1716186928.6108789444
11 28,8857 10556,1716186928.6538298130
2 11 20 28,15778  8890 15348 10823,1716186928.6966881752
2 11 19 20 27 28,16233  9087 10632 14559 12820 11030,1716186928.7397334576
2 11 19 20 21 27 28 29,15018  9148 10660 14287 12127 12779 11272 12408,1716186928.7827553749
2 11 19 20 21 27 28 29,14168  9024 10150 13315 11460 12382 11245 12042,1716186928.8258609772
2  3 11 19 20 21 27 28 29 44,13280  9912  9108  9999 12770 11168 12385 11235 11649 13571,1716186928.8688292503
2  3 11 19 20 21 27 28 29 44,12523  8086  9012  9683 12459 11026 12469 11159 11358 12938,1716186928.9117467403
2  3 11 19 20 21 27 28 29 44,12862  5953  8907  9183 12226 10805 11947 10963 11028 12556,1716186928.9548454285
2  3 11 19 20 21 27 28 29 44,13146  5749  8805  8895 12012 10604 11762 10681 10732 12506,1716186928.9978189468
2  3 11 19 20 21 27 28 29 44,12722  5522  8783  6863 11874 10545 11782 10441 10422 12507,1716186929.0407941341
2  3 11 18 19 20 21 27 28 29 44,12371  5527  8811 11001  6439 11523 10412 11554 10500 10317 12241,1716186929.0838344097
2  3 11 18 19 20 21 27 28 29 36 44,11807  5061  8566 10253  5070 10051 10005  8917 10246 10056 12375 12763,1716186931.1479318142
2  3 11 18 19 20 21 27 28 29 36 44,11814  5203  8613 10564  5838 10349 10099 11475 10302 10226 15937 12860,1716186931.1908719540
2  3 11 19 20 21 27 28 29,11748  5344  8614  6221 10996 10350 11931 10166 10384,1716186931.2337880135
2  3 11 19 20 21 27 28 29,11549  5563  8722  8655 11444 10495 12307  9960 10494,1716186931.2767338753
2  3 11 19 20 21 27 28 29,11716  9028  8850  9252 11895 10863 12620 10429 10960,1716186931.3198726177
2 11 19 20 21 27 28 29,12111  8969  9789 12322 11062 12802 10728 11234,1716186931.3628771305
2 11 19 20 21 28,12748  8855  9792 12932 11164 10603,1716186931.4058430195
2 11 19 20 28,14509  9058 14861 13881 10607,1716186931.4486691952
11 28,8637 10373,1716186931.4918155670
11 28,9039 10821,1716186931.5348303318
11 28,9376 11449,1716186931.5778584480
