TAX,ADC,TS
28,10887,1716187119.5542654991
28,10610,1716187119.5972898006
11 28,12252 10635,1716187119.6403422356
11 28,10486 10502,1716187119.6833522320
11 28,9675 10430,1716187119.7261219025
11 28,9193 10298,1716187119.7691068649
11 19 28,9356 13394 10524,1716187119.8121335506
11 19 28,9342 13334 10618,1716187119.8550770283
3 11 19 28,9703  9649 10150 10784,1716187119.8980829716
3 11 19 21 28 44,9289  9667  9947 11468 10733 16287,1716187119.9410951138
3 10 11 19 21 27 28 44,7823 14381  9915 10153 11300 14848 10973 15421,1716187119.9841134548
3 10 11 19 21 27 28 44,7043 13929  9884  9903 11158 13461 11090 13791,1716187120.0273084641
3 10 11 19 21 27 28 29 34 44,6978 13872  9912  9969 11373 12887 11308 12209 14344 13129,1716187120.0701642036
3 10 11 19 21 27 28 29 34 44,6880 13720  9948  9971 11245 12804 11237 11947 12447 12415,1716187120.1131355762
3 10 11 19 21 27 28 29 34 44 45,6402 11224  9822  9078 11071 12467 10955 11418 12158 12646 13813,1716187120.1561479568
3 10 11 19 21 23 27 28 29 34 44 45,5448 10894  9704  8873 10850 14878 12320 10861 11185  9390 12495  8833,1716187120.1992561817
3 10 11 19 21 23 27 28 29 34 44 45,5165 10297  9699  8260 10842 14583 12363 10661 10982  9214  8870  8308,1716187120.2423081398
3 10 11 18 19 21 23 27 28 29 34 44,4578  7482  9212 12511  5083 10173 13109 11883 10065 10335  8009 11695,1716187122.3084757328
3 10 11 18 19 21 23 27 28 29 34 44,4828  7895  9314 12742  5785 10339 13518 11988 10083 10476  9669 11673,1716187122.3515462875
3 10 11 18 19 21 23 27 28 29 34 44,4954 10082  9411 13092  6903 10458 13537 12084 10295 10635 10332 11967,1716187122.3946242332
3 10 11 18 19 21 27 28 29 34 44,5283 11299  9490 13418  8201 10598 12608 10334 10846 12105 12487,1716187122.4376149178
3 10 11 19 21 27 28 29 44,5354 11085  9550  9799 10677 12512 10678 11398 12733,1716187122.4804782867
3 10 11 19 21 27 28 44,6119 11170  9575  9745 10633 12433 10525 12925,1716187122.5235226154
3 10 11 19 21 28,6604 13762  9606  9670 10795 10435,1716187122.5665743351
3 10 11 19 21 28,7307 14032  9599  9683 10993 10568,1716187122.6095445156
10 11 19 28,14684  9206  9449 10423,1716187122.6524045467
11 19 28,9237  9551 10580,1716187122.6955440044
11 19 28,9329 10964 10884,1716187122.7384271622
11 28,9519 10907,1716187122.7814722061
11 28,11381 10986,1716187122.8243386745
28,11029,1716187122.8673591614
28,11157,1716187122.9963665009
