TAX,ADC,TS
11 28,10600 11972,1716184158.2427122593
11 28,10436 11884,1716184158.2856805325
11 28,10408 11823,1716184158.3286187649
11 28,10629 11912,1716184158.3716888428
11 28,10005 11524,1716184158.4146735668
11 28,9643 11218,1716184158.4576339722
11 28,9567 11042,1716184158.5007002354
11 19 28,9574 14155 11030,1716184158.5435855389
11 19 28,9294 13657 10897,1716184158.5866825581
11 19 28,9208 12433 10888,1716184158.6297550201
11 19 28,9104 11669 10844,1716184158.6726906300
3 11 19 28 44,9603  9418 11175 10970 13697,1716184158.7155725956
3 11 19 28 29 44,8542  9439 10383 11228 12232 13966,1716184158.7585980892
3 11 19 28 29 44,8212  9372 10315 11194 12105 13480,1716184158.8016388416
3 11 19 27 28 29 44,7973  9399 10307 13552 11466 11878 13085,1716184158.8447465897
3 11 19 20 27 28 29 44,5951  9274 10118 15420 12937 11141 11436 13048,1716184158.8876109123
3 11 19 20 27 28 29 44,5867  9167 10047 14863 13044 11145 11342 12963,1716184158.9306514263
3 11 19 20 27 28 29 44,5705  9076  9815 13965 12900 11019 11069 12959,1716184158.9735991955
3 11 19 20 26 27 28 29 42 44,5775  9133  9848 13142 13832 12718 10898 10964 15011 12865,1716184159.0166738033
3 11 19 20 26 27 28 29 42 44,5617  9191  8208 12888 10501 12607 10900 10819 15069 12778,1716184159.0597591400
3 11 19 20 21 26 27 28 29 42 44,5505  9154  7864 12872 12424  9463 12533 10805 10810 13168 12763,1716184159.1028072834
2  3 11 19 20 21 26 27 28 29 42 44,15615  5301  9025  7450 12068 11187  9183 12499 10713 10709 12771 12751,1716184159.1457815170
2  3 11 19 20 21 26 27 28 29 42 44,14423  5001  8941  7035 12215 10878  9098 12296 10665 10468 12381 12672,1716184159.1886003017
3 11 19 20 21 26 27 28 29 44,4169  8686  4927 10623 10294  8485 12363  9734 10114 12410,1716184161.4247534275
3 11 19 20 21 26 27 28 29 44,5027  8668  5066 10907 10557  8636 12247 10526 10279 12725,1716184161.4677553177
3 11 19 20 21 26 27 28 29 44,5076  8740  5468 11288 10616  9018 12343 10630 10440 12842,1716184161.5107510090
3 11 19 20 21 27 28 29 44,5271  8721  6360 11994 10850 12335 10672 10686 13210,1716184161.5537400246
3 11 19 20 21 27 28 29 44,5412  8776  6938 12270 11084 12553 10786 11017 13151,1716184161.5967693329
3 11 19 20 21 27 28 29 44,5655  8835  9306 12796 11370 12548 10833 11341 15158,1716184161.6397490501
3 11 19 20 27 28 29,5957  8896  9461 13235 12512 10801 11227,1716184161.6827161312
3 11 19 20 27 28 29,7807  8853  9545 16170 12584 11026 11343,1716184161.7257313728
3 11 19 28 29,8879  8905  9525 11092 11659,1716184161.7686872482
11 19 28,8809  9542 10790,1716184161.8117516041
11 19 28,8834  9932 10907,1716184161.8547120094
11 19 28,9168 14147 11063,1716184161.8976905346
11 28,9183 11005,1716184161.9407501221
11 28,9257 10973,1716184161.9838042259
11 28,9338 11063,1716184162.0266864300
11 28,9818 11452,1716184162.0696640015
11 28,10254 11419,1716184162.1126871109
11 28,10181 11519,1716184162.1557061672
28,11043,1716184162.1988389492
