TAX,ADC,TS
28,12508,1716183508.3446891308
28,12304,1716183508.3877706528
28,12222,1716183508.4308075905
11 28,10715 12408,1716183508.4738254547
11 28,9936 11597,1716183508.5166509151
11 28,9847 11372,1716183508.5598034859
11 19 28,10135 11155 11673,1716183508.6028268337
11 19 28,9925 10485 11444,1716183508.6458406448
11 19 20 28,9480 10273 16053 11269,1716183508.6886644363
11 19 20 28 29,9535 10251 15965 11431 12307,1716183508.7318584919
11 19 20 28 29,9306  8366 15536 11360 12137,1716183508.7748186588
3 11 19 20 27 28 29,14371  9384  8546 13991 13067 11435 11653,1716183508.8178429604
3 11 19 20 27 28 29,12927  9343  8314 13407 12942 11455 11330,1716183508.8606288433
3 11 19 20 27 28 29 44,12412  9222  7986 13103 12713 11299 10961 14121,1716183508.9037275314
3 11 19 20 27 28 29 44,7103  9326  7290 13066 12607 11283 10788 13807,1716183508.9468958378
3 11 19 20 21 27 28 29 44,6652  9223  6911 12903 12105 12504 11246 11067 13041,1716183508.9899091721
3 11 19 20 21 26 27 28 29 44,6238  9299  6373 11967 11117 14088 12448 11093 10796 12933,1716183509.0328557491
3 11 19 20 21 26 27 28 29 44,6011  9083  5923 11548 10833 12795 12433 11156 10652 13085,1716183509.0759248734
2  3 11 19 20 21 26 27 28 29 44,15816  5885  9042  5628 11344 10715 11809 12505 11180 10528 12854,1716183509.1188735962
2  3 11 19 20 21 26 27 28 29 44,15960  5737  8994  5250 11160 10633  9251 12717 11026 10497 10167,1716183509.1618697643
2  3 11 19 20 21 26 27 28 29 44,15620  5483  8799  4796 11034 10445  8797 12783 10922 10429  7946,1716183509.2048599720
2  3 11 18 19 20 21 26 27 28 29 44,14550  4345  8728 10677  4253  9824  9957  8668 12236 10406  9978 12634,1716183511.1396212578
3 11 18 19 20 21 26 27 28 29 44,4569  8756 11392  4328 10216 10184  8907 12668 10339 10199 13157,1716183511.1826391220
2  3 11 19 20 21 26 27 28 29,14579  5427  8759  4415 10534 10372 13573 12744 10303 10244,1716183511.2256348133
2  3 11 19 20 21 27 28 29,14647  5493  8822  4926 10840 10431 12647 10439 10304,1716183511.2684178352
2  3 11 19 20 21 27 28 29,15106  5644  8834  5277 10922 10741 12762 10592 10616,1716183511.3116059303
3 11 19 20 21 27 28 29,7716  8846  6180 11793 10854 12831 10705 10978,1716183511.3545696735
2  3 11 19 20 21 27 28 29,16298 10921  9104  7382 12520 11197 12918 10786 11587,1716183511.3975622654
2 11 19 20 21 28,16191  8935  7919 13247 11746 10721,1716183511.4406023026
11 19 20 28,9087  9846 14424 10831,1716183511.4835441113
11 19 28,9374  9978 11279,1716183511.5265514851
11 28,9377 11570,1716183511.5695042610
11,10288,1716183511.6125719547
