TAX,ADC,TS
11,9673,1716185007.0215024948
11 28,9536 11451,1716185007.0644845963
11 28,9201 10797,1716185007.1074824333
11 19 28,9239 11104 10889,1716185007.1504738331
11 19 28,9008  9825 10760,1716185007.1934328079
11 19 28,8947  9564 10946,1716185007.2364654541
11 19 27 28,9037  9771 13622 11067,1716185007.2794742584
11 19 20 27 28 29,9008  9861 13893 12813 11142 11785,1716185007.3224706650
3 11 19 20 27 28 29,9513  8973  9669 13204 12587 11278 11419,1716185007.3654396534
3 11 19 20 27 28 29,8459  8943  9576 13045 12429 10985 11043,1716185007.4085998535
3 11 19 20 27 28 29,7968  8851  9499 12413 11436 10756 10745,1716185007.4514603615
3 11 19 20 27 28 29,7484  8747  8277 11757 11293 10658 10386,1716185007.4944536686
2  3 11 19 20 27 28 29,14642  7637  7881  6882 11495 11133 10522 10259,1716185007.5374577045
2  3 11 19 20 21 27 28 29 44,13995  5583  7662  6088 11050 11210 11199 10511 10538 13109,1716185007.5805208683
2  3 10 11 19 20 21 27 28 29 44,14076  5551 14532  7705  5346 10929 10858 11081 10458 10526 12541,1716185007.6235058308
2  3 10 11 19 20 21 26 27 28 29 44,13801  4748 13962  7803  5114 10744 10816 13668 11240 10463 10303 12599,1716185007.6664371490
2  3 10 11 19 20 21 27 28 29 36,14078  4345  9639  7517  4423  8446 10523 11428 10477  8367 12004,1716185009.6874406338
2  3 10 11 19 20 21 27 28 29,13994  4472 11423  7594  4629 10187 10659 11357 10388  8619,1716185009.7304325104
2  3 10 11 19 20 21 27 28 29,14042  5355 14554  7627  5026 10706 10815 11198 10443 10166,1716185009.7734758854
2  3 11 19 20 27 28 29,14351  7025  7729  5721 10822 11203 10519 10139,1716185009.8163297176
2  3 11 19 20 27 28 29,15308  7568  7807  7276 11199 11373 10515 10460,1716185009.8593912125
2  3 11 19 20 27 28 29,13397  8993  8991  9559 11919 11739 10782 11084,1716185009.9024183750
2 11 19 20 27 28,13094  8888  9652 13284 12625 10797,1716185009.9454214573
2 11 19 20 28,13087  8958  9573 16003 10582,1716185009.9883460999
2 11 19 28,14781  9039  9755 10838,1716185010.0314226151
11 28,9016 11141,1716185010.0743796825
11,8787,1716185010.1174266338
