TAX,ADC,TS
28 29,12409 11945,1716191869.2459707260
28 29,11437 11050,1716191869.2888753414
28 29,11317 10799,1716191869.3317182064
11 28 29,11780 11495 10970,1716191869.3748667240
11 28 29,9798 10967 10498,1716191869.4178664684
11 19 28 29,9597 10839 11046  9113,1716191869.4608190060
11 19 28 29,9518  9938 10983  9017,1716191869.5038783550
11 19 28 29,9306  9620 10797  8963,1716191869.5468809605
2 11 19 28 29,16082  9105  9513 10829  8618,1716191869.5899026394
11 19 28 29 45,8863  9250 10888  8439 10834,1716191869.6326978207
11 19 27 28 29 45,8979  9178 13230 10863  8494  8503,1716191869.6759154797
11 19 27 28 29 45,8819  7042 12538 10735  7583  8002,1716191869.7189018726
11 19 20 27 28 29 45,8840  6213 14482 11277 10706  8037  7985,1716191869.7619285583
11 19 20 27 28 29 44 45,8715  5517 13971 11214 10560  8087 13547  8091,1716191869.8048739433
3 11 19 20 27 28 29 44 45,14908  8806  5333 13506 12206 10415  7271 12821  7838,1716191869.8479425907
3 11 19 20 26 27 28 29 34 44 45,8064  9003  5148 12371 14207 12242 10397  7159 12313 12467  7635,1716191869.8909301758
3 11 19 20 26 27 28 29 34 44 45,7819  8888  4720 12067 11296 12135 10287  7107 12063 12398  7507,1716191869.9339542389
3 11 19 20 26 27 28 29 34 44 45 53,5673  8787  4427 11780 11106 11982 10221  5771 10228 12407  7239 14309,1716191869.9768424034
3 11 19 20 26 27 28 29 34 44 45 53,5471  8761  4161 11411  9020 12292 10211  5679  7961 12300  7095 11690,1716191870.0199298859
3 11 19 20 26 27 28 29 34 44 45 53,5311  8735  4081 11268  8822 12295 10162  5485  7578 12201  7128  7989,1716191870.0629353523
3 11 18 19 20 26 27 28 29 34 44 45,4859  8582 10893  3986 10313  8715  7534  9719  5039  8909 12611  7066,1716191871.9121115208
3 11 19 20 26 27 28 29 34 44 45,5086  8581  4088 10555  8938  7749  9916  5330  9144 12994  7233,1716191871.9551243782
3 11 19 20 27 28 29 45,5216  8501  4043 11030  7626  9865  6366  7432,1716191871.9980928898
3 11 19 20 27 28 29 45,7506  8653  4531 11660  7913  9915  6991  7681,1716191872.0410816669
3 11 19 20 27 28 29 45,7637  8843  5363 12568 11018 10153  6952  7806,1716191872.0841705799
2  3 11 19 20 27 28 29,16171  9338  8909  6256 13244 11105 10269  7624,1716191872.1271078587
2 11 19 28 29,16285  8643  9016  9846  8371,1716191872.1700754166
11 19 28 29,8739  9106 10120  8615,1716191872.2130663395
11 19 28 29,8861  9425 10491  8703,1716191872.2561089993
11 19 28 29,9085  9803 10643  9035,1716191872.2990553379
11 28 29,9281 10558  9255,1716191872.3421237469
28 29,10971  9493,1716191872.3850936890
28 29,10837 11003,1716191872.4280660152
28 29,10961 11127,1716191872.4710671902
28 29,10997 11154,1716191872.5324304104
