TAX,ADC,TS
11 28,10355 12371,1716191053.4226634502
11 28,10424 12376,1716191053.4655685425
11 28,10373 12368,1716191053.5084645748
11 28,9965 11799,1716191053.5515792370
11 28,9729 11497,1716191053.5945596695
11 28,9545 11245,1716191053.6375589371
11 28,9397 11240,1716191053.6804468632
11 20 28,9303 14396 11133,1716191053.7235774994
11 20 28 29,9158 13496 11150 15023,1716191053.7665565014
11 20 28 29,9006 12936 10983 11865,1716191053.8096129894
3 11 19 20 21 28 29,9988  9342 14825 12899 13178 11350 11750,1716191053.8524973392
3 11 19 20 21 27 28 29,9381  9338 10845 12681 12164 11573 11590 11435,1716191053.8956294060
3 11 19 20 21 27 28 29 44,6197  9296 10413 12167 11508  9618 11541 11115 15039,1716191053.9385704994
3 11 19 20 21 27 28 29 44,5906  9155 10307 12000 11215  9417 11522 11013 13623,1716191053.9816617966
3 11 19 20 21 27 28 29 44,5639  9023 10027 11476 11135  9030 11278 10864 12685,1716191054.0245444775
3 11 19 20 21 27 28 29 44,5507  8894  9833 11025 10781  8806 11326 10657 12641,1716191054.0676219463
3 11 19 20 21 27 28 29 36 44,5427  8838  9399 10642 10735  8794 11354 10549 14587 12483,1716191054.1107676029
3 11 19 20 21 27 28 29 36 44,5271  8670  8809 10380 10678  8559 11230 10467 13669 10867,1716191054.1537840366
3 11 19 20 21 26 27 28 29 36 44,5149  8484  7205 10256 10673 10801  8580 11026 10342 13174  7161,1716191054.1964716911
3 11 19 20 21 26 27 28 29 36 44,5098  7989  6522 10132 10475  9081  8487 10911  7758 12888  6683,1716191054.2395892143
3 11 19 20 21 27 28 29 35 36 44,4931  8451  5166  9668  9989  8075 10201  7032 15521 12127 11815,1716191056.2176690102
3 11 19 20 21 27 28 29 36 44,4922  8554  6099  9668 10118  7905 10372  7216 12708 12581,1716191056.2604889870
3 11 19 20 21 27 28 29 36,4980  8539  6707  9862 10237  8283 10491  9999 12584,1716191056.3036866188
3 11 19 20 21 27 28 29,5299  8589  9199 10188 10556  8274 10592 10332,1716191056.3466720581
3 11 19 20 21 27 28 29,5490  8736  9665 10746 10824  8433 10565 10614,1716191056.3896076679
3 11 19 20 21 27 28 29,5810  8836  9951 10966 11141  8931 10827 11155,1716191056.4326524734
3 11 19 20 21 27 28 29,8872  9049 10151 11442 11296 11146 11048 11350,1716191056.4756882191
11 20 21 27 28,8916 12126 11442 11142 11067,1716191056.5186760426
11 20 21 28,8817 13608 15183 10744,1716191056.5616726875
11 20 28,8986 16276 10926,1716191056.6045100689
11 28,9421 11313,1716191056.6476371288
11 28,10265 12289,1716191056.6906039715
11,9653,1716191056.7336041927
