TAX,ADC,TS
11 28,10556 11988,1716190854.8210458755
11 28,10451 11967,1716190854.8640835285
11 28,10508 12049,1716190854.9070739746
11 28,9999 11439,1716190854.9501411915
11 28,9538 10870,1716190854.9930591583
11 28,9280 10760,1716190855.0360732079
11 20 28,9173 15778 10834,1716190855.0790169239
11 19 20 21 28,9615 10964 13812 12969 11436,1716190855.1220519543
11 19 20 21 28,9199 10216 13023 11546 11391,1716190855.1651127338
11 19 20 21 28 29 44,9114 10030 12212 11244 11431 12219 14279,1716190855.2081143856
3 11 19 20 21 28 29 44,9602  9165  9961 11720 11087 11544 11474 13575,1716190855.2511007786
3 11 19 20 21 28 29 44,6341  9044  8934 11424 10992 11436 11160 12436,1716190855.2941198349
3 11 19 20 21 28 29 44,5937  8932  7683 11159 10846 11378 10721 12403,1716190855.3370759487
3 11 19 20 21 28 29 44,5757  8981  6557 10916 10750 11108 10568 10564,1716190855.3801100254
3 11 19 20 21 27 28 29 44,5531  8793  5563 10504 10762 11915 10929 10468  9944,1716190855.4231112003
3 11 19 20 21 26 27 28 29 44,5459  8826  4955 10112 10323 11788 11692 10876 10428  8594,1716190855.4660613537
3 11 18 19 20 21 26 27 28 29 34 44,5346  8822 13222  4881  8603 10245 10532 11554 10690 10253 12035  7984,1716190855.5091023445
3 11 18 19 20 21 26 27 28 29 36 44,4103  8677 10535  4037  7965  9957  8611  7927  9218  9598 12368  9451,1716190857.5299158096
3 11 18 19 20 21 27 28 29 36 44,4954  8521 10663  4021  7986 10024  7875 10224  9693 12591 12295,1716190857.5729031563
3 11 19 20 21 27 28 29 44,5090  8627  4640  9014 10262  7947 10305 10244 12889,1716190857.6159117222
3 11 19 20 21 27 28 29,5434  8850  5269 10284 10353  8413 10476 10541,1716190857.6589229107
3 11 19 20 21 27 28 29,5851  9032  6127 10745 10717 10257 10757 10860,1716190857.7019917965
3 11 19 20 21 27 28 29,8736  8935  8294 10939 10834 14727 10790 11558,1716190857.7449665070
11 19 20 21 27 28,8925  9754 11035 10953 14191 11338,1716190857.7879920006
11 19 20 21 28,9065  9901 12074 11484 11203,1716190857.8308908939
11 28,8945 11310,1716190857.8739023209
11 28,9122 11796,1716190857.9169406891
11 28,9614 11614,1716190857.9599249363
11 28,9591 11273,1716190858.0028629303
11,9700,1716190858.0491802692
