TAX,ADC,TS
11,9983,1716191845.2725803852
11 28,9543 12599,1716191845.3155488968
11 19 28,9539 13509 11505,1716191845.3585634232
11 19 28,9447 11052 11410,1716191845.4015607834
11 19 28,9136  9919 11054,1716191845.4446022511
11 19 27 28,9168  9871 12763 11018,1716191845.4876646996
11 19 21 27 28,9021  9803 13795 12744 11013,1716191845.5306098461
11 19 20 21 27 28 29,8991  9887 15096 11792 12679 11352 14069,1716191845.5736501217
3 11 19 20 21 27 28 29,9758  9105  9826 13921 11216 12496 11368 12023,1716191845.6165564060
3 11 19 20 21 26 27 28 29,8337  9297  7915 13644 11092 10872 12598 11263 11548,1716191845.6596088409
3 11 19 20 21 26 27 28 29,8214  9201  7431 13893 10962  9578 12633 11265 11197,1716191845.7025806904
3 11 19 20 21 26 27 28 29,6299  9129  6898 12972 10962  9343 12626 11475 10950,1716191845.7456529140
3 11 19 20 21 26 27 28 29,5819  8911  6346 12203 10705  8973 12819 11047 10964,1716191845.7885422707
3 11 18 19 20 21 26 27 28 29,5736  8894  9390  5964 12134 10677  8776 12963 11001 10705,1716191845.8314843178
3 11 18 19 20 21 26 27 28 29,4801  8836  7261  5487 11382 10605  8617 12180 10886 10497,1716191845.8743965626
3 10 11 18 19 20 21 26 27 28 29,4394 15157  7845  7850  4424 10867 10137  8462 11893 10599 10265,1716191848.0245535374
3 11 18 19 20 21 26 27 28 29,4571  8733  9767  4787 11149 10258  8685 12359 10560 10576,1716191848.0677142143
3 11 19 20 21 26 27 28 29,5357  8728  5112 11731 10439  8899 12646 10706 10893,1716191848.1107556820
3 11 19 20 21 26 27 28 29,7646  8932  5981 12038 10790  9345 12985 10904 11337,1716191848.1537303925
3 11 19 20 21 26 27 28 29,8253  8997  7007 12767 11075 12298 13116 10954 11733,1716191848.1967408657
11 19 20 21 27 28,8749  9712 14248 11160 12639 10995,1716191848.2397620678
11 19 21 27 28,8848  9598 11151 12697 11013,1716191848.2828230858
11 19 21 28,9042  9575 11241 11112,1716191848.3257286549
11 19 28,9245  9922 11287,1716191848.3687086105
11 28,9715 12274,1716191848.4117758274
