TAX,ADC,TS
11,8770,1716186589.1311199665
11,8736,1716186589.1741180420
11,8691,1716186589.2169463634
11 28,9140 11554,1716186589.2600133419
11 19 28,9026 13440 11053,1716186589.3030030727
11 19 28,8946 10127 11046,1716186589.3460738659
11 19 28,8877  9763 10860,1716186589.3890612125
11 19 20 28,8784  9057 15740 10802,1716186589.4319918156
11 19 20 28,8788  6626 15045 10675,1716186589.4750473499
3 11 19 20 28,8443  8888  6119 14344 10824,1716186589.5180664062
3 11 19 20 28 44,7693  8749  5281 13155 10789 12717,1716186589.5610067844
3 11 19 20 27 28 44,5563  8743  5002 12299 13164 10944 12637,1716186589.6041173935
3 10 11 19 20 27 28 44,5442 15313  8794  4830 12016 12508 11001 12666,1716186589.6472651958
3 10 11 19 20 27 28 29 44,5303 14432  8720  4731 11881 12490 11013 11765 12655,1716186589.6902606487
3 10 11 19 20 21 26 27 28 29 44,5171 13606  8763  4509 11650 11083 13629 12413 10839 11321  9690,1716186589.7332966328
3 10 11 19 20 21 26 27 28 29 44,5044 13382  8786  4524 11570 11021 11169 12312 10771 11276  7055,1716186589.7763078213
3 10 11 19 20 21 26 27 28 29 44,4974 10384  7940  4333 10665 10577  9225 12247 10732 10998  5755,1716186589.8192765713
3 10 11 19 20 21 26 27 28 29 36 44,4227  9933  6959  4073 10563 10376  8964 12127 10746 10652 16217  4953,1716186589.8623065948
3 10 11 19 20 21 26 27 28 29 36 44,3718  9390  6275  3576  9634 10199  8593 11216 10224 10095 12893  7219,1716186591.7972958088
3 10 11 19 20 21 26 27 28 29 36 44,4179  9784  7492  3705  9876 10104 10054 11956 10137 10331 14889 11977,1716186591.8402416706
3 10 11 19 20 21 27 28 29 44,4847 10229  7526  3931 10281 10391 12285 10221 10649 12785,1716186591.8832814693
3 10 11 19 20 21 27 28 29 36 44,4947 11640  7553  4115 10462 10608 12129 10284 10676 15739 12881,1716186591.9262318611
3 10 11 19 20 21 27 28 29,5075 13097  8575  4433 10658 10699 12354 10514 11178,1716186591.9692404270
3 10 11 19 20 21 27 28,5174 13448  8619  4629 11238 10818 12425 10560,1716186592.0122449398
3 11 19 20 27 28,7001  8563  5109 12224 13000 10636,1716186592.0552372932
3 11 19 20 28,7918  8665  6133 12926 10714,1716186592.0982043743
11 19 20 28,8692  7211 16377 10970,1716186592.1411998272
11 19 28,8568  9097 10946,1716186592.1841752529
11 19 28,8756  9543 11149,1716186592.2272000313
11 28,8808 11374,1716186592.2702078819
11,8497,1716186592.3131854534
11,8609,1716186592.3738381863
