TAX,ADC,TS
27,12874,1716193006.5994875431
27,12036,1716193006.6424982548
27,11937,1716193006.6854779720
27,11771,1716193006.7284893990
27,11667,1716193006.7715606689
27 45,11684 11744,1716193006.8145239353
1 27 45,16207 11892  9537,1716193006.8575327396
1 18 27 45,16014 13282 12373  8684,1716193006.9005236626
1 18 27 45,15380 10501 12511  8255,1716193006.9435448647
1 18 27 45 53,15264 10210 12373  8770 13755,1716193006.9864838123
1 18 27 42 45 50 53,15121  7929 12476 12873  8993 10655 13535,1716193007.0296049118
1 18 27 42 45 50 53,14923  7500 11691 12735  8926 10545 11371,1716193007.0725622177
1 18 27 42 45 50 53 61,14980  7441 11706 12834  9060 10453 11563  8579,1716193007.1155533791
1 18 27 42 45 46 50 53 61,10433  7443 11508 12797  9111 13891 10537 11631  8022,1716193007.1585054398
1 12 18 27 35 42 45 46 50 53 61,10683 15117  7394 11653 14762 12645  8788 11871 10207 11300  7527,1716193007.2015278339
1 12 18 27 35 42 45 46 50 53 61,9171 12435  7036 11299 13270 12511  8701  9505 10063 11123  7407,1716193007.2445766926
1 12 18 27 35 42 45 46 50 53 61,8974 12107  6573 11234 13053 12612  8759  8830  9898 11027  7344,1716193007.2875742912
1 11 12 18 23 27 35 42 45 50 53,6924 12890  7410  6433 13597 10352 11244 12923  8121 10749 10837,1716193009.4375257492
1 12 18 27 35 45 53,8628 10290  7331 10379 11584  9177 11173,1716193009.4804804325
1 12 18 27 35 45,10654 11947  7278 10242 12482  9613,1716193009.5235126019
1 12 18 27 35 45,11010 12451  7284 10400 12867  8147,1716193009.5664830208
1 12 18 27 35 45,14511 14816  7297 10365 15509  9834,1716193009.6094772816
1 18 27 35 45,15025  7560 10474 15922  9947,1716193009.6523962021
1 18 27 45,14586 10290 10655 12375,1716193009.6954736710
1 18 27,14279 10400 11232,1716193009.7384836674
1 18 27,15568 10613 11130,1716193009.7814903259
1 27,15313 11978,1716193009.8243751526
1 27,15421 11815,1716193009.8674707413
27,12145,1716193009.9104523659
44,14779,1716193010.1254377365
44,14300,1716193010.5554978848
44,15066,1716193010.5984699726
44,14789,1716193010.6414730549
44,13898,1716193010.6977512836
