TAX,ADC,TS
28,11631,1716184174.7490339279
28,11665,1716184174.7919952869
28,11752,1716184174.8350195885
28,11496,1716184174.8779962063
11 28,10480 11624,1716184174.9210126400
11 28,10276 11596,1716184174.9640474319
11 28,9950 11280,1716184175.0070161819
11 19 28,9873 14570 11165,1716184175.0500252247
11 19 28,9847 12051 11095,1716184175.0932047367
11 19 28,9403 10717 10781,1716184175.1360175610
3 11 19 28,9799  9657 10075 10915,1716184175.1790416241
3 11 19 28,9485  9431  9821 10788,1716184175.2219824791
3 11 19 28 29,8150  9412  9926 10849 13558,1716184175.2649741173
3 11 19 20 28 29,6231  9356  9905 15707 11095 12209,1716184175.3081688881
3 11 19 20 28 29,6030  9257  9778 15277 11016 11978,1716184175.3510622978
3 11 19 20 28 29 44,5866  9156  9765 14542 10899 11703 14985,1716184175.3940274715
3 11 19 20 27 28 29 44,5885  9307  9941 13588 13671 11258 11349 13914,1716184175.4371278286
3 11 19 20 27 28 29 44,5656  9039  9749 13291 13152 11234 11086 13567,1716184175.4800844193
3 11 19 20 27 28 29 44,5568  9015  9235 12791 12946 11145 11071 12695,1716184175.5231199265
3 11 19 20 26 27 28 29 36 42 44 45,5465  9015  7918 12383 11260 12844 11238 10751 13659 12450 12810 10850,1716184175.5660400391
3 11 19 20 21 26 27 28 29 35 36 44,4140  8675  4658 10523 10422 10305  8578 10441 10342 15224 12752 12552,1716184177.8449525833
3 11 19 20 21 26 27 28 29 36 44,4995  8635  5017 10736 10808 10530  8648 10603 10532 12751 12805,1716184177.8880007267
3 11 19 20 21 27 28 29 36 44,5077  8646  5773 11020 10715  8569 10649 10589 12906 12799,1716184177.9309053421
3 11 19 20 21 27 28 29 36 44,5171  8760  6190 11037 10855  8673 10659 10742 13210 13015,1716184177.9738526344
3 11 19 20 21 27 28 29,5391  8842  7101 11800 11257  8984 10610 11153,1716184178.0167851448
3 11 19 20 21 27 28 29,5578  8892  9437 12382 11342  9773 10580 11268,1716184178.0599968433
3 11 19 20 27 28 29,5639  8943  9522 12760 10796 10549 11066,1716184178.1030778885
3 11 19 20 28 29,7490  8929  9717 13574 10584 11697,1716184178.1459059715
3 11 19 28,7741  8954  9365 10473,1716184178.1888654232
3 11 19 28,10523  9032  9642 10756,1716184178.2318620682
11 19 28,8937  9683 10759,1716184178.2748498917
11 28,8959 11111,1716184178.3178462982
11 28,9017 11112,1716184178.3607192039
11 28,9502 11238,1716184178.4038581848
11 28,10273 11728,1716184178.4468283653
